#,Date-Time (HST),Temperature   (°C),Millivolts   (mv),pH   (pH),Started,Button Down,Button Up,Host Connected,Stopped,End of File
12418,06/28/2025 06:30:00,25.55,-40.13,7.47,,,,,,
12419,06/28/2025 06:40:00,25.53,-40.08,7.47,,,,,,
12420,06/28/2025 06:50:00,25.53,-40.08,7.47,,,,,,
12421,06/28/2025 07:00:00,25.50,-40.09,7.47,,,,,,
12422,06/28/2025 07:10:00,25.48,-40.22,7.47,,,,,,
12423,06/28/2025 07:20:00,25.48,-40.08,7.47,,,,,,
12424,06/28/2025 07:30:00,25.45,-40.27,7.47,,,,,,
12425,06/28/2025 07:40:00,25.45,-40.14,7.47,,,,,,
12426,06/28/2025 07:50:00,25.45,-40.63,7.48,,,,,,
12427,06/28/2025 08:00:00,25.45,-41.22,7.49,,,,,,
12428,06/28/2025 08:10:00,25.43,-41.22,7.49,,,,,,
12429,06/28/2025 08:20:00,25.43,-41.41,7.49,,,,,,
12430,06/28/2025 08:30:00,25.43,-42.58,7.51,,,,,,
12431,06/28/2025 08:40:00,25.43,-42.47,7.51,,,,,,
12432,06/28/2025 08:50:00,25.43,-42.95,7.52,,,,,,
12433,06/28/2025 09:00:00,25.45,-44.11,7.54,,,,,,
12434,06/28/2025 09:10:00,25.45,-44.13,7.54,,,,,,
12435,06/28/2025 09:20:00,25.45,-44.63,7.55,,,,,,
12436,06/28/2025 09:30:00,25.53,-44.33,7.55,,,,,,
12437,06/28/2025 09:40:00,25.57,-45.49,7.57,,,,,,
12438,06/28/2025 09:50:00,25.60,-44.44,7.55,,,,,,
12439,06/28/2025 10:00:00,25.67,-44.44,7.55,,,,,,
12440,06/28/2025 10:10:00,25.77,-45.77,7.57,,,,,,
12441,06/28/2025 10:20:00,25.84,-46.77,7.59,,,,,,
12442,06/28/2025 10:30:00,25.94,-47.81,7.61,,,,,,
12443,06/28/2025 10:40:00,26.04,-49.05,7.64,,,,,,
12444,06/28/2025 10:50:00,26.11,-49.58,7.65,,,,,,
12445,06/28/2025 11:00:00,26.23,-51.10,7.68,,,,,,
12446,06/28/2025 11:10:00,26.35,-51.27,7.68,,,,,,
12447,06/28/2025 11:20:00,26.50,-50.53,7.66,,,,,,
12448,06/28/2025 11:30:00,26.60,-51.41,7.68,,,,,,
12449,06/28/2025 11:40:00,26.79,-50.69,7.67,,,,,,
12450,06/28/2025 11:50:00,26.92,-50.61,7.66,,,,,,
12451,06/28/2025 12:00:00,27.04,-50.99,7.67,,,,,,
12452,06/28/2025 12:10:00,27.21,-54.53,7.74,,,,,,
12453,06/28/2025 12:20:00,27.41,-56.95,7.78,,,,,,
12454,06/28/2025 12:30:00,27.51,-56.72,7.78,,,,,,
12455,06/28/2025 12:40:00,27.63,-55.41,7.75,,,,,,
12456,06/28/2025 12:50:00,27.78,-54.08,7.73,,,,,,
12457,06/28/2025 13:00:00,27.92,-54.55,7.74,,,,,,
12458,06/28/2025 13:10:00,28.12,-53.94,7.73,,,,,,
12459,06/28/2025 13:20:00,28.22,-54.00,7.73,,,,,,
12460,06/28/2025 13:30:00,28.32,-55.80,7.76,,,,,,
12461,06/28/2025 13:40:00,28.44,-56.64,7.78,,,,,,
12462,06/28/2025 13:50:00,28.59,-58.50,7.81,,,,,,
12463,06/28/2025 14:00:00,28.67,-61.64,7.87,,,,,,
12464,06/28/2025 14:10:00,28.74,-63.53,7.91,,,,,,
12465,06/28/2025 14:20:00,28.82,-66.24,7.96,,,,,,
12466,06/28/2025 14:30:00,28.87,-68.50,8.00,,,,,,
12467,06/28/2025 14:40:00,28.92,-64.91,7.93,,,,,,
12468,06/28/2025 14:50:00,28.94,-62.41,7.88,,,,,,
12469,06/28/2025 15:00:00,28.99,-61.13,7.86,,,,,,
12470,06/28/2025 15:10:00,29.07,-60.58,7.85,,,,,,
12471,06/28/2025 15:20:00,29.11,-60.36,7.84,,,,,,
12472,06/28/2025 15:30:00,29.21,-59.99,7.84,,,,,,
12473,06/28/2025 15:40:00,29.26,-58.55,7.81,,,,,,
12474,06/28/2025 15:50:00,29.29,-57.60,7.79,,,,,,
12475,06/28/2025 16:00:00,29.31,-57.05,7.78,,,,,,
12476,06/28/2025 16:10:00,29.34,-56.45,7.77,,,,,,
12477,06/28/2025 16:20:00,29.41,-56.41,7.77,,,,,,
12478,06/28/2025 16:30:00,29.41,-56.77,7.78,,,,,,
12479,06/28/2025 16:40:00,29.39,-56.00,7.76,,,,,,
12480,06/28/2025 16:50:00,29.39,-57.08,7.78,,,,,,
12481,06/28/2025 17:00:00,29.36,-55.77,7.76,,,,,,
12482,06/28/2025 17:10:00,29.31,-54.50,7.73,,,,,,
12483,06/28/2025 17:20:00,29.29,-53.86,7.72,,,,,,
12484,06/28/2025 17:30:00,29.24,-53.22,7.71,,,,,,
12485,06/28/2025 17:40:00,29.19,-52.38,7.69,,,,,,
12486,06/28/2025 17:50:00,29.14,-51.81,7.68,,,,,,
12487,06/28/2025 18:00:00,29.09,-51.64,7.68,,,,,,
12488,06/28/2025 18:10:00,29.04,-50.69,7.66,,,,,,
12489,06/28/2025 18:20:00,28.99,-50.85,7.66,,,,,,
12490,06/28/2025 18:30:00,28.94,-50.52,7.66,,,,,,
12491,06/28/2025 18:40:00,28.89,-49.81,7.64,,,,,,
12492,06/28/2025 18:50:00,28.84,-48.05,7.61,,,,,,
12493,06/28/2025 19:00:00,28.79,-47.20,7.60,,,,,,
12494,06/28/2025 19:10:00,28.74,-46.61,7.58,,,,,,
12495,06/28/2025 19:20:00,28.69,-46.33,7.58,,,,,,
12496,06/28/2025 19:30:00,28.62,-46.10,7.57,,,,,,
12497,06/28/2025 19:40:00,28.54,-45.78,7.57,,,,,,
12498,06/28/2025 19:50:00,28.49,-44.88,7.55,,,,,,
12499,06/28/2025 20:00:00,28.39,-45.50,7.56,,,,,,
12500,06/28/2025 20:10:00,28.34,-45.06,7.56,,,,,,
12501,06/28/2025 20:20:00,28.27,-44.63,7.55,,,,,,
12502,06/28/2025 20:30:00,28.25,-43.81,7.53,,,,,,
12503,06/28/2025 20:40:00,28.20,-43.69,7.53,,,,,,
12504,06/28/2025 20:50:00,28.15,-43.41,7.52,,,,,,
12505,06/28/2025 21:00:00,28.07,-43.99,7.54,,,,,,
12506,06/28/2025 21:10:00,28.02,-43.69,7.53,,,,,,
12507,06/28/2025 21:20:00,28.00,-43.25,7.52,,,,,,
12508,06/28/2025 21:30:00,27.95,-42.83,7.51,,,,,,
12509,06/28/2025 21:40:00,27.90,-42.75,7.51,,,,,,
12510,06/28/2025 21:50:00,27.85,-43.28,7.52,,,,,,
12511,06/28/2025 22:00:00,27.83,-43.60,7.53,,,,,,
12512,06/28/2025 22:10:00,27.80,-43.20,7.52,,,,,,
12513,06/28/2025 22:20:00,27.78,-41.92,7.50,,,,,,
12514,06/28/2025 22:30:00,27.73,-42.94,7.52,,,,,,
12515,06/28/2025 22:40:00,27.68,-41.99,7.50,,,,,,
12516,06/28/2025 22:50:00,27.63,-41.83,7.50,,,,,,
12517,06/28/2025 23:00:00,27.58,-41.88,7.50,,,,,,
12518,06/28/2025 23:10:00,27.51,-41.75,7.49,,,,,,
12519,06/28/2025 23:20:00,27.46,-41.94,7.50,,,,,,
12520,06/28/2025 23:30:00,27.41,-41.50,7.49,,,,,,
12521,06/28/2025 23:40:00,27.36,-42.08,7.50,,,,,,
12522,06/28/2025 23:50:00,27.31,-41.45,7.49,,,,,,
12523,06/29/2025 00:00:00,27.26,-41.44,7.49,,,,,,
12524,06/29/2025 00:10:00,27.21,-41.88,7.50,,,,,,
12525,06/29/2025 00:20:00,27.16,-41.20,7.48,,,,,,
12526,06/29/2025 00:30:00,27.11,-41.69,7.49,,,,,,
12527,06/29/2025 00:40:00,27.09,-41.19,7.48,,,,,,
12528,06/29/2025 00:50:00,27.01,-41.36,7.49,,,,,,
12529,06/29/2025 01:00:00,26.96,-41.11,7.48,,,,,,
12530,06/29/2025 01:10:00,26.94,-40.95,7.48,,,,,,
12531,06/29/2025 01:20:00,26.92,-40.72,7.48,,,,,,
12532,06/29/2025 01:30:00,26.87,-41.03,7.48,,,,,,
12533,06/29/2025 01:40:00,26.82,-40.83,7.48,,,,,,
12534,06/29/2025 01:50:00,26.79,-40.83,7.48,,,,,,
12535,06/29/2025 02:00:00,26.74,-40.88,7.48,,,,,,
12536,06/29/2025 02:10:00,26.70,-40.77,7.48,,,,,,
12537,06/29/2025 02:20:00,26.67,-40.70,7.48,,,,,,
12538,06/29/2025 02:30:00,26.65,-40.66,7.47,,,,,,
12539,06/29/2025 02:40:00,26.62,-40.61,7.47,,,,,,
12540,06/29/2025 02:50:00,26.60,-40.66,7.47,,,,,,
12541,06/29/2025 03:00:00,26.57,-40.66,7.47,,,,,,
12542,06/29/2025 03:10:00,26.52,-40.63,7.47,,,,,,
12543,06/29/2025 03:20:00,26.48,-40.63,7.47,,,,,,
12544,06/29/2025 03:30:00,26.45,-40.50,7.47,,,,,,
12545,06/29/2025 03:40:00,26.43,-40.45,7.47,,,,,,
12546,06/29/2025 03:50:00,26.40,-40.41,7.47,,,,,,
12547,06/29/2025 04:00:00,26.35,-40.41,7.47,,,,,,
12548,06/29/2025 04:10:00,26.33,-40.38,7.47,,,,,,
12549,06/29/2025 04:20:00,26.30,-40.39,7.47,,,,,,
12550,06/29/2025 04:30:00,26.28,-40.38,7.47,,,,,,
12551,06/29/2025 04:40:00,26.26,-40.34,7.47,,,,,,
12552,06/29/2025 04:50:00,26.23,-40.39,7.47,,,,,,
12553,06/29/2025 05:00:00,26.21,-40.31,7.47,,,,,,
12554,06/29/2025 05:10:00,26.18,-40.28,7.47,,,,,,
12555,06/29/2025 05:20:00,26.16,-40.27,7.47,,,,,,
12556,06/29/2025 05:30:00,26.11,-40.27,7.47,,,,,,
12557,06/29/2025 05:40:00,26.11,-40.25,7.47,,,,,,
12558,06/29/2025 05:50:00,26.08,-40.25,7.47,,,,,,
12559,06/29/2025 06:00:00,26.06,-40.39,7.47,,,,,,
12560,06/29/2025 06:10:00,26.04,-40.38,7.47,,,,,,
12561,06/29/2025 06:20:00,26.01,-40.34,7.47,,,,,,
12562,06/29/2025 06:30:00,26.01,-40.24,7.47,,,,,,
12563,06/29/2025 06:40:00,25.96,-40.03,7.46,,,,,,
12564,06/29/2025 06:50:00,25.94,-40.02,7.46,,,,,,
12565,06/29/2025 07:00:00,25.94,-40.44,7.47,,,,,,
12566,06/29/2025 07:10:00,25.94,-40.38,7.47,,,,,,
12567,06/29/2025 07:20:00,25.91,-40.24,7.47,,,,,,
12568,06/29/2025 07:30:00,25.94,-41.66,7.49,,,,,,
12569,06/29/2025 07:40:00,25.91,-41.39,7.49,,,,,,
12570,06/29/2025 07:50:00,25.91,-41.16,7.49,,,,,,
12571,06/29/2025 08:00:00,25.89,-41.06,7.48,,,,,,
12572,06/29/2025 08:10:00,25.89,-40.86,7.48,,,,,,
12573,06/29/2025 08:20:00,25.91,-41.24,7.49,,,,,,
12574,06/29/2025 08:30:00,25.94,-42.66,7.51,,,,,,
12575,06/29/2025 08:40:00,25.91,-42.70,7.52,,,,,,
12576,06/29/2025 08:50:00,25.91,-42.06,7.50,,,,,,
12577,06/29/2025 09:00:00,25.94,-42.14,7.50,,,,,,
12578,06/29/2025 09:10:00,25.96,-42.33,7.51,,,,,,
12579,06/29/2025 09:20:00,25.96,-42.58,7.51,,,,,,
12580,06/29/2025 09:30:00,26.01,-43.11,7.52,,,,,,
12581,06/29/2025 09:40:00,26.06,-43.17,7.52,,,,,,
12582,06/29/2025 09:50:00,26.13,-44.53,7.55,,,,,,
12583,06/29/2025 10:00:00,26.21,-44.97,7.56,,,,,,
12584,06/29/2025 10:10:00,26.33,-45.47,7.57,,,,,,
12585,06/29/2025 10:20:00,26.38,-45.45,7.57,,,,,,
12586,06/29/2025 10:30:00,26.50,-47.33,7.60,,,,,,
12587,06/29/2025 10:40:00,26.65,-47.35,7.60,,,,,,
12588,06/29/2025 10:50:00,26.82,-47.72,7.61,,,,,,
12589,06/29/2025 11:00:00,26.92,-48.74,7.63,,,,,,
12590,06/29/2025 11:10:00,27.04,-49.70,7.65,,,,,,
12591,06/29/2025 11:20:00,27.16,-49.97,7.65,,,,,,
12592,06/29/2025 11:30:00,27.26,-50.72,7.67,,,,,,
12593,06/29/2025 11:40:00,27.43,-50.92,7.67,,,,,,
12594,06/29/2025 11:50:00,27.58,-53.00,7.71,,,,,,
12595,06/29/2025 12:00:00,27.73,-53.13,7.71,,,,,,
12596,06/29/2025 12:10:00,27.87,-53.69,7.72,,,,,,
12597,06/29/2025 12:20:00,28.05,-55.27,7.75,,,,,,
12598,06/29/2025 12:30:00,28.20,-55.75,7.76,,,,,,
12599,06/29/2025 12:40:00,28.39,-61.17,7.86,,,,,,
12600,06/29/2025 12:50:00,28.54,-64.02,7.92,,,,,,
12601,06/29/2025 13:00:00,28.72,-64.92,7.93,,,,,,
12602,06/29/2025 13:10:00,28.82,-62.66,7.89,,,,,,
12603,06/29/2025 13:20:00,28.97,-64.08,7.92,,,,,,
12604,06/29/2025 13:30:00,29.04,-64.56,7.92,,,,,,
12605,06/29/2025 13:40:00,29.19,-64.24,7.92,,,,,,
12606,06/29/2025 13:50:00,29.29,-62.69,7.89,,,,,,
12607,06/29/2025 14:00:00,29.46,-66.35,7.96,,,,,,
12608,06/29/2025 14:10:00,29.54,-67.05,7.97,,,,,,
12609,06/29/2025 14:20:00,29.61,-67.89,7.99,,,,,,
12610,06/29/2025 14:30:00,29.66,-66.94,7.97,,,,,,
12611,06/29/2025 14:40:00,29.69,-63.36,7.90,,,,,,
12612,06/29/2025 14:50:00,29.74,-62.25,7.88,,,,,,
12613,06/29/2025 15:00:00,29.79,-62.83,7.89,,,,,,
12614,06/29/2025 15:10:00,29.84,-63.30,7.90,,,,,,
12615,06/29/2025 15:20:00,29.97,-61.67,7.87,,,,,,
12616,06/29/2025 15:30:00,29.99,-58.92,7.81,,,,,,
12617,06/29/2025 15:40:00,29.99,-56.94,7.78,,,,,,
12618,06/29/2025 15:50:00,29.99,-56.13,7.76,,,,,,
12619,06/29/2025 16:00:00,29.99,-56.50,7.77,,,,,,
12620,06/29/2025 16:10:00,30.02,-55.88,7.76,,,,,,
12621,06/29/2025 16:20:00,30.04,-55.27,7.75,,,,,,
12622,06/29/2025 16:30:00,30.07,-55.13,7.74,,,,,,
12623,06/29/2025 16:40:00,30.04,-54.60,7.73,,,,,,
12624,06/29/2025 16:50:00,30.04,-54.25,7.73,,,,,,
12625,06/29/2025 17:00:00,30.04,-53.45,7.71,,,,,,
12626,06/29/2025 17:10:00,30.02,-52.60,7.70,,,,,,
12627,06/29/2025 17:20:00,29.99,-52.91,7.70,,,,,,
12628,06/29/2025 17:30:00,29.97,-52.02,7.68,,,,,,
12629,06/29/2025 17:40:00,29.92,-51.44,7.67,,,,,,
12630,06/29/2025 17:50:00,29.87,-51.17,7.67,,,,,,
12631,06/29/2025 18:00:00,29.82,-50.72,7.66,,,,,,
12632,06/29/2025 18:10:00,29.74,-50.08,7.65,,,,,,
12633,06/29/2025 18:20:00,29.69,-49.60,7.64,,,,,,
12634,06/29/2025 18:30:00,29.64,-48.97,7.63,,,,,,
12635,06/29/2025 18:40:00,29.56,-48.20,7.61,,,,,,
12636,06/29/2025 18:50:00,29.49,-47.14,7.59,,,,,,
12637,06/29/2025 19:00:00,29.46,-46.19,7.58,,,,,,
12638,06/29/2025 19:10:00,29.41,-45.02,7.55,,,,,,
12639,06/29/2025 19:20:00,29.36,-44.14,7.54,,,,,,
12640,06/29/2025 19:30:00,29.31,-43.24,7.52,,,,,,
12641,06/29/2025 19:40:00,29.26,-42.64,7.51,,,,,,
12642,06/29/2025 19:50:00,29.19,-42.85,7.51,,,,,,
12643,06/29/2025 20:00:00,29.14,-42.14,7.50,,,,,,
12644,06/29/2025 20:10:00,29.09,-43.13,7.52,,,,,,
12645,06/29/2025 20:20:00,29.07,-42.38,7.50,,,,,,
12646,06/29/2025 20:30:00,29.02,-42.56,7.51,,,,,,
12647,06/29/2025 20:40:00,28.94,-42.77,7.51,,,,,,
12648,06/29/2025 20:50:00,28.87,-42.92,7.51,,,,,,
12649,06/29/2025 21:00:00,28.79,-43.02,7.52,,,,,,
12650,06/29/2025 21:10:00,28.77,-42.44,7.51,,,,,,
12651,06/29/2025 21:20:00,28.74,-42.99,7.52,,,,,,
12652,06/29/2025 21:30:00,28.69,-42.88,7.51,,,,,,
12653,06/29/2025 21:40:00,28.64,-42.86,7.51,,,,,,
12654,06/29/2025 21:50:00,28.62,-42.42,7.51,,,,,,
12655,06/29/2025 22:00:00,28.57,-42.66,7.51,,,,,,
12656,06/29/2025 22:10:00,28.54,-42.77,7.51,,,,,,
12657,06/29/2025 22:20:00,28.49,-42.27,7.50,,,,,,
12658,06/29/2025 22:30:00,28.47,-42.25,7.50,,,,,,
12659,06/29/2025 22:40:00,28.42,-41.97,7.50,,,,,,
12660,06/29/2025 22:50:00,28.37,-42.33,7.50,,,,,,
12661,06/29/2025 23:00:00,28.34,-42.20,7.50,,,,,,
12662,06/29/2025 23:10:00,28.30,-42.02,7.50,,,,,,
12663,06/29/2025 23:20:00,28.27,-41.94,7.50,,,,,,
12664,06/29/2025 23:30:00,28.25,-41.77,7.49,,,,,,
12665,06/29/2025 23:40:00,28.20,-41.80,7.49,,,,,,
12666,06/29/2025 23:50:00,28.15,-41.69,7.49,,,,,,
12667,06/30/2025 00:00:00,28.12,-41.69,7.49,,,,,,
12668,06/30/2025 00:10:00,28.10,-41.47,7.49,,,,,,
12669,06/30/2025 00:20:00,28.05,-41.33,7.49,,,,,,
12670,06/30/2025 00:30:00,28.02,-41.13,7.48,,,,,,
12671,06/30/2025 00:40:00,27.97,-41.06,7.48,,,,,,
12672,06/30/2025 00:50:00,27.95,-40.97,7.48,,,,,,
12673,06/30/2025 01:00:00,27.90,-40.94,7.48,,,,,,
12674,06/30/2025 01:10:00,27.87,-41.00,7.48,,,,,,
12675,06/30/2025 01:20:00,27.83,-41.03,7.48,,,,,,
12676,06/30/2025 01:30:00,27.78,-41.03,7.48,,,,,,
12677,06/30/2025 01:40:00,27.75,-41.05,7.48,,,,,,
12678,06/30/2025 01:50:00,27.73,-40.89,7.48,,,,,,
12679,06/30/2025 02:00:00,27.70,-40.84,7.48,,,,,,
12680,06/30/2025 02:10:00,27.65,-40.69,7.47,,,,,,
12681,06/30/2025 02:20:00,27.63,-40.75,7.47,,,,,,
12682,06/30/2025 02:30:00,27.58,-40.80,7.48,,,,,,
12683,06/30/2025 02:40:00,27.55,-40.81,7.48,,,,,,
12684,06/30/2025 02:50:00,27.53,-40.84,7.48,,,,,,
12685,06/30/2025 03:00:00,27.48,-40.86,7.48,,,,,,
12686,06/30/2025 03:10:00,27.46,-40.75,7.48,,,,,,
12687,06/30/2025 03:20:00,27.41,-40.70,7.47,,,,,,
12688,06/30/2025 03:30:00,27.38,-40.70,7.47,,,,,,
12689,06/30/2025 03:40:00,27.36,-40.74,7.47,,,,,,
12690,06/30/2025 03:50:00,27.31,-40.77,7.48,,,,,,
12691,06/30/2025 04:00:00,27.28,-40.78,7.48,,,,,,
12692,06/30/2025 04:10:00,27.23,-40.77,7.48,,,,,,
12693,06/30/2025 04:20:00,27.21,-40.74,7.48,,,,,,
12694,06/30/2025 04:30:00,27.19,-40.78,7.48,,,,,,
12695,06/30/2025 04:40:00,27.14,-40.75,7.48,,,,,,
12696,06/30/2025 04:50:00,27.09,-40.77,7.48,,,,,,
12697,06/30/2025 05:00:00,27.06,-40.70,7.47,,,,,,
12698,06/30/2025 05:10:00,27.01,-40.69,7.47,,,,,,
12699,06/30/2025 05:20:00,26.99,-40.72,7.48,,,,,,
12700,06/30/2025 05:30:00,26.96,-40.61,7.47,,,,,,
12701,06/30/2025 05:40:00,26.94,-40.55,7.47,,,,,,
12702,06/30/2025 05:50:00,26.92,-40.67,7.47,,,,,,
12703,06/30/2025 06:00:00,26.89,-40.58,7.47,,,,,,
12704,06/30/2025 06:10:00,26.87,-40.55,7.47,,,,,,
12705,06/30/2025 06:20:00,26.84,-40.61,7.47,,,,,,
12706,06/30/2025 06:30:00,26.79,-40.66,7.47,,,,,,
12707,06/30/2025 06:40:00,26.79,-40.58,7.47,,,,,,
12708,06/30/2025 06:50:00,26.77,-40.70,7.48,,,,,,
12709,06/30/2025 07:00:00,26.74,-40.53,7.47,,,,,,
12710,06/30/2025 07:10:00,26.74,-40.67,7.47,,,,,,
12711,06/30/2025 07:20:00,26.72,-40.80,7.48,,,,,,
12712,06/30/2025 07:30:00,26.72,-40.89,7.48,,,,,,
12713,06/30/2025 07:40:00,26.72,-41.03,7.48,,,,,,
12714,06/30/2025 07:50:00,26.70,-41.22,7.49,,,,,,
12715,06/30/2025 08:00:00,26.70,-41.70,7.49,,,,,,
12716,06/30/2025 08:10:00,26.70,-42.41,7.51,,,,,,
12717,06/30/2025 08:20:00,26.70,-43.28,7.52,,,,,,
12718,06/30/2025 08:30:00,26.70,-43.50,7.53,,,,,,
12719,06/30/2025 08:40:00,26.70,-45.17,7.56,,,,,,
12720,06/30/2025 08:50:00,26.70,-46.25,7.58,,,,,,
12721,06/30/2025 09:00:00,26.70,-46.24,7.58,,,,,,
12722,06/30/2025 09:10:00,26.70,-49.13,7.64,,,,,,
12723,06/30/2025 09:20:00,26.72,-50.02,7.65,,,,,,
12724,06/30/2025 09:30:00,26.72,-51.05,7.67,,,,,,
12725,06/30/2025 09:40:00,26.74,-52.67,7.70,,,,,,
12726,06/30/2025 09:50:00,26.79,-53.67,7.72,,,,,,
12727,06/30/2025 10:00:00,26.82,-56.27,7.77,,,,,,
12728,06/30/2025 10:10:00,26.84,-57.05,7.79,,,,,,
12729,06/30/2025 10:20:00,26.87,-58.70,7.82,,,,,,
12730,06/30/2025 10:30:00,26.89,-56.74,7.78,,,,,,
12731,06/30/2025 10:40:00,26.96,-56.05,7.77,,,,,,
12732,06/30/2025 10:50:00,27.01,-55.17,7.75,,,,,,
12733,06/30/2025 11:00:00,27.11,-56.75,7.78,,,,,,
12734,06/30/2025 11:10:00,27.26,-58.06,7.81,,,,,,
12735,06/30/2025 11:20:00,27.41,-58.38,7.81,,,,,,
12736,06/30/2025 11:30:00,27.53,-58.17,7.81,,,,,,
12737,06/30/2025 11:40:00,27.63,-55.77,7.76,,,,,,
12738,06/30/2025 11:50:00,27.68,-56.10,7.77,,,,,,
12739,06/30/2025 12:00:00,27.83,-61.31,7.87,,,,,,
12740,06/30/2025 12:10:00,28.02,-65.88,7.95,,,,,,
12741,06/30/2025 12:20:00,28.20,-65.30,7.94,,,,,,
12742,06/30/2025 12:30:00,28.30,-66.36,7.96,,,,,,
12743,06/30/2025 12:40:00,28.44,-69.36,8.02,,,,,,
12744,06/30/2025 12:50:00,28.52,-67.05,7.97,,,,,,
12745,06/30/2025 13:00:00,28.64,-68.38,8.00,,,,,,
12746,06/30/2025 13:10:00,28.72,-70.05,8.03,,,,,,
12747,06/30/2025 13:20:00,28.77,-66.80,7.97,,,,,,
12748,06/30/2025 13:30:00,28.87,-67.30,7.98,,,,,,
12749,06/30/2025 13:40:00,28.97,-67.17,7.97,,,,,,
12750,06/30/2025 13:50:00,29.04,-65.11,7.93,,,,,,
12751,06/30/2025 14:00:00,29.09,-61.25,7.86,,,,,,
12752,06/30/2025 14:10:00,29.19,-65.06,7.93,,,,,,
12753,06/30/2025 14:20:00,29.19,-62.14,7.88,,,,,,
12754,06/30/2025 14:30:00,29.19,-62.16,7.88,,,,,,
12755,06/30/2025 14:40:00,29.16,-59.83,7.83,,,,,,
12756,06/30/2025 14:50:00,29.14,-61.63,7.87,,,,,,
12757,06/30/2025 15:00:00,29.11,-61.71,7.87,,,,,,
12758,06/30/2025 15:10:00,29.07,-61.71,7.87,,,,,,
12759,06/30/2025 15:20:00,29.02,-60.55,7.85,,,,,,
12760,06/30/2025 15:30:00,28.97,-60.85,7.85,,,,,,
12761,06/30/2025 15:40:00,28.92,-58.28,7.81,,,,,,
12762,06/30/2025 15:50:00,28.89,-58.36,7.81,,,,,,
12763,06/30/2025 16:00:00,28.84,-55.55,7.75,,,,,,
12764,06/30/2025 16:10:00,28.82,-54.05,7.73,,,,,,
12765,06/30/2025 16:20:00,28.82,-52.74,7.70,,,,,,
12766,06/30/2025 16:30:00,28.82,-51.61,7.68,,,,,,
12767,06/30/2025 16:40:00,28.82,-51.06,7.67,,,,,,
12768,06/30/2025 16:50:00,28.82,-51.27,7.67,,,,,,
12769,06/30/2025 17:00:00,28.82,-50.91,7.67,,,,,,
12770,06/30/2025 17:10:00,28.79,-51.19,7.67,,,,,,
12771,06/30/2025 17:20:00,28.77,-51.80,7.68,,,,,,
12772,06/30/2025 17:30:00,28.74,-51.44,7.68,,,,,,
12773,06/30/2025 17:40:00,28.72,-50.45,7.66,,,,,,
12774,06/30/2025 17:50:00,28.69,-49.67,7.64,,,,,,
12775,06/30/2025 18:00:00,28.67,-49.16,7.63,,,,,,
12776,06/30/2025 18:10:00,28.64,-48.97,7.63,,,,,,
12777,06/30/2025 18:20:00,28.59,-48.63,7.62,,,,,,
12778,06/30/2025 18:30:00,28.57,-48.02,7.61,,,,,,
12779,06/30/2025 18:40:00,28.54,-47.83,7.61,,,,,,
12780,06/30/2025 18:50:00,28.49,-47.70,7.61,,,,,,
12781,06/30/2025 19:00:00,28.47,-47.03,7.59,,,,,,
12782,06/30/2025 19:10:00,28.42,-47.13,7.59,,,,,,
12783,06/30/2025 19:20:00,28.37,-46.05,7.57,,,,,,
12784,06/30/2025 19:30:00,28.34,-44.72,7.55,,,,,,
12785,06/30/2025 19:40:00,28.30,-43.30,7.52,,,,,,
12786,06/30/2025 19:50:00,28.27,-43.00,7.52,,,,,,
12787,06/30/2025 20:00:00,28.22,-43.11,7.52,,,,,,
12788,06/30/2025 20:10:00,28.17,-43.06,7.52,,,,,,
12789,06/30/2025 20:20:00,28.15,-42.55,7.51,,,,,,
12790,06/30/2025 20:30:00,28.10,-42.28,7.50,,,,,,
12791,06/30/2025 20:40:00,28.05,-42.77,7.51,,,,,,
12792,06/30/2025 20:50:00,28.00,-42.75,7.51,,,,,,
12793,06/30/2025 21:00:00,27.95,-42.78,7.51,,,,,,
12794,06/30/2025 21:10:00,27.92,-42.41,7.51,,,,,,
12795,06/30/2025 21:20:00,27.85,-42.22,7.50,,,,,,
12796,06/30/2025 21:30:00,27.80,-42.05,7.50,,,,,,
12797,06/30/2025 21:40:00,27.78,-41.85,7.50,,,,,,
12798,06/30/2025 21:50:00,27.73,-41.74,7.49,,,,,,
12799,06/30/2025 22:00:00,27.75,-41.74,7.49,,,,,,
12800,06/30/2025 22:10:00,27.73,-41.55,7.49,,,,,,
12801,06/30/2025 22:20:00,27.70,-41.61,7.49,,,,,,
12802,06/30/2025 22:30:00,27.65,-41.77,7.49,,,,,,
12803,06/30/2025 22:40:00,27.60,-41.58,7.49,,,,,,
12804,06/30/2025 22:50:00,27.55,-41.56,7.49,,,,,,
12805,06/30/2025 23:00:00,27.51,-41.56,7.49,,,,,,
12806,06/30/2025 23:10:00,27.46,-41.45,7.49,,,,,,
12807,06/30/2025 23:20:00,27.43,-41.39,7.49,,,,,,
12808,06/30/2025 23:30:00,27.38,-41.45,7.49,,,,,,
12809,06/30/2025 23:40:00,27.36,-41.53,7.49,,,,,,
12810,06/30/2025 23:50:00,27.31,-41.39,7.49,,,,,,
12811,07/01/2025 00:00:00,27.28,-41.42,7.49,,,,,,
12812,07/01/2025 00:10:00,27.23,-41.35,7.49,,,,,,
12813,07/01/2025 00:20:00,27.21,-41.25,7.49,,,,,,
12814,07/01/2025 00:30:00,27.19,-41.28,7.49,,,,,,
12815,07/01/2025 00:40:00,27.16,-41.24,7.48,,,,,,
