"Plot Title: 20970122"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20970122, SEN S/N: 20970122)","Coupler Detached (LGR S/N: 20970122)","End Of File (LGR S/N: 20970122)"
41766,01/18/26 01:50:00 AM,22.681,,
41767,01/18/26 02:00:00 AM,22.681,,
41768,01/18/26 02:10:00 AM,22.681,,
41769,01/18/26 02:20:00 AM,22.657,,
41770,01/18/26 02:30:00 AM,22.633,,
41771,01/18/26 02:40:00 AM,22.609,,
41772,01/18/26 02:50:00 AM,22.585,,
41773,01/18/26 03:00:00 AM,22.585,,
41774,01/18/26 03:10:00 AM,22.561,,
41775,01/18/26 03:20:00 AM,22.537,,
41776,01/18/26 03:30:00 AM,22.465,,
41777,01/18/26 03:40:00 AM,22.537,,
41778,01/18/26 03:50:00 AM,22.681,,
41779,01/18/26 04:00:00 AM,22.681,,
41780,01/18/26 04:10:00 AM,22.681,,
41781,01/18/26 04:20:00 AM,22.729,,
41782,01/18/26 04:30:00 AM,22.729,,
41783,01/18/26 04:40:00 AM,22.705,,
41784,01/18/26 04:50:00 AM,22.633,,
41785,01/18/26 05:00:00 AM,22.585,,
41786,01/18/26 05:10:00 AM,22.489,,
41787,01/18/26 05:20:00 AM,22.441,,
41788,01/18/26 05:30:00 AM,22.345,,
41789,01/18/26 05:40:00 AM,22.321,,
41790,01/18/26 05:50:00 AM,22.202,,
41791,01/18/26 06:00:00 AM,22.369,,
41792,01/18/26 06:10:00 AM,22.345,,
41793,01/18/26 06:20:00 AM,22.202,,
41794,01/18/26 06:30:00 AM,22.202,,
41795,01/18/26 06:40:00 AM,22.202,,
41796,01/18/26 06:50:00 AM,22.226,,
41797,01/18/26 07:00:00 AM,22.250,,
41798,01/18/26 07:10:00 AM,22.274,,
41799,01/18/26 07:20:00 AM,22.321,,
41800,01/18/26 07:30:00 AM,22.345,,
41801,01/18/26 07:40:00 AM,22.393,,
41802,01/18/26 07:50:00 AM,22.441,,
41803,01/18/26 08:00:00 AM,22.489,,
41804,01/18/26 08:10:00 AM,22.513,,
41805,01/18/26 08:20:00 AM,22.537,,
41806,01/18/26 08:30:00 AM,22.561,,
41807,01/18/26 08:40:00 AM,22.585,,
41808,01/18/26 08:50:00 AM,22.609,,
41809,01/18/26 09:00:00 AM,22.657,,
41810,01/18/26 09:10:00 AM,22.681,,
41811,01/18/26 09:20:00 AM,22.681,,
41812,01/18/26 09:30:00 AM,22.753,,
41813,01/18/26 09:40:00 AM,22.705,,
41814,01/18/26 09:50:00 AM,22.776,,
41815,01/18/26 10:00:00 AM,22.800,,
41816,01/18/26 10:10:00 AM,22.872,,
41817,01/18/26 10:20:00 AM,23.016,,
41818,01/18/26 10:30:00 AM,23.064,,
41819,01/18/26 10:40:00 AM,23.112,,
41820,01/18/26 10:50:00 AM,23.160,,
41821,01/18/26 11:00:00 AM,23.160,,
41822,01/18/26 11:10:00 AM,23.232,,
41823,01/18/26 11:20:00 AM,23.232,,
41824,01/18/26 11:30:00 AM,23.208,,
41825,01/18/26 11:40:00 AM,23.256,,
41826,01/18/26 11:50:00 AM,23.280,,
41827,01/18/26 12:00:00 PM,23.328,,
41828,01/18/26 12:10:00 PM,23.376,,
41829,01/18/26 12:20:00 PM,23.400,,
41830,01/18/26 12:30:00 PM,23.617,,
41831,01/18/26 12:40:00 PM,23.713,,
41832,01/18/26 12:50:00 PM,23.569,,
41833,01/18/26 01:00:00 PM,23.448,,
41834,01/18/26 01:10:00 PM,23.352,,
41835,01/18/26 01:20:00 PM,23.256,,
41836,01/18/26 01:30:00 PM,23.208,,
41837,01/18/26 01:40:00 PM,23.256,,
41838,01/18/26 01:50:00 PM,23.208,,
41839,01/18/26 02:00:00 PM,23.400,,
41840,01/18/26 02:10:00 PM,23.256,,
41841,01/18/26 02:20:00 PM,23.304,,
41842,01/18/26 02:30:00 PM,23.328,,
41843,01/18/26 02:40:00 PM,23.424,,
41844,01/18/26 02:50:00 PM,23.448,,
41845,01/18/26 03:00:00 PM,23.304,,
41846,01/18/26 03:10:00 PM,23.352,,
41847,01/18/26 03:20:00 PM,23.352,,
41848,01/18/26 03:30:00 PM,23.328,,
41849,01/18/26 03:40:00 PM,23.280,,
41850,01/18/26 03:50:00 PM,23.304,,
41851,01/18/26 04:00:00 PM,23.232,,
41852,01/18/26 04:10:00 PM,23.160,,
41853,01/18/26 04:20:00 PM,23.184,,
41854,01/18/26 04:30:00 PM,23.160,,
41855,01/18/26 04:40:00 PM,23.160,,
41856,01/18/26 04:50:00 PM,23.160,,
41857,01/18/26 05:00:00 PM,23.112,,
41858,01/18/26 05:10:00 PM,23.112,,
41859,01/18/26 05:20:00 PM,23.112,,
41860,01/18/26 05:30:00 PM,23.088,,
41861,01/18/26 05:40:00 PM,23.064,,
41862,01/18/26 05:50:00 PM,23.064,,
41863,01/18/26 06:00:00 PM,23.040,,
41864,01/18/26 06:10:00 PM,23.040,,
41865,01/18/26 06:20:00 PM,23.016,,
41866,01/18/26 06:30:00 PM,23.016,,
41867,01/18/26 06:40:00 PM,22.992,,
41868,01/18/26 06:50:00 PM,22.992,,
41869,01/18/26 07:00:00 PM,22.968,,
41870,01/18/26 07:10:00 PM,22.968,,
41871,01/18/26 07:20:00 PM,22.944,,
41872,01/18/26 07:30:00 PM,22.920,,
41873,01/18/26 07:40:00 PM,22.944,,
41874,01/18/26 07:50:00 PM,22.920,,
41875,01/18/26 08:00:00 PM,22.920,,
41876,01/18/26 08:10:00 PM,22.920,,
41877,01/18/26 08:20:00 PM,22.920,,
41878,01/18/26 08:30:00 PM,22.920,,
41879,01/18/26 08:40:00 PM,22.896,,
41880,01/18/26 08:50:00 PM,22.896,,
41881,01/18/26 09:00:00 PM,22.872,,
41882,01/18/26 09:10:00 PM,22.872,,
41883,01/18/26 09:20:00 PM,22.872,,
41884,01/18/26 09:30:00 PM,22.872,,
41885,01/18/26 09:40:00 PM,22.848,,
41886,01/18/26 09:50:00 PM,22.848,,
41887,01/18/26 10:00:00 PM,22.872,,
41888,01/18/26 10:10:00 PM,22.848,,
41889,01/18/26 10:20:00 PM,22.848,,
41890,01/18/26 10:30:00 PM,22.848,,
41891,01/18/26 10:40:00 PM,22.848,,
41892,01/18/26 10:50:00 PM,22.824,,
41893,01/18/26 11:00:00 PM,22.824,,
41894,01/18/26 11:10:00 PM,22.824,,
41895,01/18/26 11:20:00 PM,22.824,,
41896,01/18/26 11:30:00 PM,22.824,,
41897,01/18/26 11:40:00 PM,22.824,,
41898,01/18/26 11:50:00 PM,22.824,,
41899,01/19/26 12:00:00 AM,22.824,,
41900,01/19/26 12:10:00 AM,22.848,,
41901,01/19/26 12:20:00 AM,22.848,,
41902,01/19/26 12:30:00 AM,22.848,,
41903,01/19/26 12:40:00 AM,22.848,,
41904,01/19/26 12:50:00 AM,22.848,,
41905,01/19/26 01:00:00 AM,22.872,,
41906,01/19/26 01:10:00 AM,22.872,,
41907,01/19/26 01:20:00 AM,22.872,,
41908,01/19/26 01:30:00 AM,22.848,,
41909,01/19/26 01:40:00 AM,22.824,,
41910,01/19/26 01:50:00 AM,22.824,,
41911,01/19/26 02:00:00 AM,22.800,,
41912,01/19/26 02:10:00 AM,22.800,,
41913,01/19/26 02:20:00 AM,22.800,,
41914,01/19/26 02:30:00 AM,22.800,,
41915,01/19/26 02:40:00 AM,22.800,,
41916,01/19/26 02:50:00 AM,22.800,,
41917,01/19/26 03:00:00 AM,22.776,,
41918,01/19/26 03:10:00 AM,22.776,,
41919,01/19/26 03:20:00 AM,22.776,,
41920,01/19/26 03:30:00 AM,22.776,,
41921,01/19/26 03:40:00 AM,22.872,,
41922,01/19/26 03:50:00 AM,22.824,,
41923,01/19/26 04:00:00 AM,22.800,,
41924,01/19/26 04:10:00 AM,22.729,,
41925,01/19/26 04:20:00 AM,22.800,,
41926,01/19/26 04:30:00 AM,22.824,,
41927,01/19/26 04:40:00 AM,22.824,,
41928,01/19/26 04:50:00 AM,22.800,,
41929,01/19/26 05:00:00 AM,22.848,,
41930,01/19/26 05:10:00 AM,22.872,,
41931,01/19/26 05:20:00 AM,22.872,,
41932,01/19/26 05:30:00 AM,22.872,,
41933,01/19/26 05:40:00 AM,22.872,,
41934,01/19/26 05:50:00 AM,22.872,,
41935,01/19/26 06:00:00 AM,22.872,,
41936,01/19/26 06:10:00 AM,22.872,,
41937,01/19/26 06:20:00 AM,22.872,,
41938,01/19/26 06:30:00 AM,22.848,,
41939,01/19/26 06:40:00 AM,22.848,,
41940,01/19/26 06:50:00 AM,22.848,,
41941,01/19/26 07:00:00 AM,22.824,,
41942,01/19/26 07:10:00 AM,22.824,,
41943,01/19/26 07:20:00 AM,22.824,,
41944,01/19/26 07:30:00 AM,22.824,,
41945,01/19/26 07:40:00 AM,22.824,,
41946,01/19/26 07:50:00 AM,22.776,,
41947,01/19/26 08:00:00 AM,22.776,,
41948,01/19/26 08:10:00 AM,22.776,,
41949,01/19/26 08:20:00 AM,22.800,,
41950,01/19/26 08:30:00 AM,22.848,,
41951,01/19/26 08:40:00 AM,22.872,,
41952,01/19/26 08:50:00 AM,22.920,,
41953,01/19/26 09:00:00 AM,22.944,,
41954,01/19/26 09:10:00 AM,22.968,,
41955,01/19/26 09:20:00 AM,22.992,,
41956,01/19/26 09:30:00 AM,23.016,,
41957,01/19/26 09:40:00 AM,23.064,,
41958,01/19/26 09:50:00 AM,23.088,,
41959,01/19/26 10:00:00 AM,23.112,,
41960,01/19/26 10:10:00 AM,23.160,,
41961,01/19/26 10:20:00 AM,23.208,,
41962,01/19/26 10:30:00 AM,23.208,,
41963,01/19/26 10:40:00 AM,23.184,,
41964,01/19/26 10:50:00 AM,23.232,,
41965,01/19/26 11:00:00 AM,23.280,,
41966,01/19/26 11:10:00 AM,23.208,,
41967,01/19/26 11:20:00 AM,23.208,,
41968,01/19/26 11:30:00 AM,23.208,,
41969,01/19/26 11:40:00 AM,23.256,,
41970,01/19/26 11:50:00 AM,23.497,,
41971,01/19/26 12:00:00 PM,24.074,,
41972,01/19/26 12:10:00 PM,24.267,,
41973,01/19/26 12:20:00 PM,24.267,,
41974,01/19/26 12:30:00 PM,24.388,,
41975,01/19/26 12:40:00 PM,23.881,,
41976,01/19/26 12:50:00 PM,23.737,,
41977,01/19/26 01:00:00 PM,23.930,,
41978,01/19/26 01:10:00 PM,23.978,,
41979,01/19/26 01:20:00 PM,24.219,,
41980,01/19/26 01:30:00 PM,24.267,,
41981,01/19/26 01:40:00 PM,24.171,,
41982,01/19/26 01:50:00 PM,23.954,,
41983,01/19/26 02:00:00 PM,23.905,,
41984,01/19/26 02:10:00 PM,23.521,,
41985,01/19/26 02:20:00 PM,23.545,,
41986,01/19/26 02:30:00 PM,23.521,,
41987,01/19/26 02:40:00 PM,23.569,,
41988,01/19/26 02:50:00 PM,23.521,,
41989,01/19/26 03:00:00 PM,23.448,,
41990,01/19/26 03:10:00 PM,23.352,,
41991,01/19/26 03:20:00 PM,23.328,,
41992,01/19/26 03:30:00 PM,23.304,,
41993,01/19/26 03:40:00 PM,23.280,,
41994,01/19/26 03:50:00 PM,23.256,,
41995,01/19/26 04:00:00 PM,23.256,,
41996,01/19/26 04:10:00 PM,23.256,,
41997,01/19/26 04:20:00 PM,23.256,,
41998,01/19/26 04:30:00 PM,23.208,,
41999,01/19/26 04:40:00 PM,23.232,,
42000,01/19/26 04:50:00 PM,23.232,,
42001,01/19/26 05:00:00 PM,23.232,,
42002,01/19/26 05:10:00 PM,23.208,,
42003,01/19/26 05:20:00 PM,23.184,,
42004,01/19/26 05:30:00 PM,23.160,,
42005,01/19/26 05:40:00 PM,23.160,,
42006,01/19/26 05:50:00 PM,23.136,,
42007,01/19/26 06:00:00 PM,23.136,,
42008,01/19/26 06:10:00 PM,23.136,,
42009,01/19/26 06:20:00 PM,23.112,,
42010,01/19/26 06:30:00 PM,23.112,,
42011,01/19/26 06:40:00 PM,23.088,,
42012,01/19/26 06:50:00 PM,23.064,,
42013,01/19/26 07:00:00 PM,23.064,,
42014,01/19/26 07:10:00 PM,23.064,,
42015,01/19/26 07:20:00 PM,23.040,,
42016,01/19/26 07:30:00 PM,23.016,,
42017,01/19/26 07:40:00 PM,23.016,,
42018,01/19/26 07:50:00 PM,23.016,,
42019,01/19/26 08:00:00 PM,23.016,,
42020,01/19/26 08:10:00 PM,23.016,,
42021,01/19/26 08:20:00 PM,23.016,,
42022,01/19/26 08:30:00 PM,23.016,,
42023,01/19/26 08:40:00 PM,22.992,,
42024,01/19/26 08:50:00 PM,22.968,,
42025,01/19/26 09:00:00 PM,22.968,,
42026,01/19/26 09:10:00 PM,22.944,,
42027,01/19/26 09:20:00 PM,22.920,,
42028,01/19/26 09:30:00 PM,22.944,,
42029,01/19/26 09:40:00 PM,22.944,,
42030,01/19/26 09:50:00 PM,22.944,,
42031,01/19/26 10:00:00 PM,22.944,,
42032,01/19/26 10:10:00 PM,22.920,,
42033,01/19/26 10:20:00 PM,22.920,,
42034,01/19/26 10:30:00 PM,22.920,,
42035,01/19/26 10:40:00 PM,22.896,,
42036,01/19/26 10:50:00 PM,22.896,,
42037,01/19/26 11:00:00 PM,22.896,,
42038,01/19/26 11:10:00 PM,22.896,,
42039,01/19/26 11:20:00 PM,22.896,,
42040,01/19/26 11:30:00 PM,22.896,,
42041,01/19/26 11:40:00 PM,22.872,,
42042,01/19/26 11:50:00 PM,22.872,,
42043,01/20/26 12:00:00 AM,22.896,,
42044,01/20/26 12:10:00 AM,22.872,,
42045,01/20/26 12:20:00 AM,22.872,,
42046,01/20/26 12:30:00 AM,22.872,,
42047,01/20/26 12:40:00 AM,22.872,,
42048,01/20/26 12:50:00 AM,22.872,,
42049,01/20/26 01:00:00 AM,22.872,,
42050,01/20/26 01:10:00 AM,22.872,,
42051,01/20/26 01:20:00 AM,22.872,,
42052,01/20/26 01:30:00 AM,22.896,,
42053,01/20/26 01:40:00 AM,22.896,,
42054,01/20/26 01:50:00 AM,22.872,,
42055,01/20/26 02:00:00 AM,22.872,,
42056,01/20/26 02:10:00 AM,22.872,,
42057,01/20/26 02:20:00 AM,22.848,,
42058,01/20/26 02:30:00 AM,22.848,,
42059,01/20/26 02:40:00 AM,22.848,,
42060,01/20/26 02:50:00 AM,22.824,,
42061,01/20/26 03:00:00 AM,22.848,,
42062,01/20/26 03:10:00 AM,22.824,,
42063,01/20/26 03:20:00 AM,22.824,,
42064,01/20/26 03:30:00 AM,22.848,,
42065,01/20/26 03:40:00 AM,22.848,,
42066,01/20/26 03:50:00 AM,22.872,,
42067,01/20/26 04:00:00 AM,22.968,,
42068,01/20/26 04:10:00 AM,22.968,,
42069,01/20/26 04:20:00 AM,22.848,,
42070,01/20/26 04:30:00 AM,22.872,,
42071,01/20/26 04:40:00 AM,22.872,,
42072,01/20/26 04:50:00 AM,22.872,,
42073,01/20/26 05:00:00 AM,22.896,,
42074,01/20/26 05:10:00 AM,22.896,,
42075,01/20/26 05:20:00 AM,22.872,,
42076,01/20/26 05:30:00 AM,22.896,,
42077,01/20/26 05:40:00 AM,23.256,,
42078,01/20/26 05:50:00 AM,23.424,,
42079,01/20/26 06:00:00 AM,23.521,,
42080,01/20/26 06:10:00 AM,23.593,,
42081,01/20/26 06:20:00 AM,23.641,,
42082,01/20/26 06:30:00 AM,23.689,,
42083,01/20/26 06:40:00 AM,23.689,,
42084,01/20/26 06:50:00 AM,23.689,,
42085,01/20/26 07:00:00 AM,23.713,,
42086,01/20/26 07:10:00 AM,23.641,,
42087,01/20/26 07:20:00 AM,23.593,,
42088,01/20/26 07:30:00 AM,23.641,,
42089,01/20/26 07:40:00 AM,23.785,,
42090,01/20/26 07:50:00 AM,23.954,,
42091,01/20/26 08:00:00 AM,23.954,,
42092,01/20/26 08:10:00 AM,23.881,,
42093,01/20/26 08:20:00 AM,23.857,,
42094,01/20/26 08:30:00 AM,23.785,,
42095,01/20/26 08:40:00 AM,23.761,,
42096,01/20/26 08:50:00 AM,23.785,,
42097,01/20/26 09:00:00 AM,23.905,,
42098,01/20/26 09:10:00 AM,23.785,,
42099,01/20/26 09:20:00 AM,23.761,,
42100,01/20/26 09:30:00 AM,23.761,,
42101,01/20/26 09:40:00 AM,23.978,,
42102,01/20/26 09:50:00 AM,24.219,,
42103,01/20/26 10:00:00 AM,23.809,,
42104,01/20/26 10:10:00 AM,23.761,,
42105,01/20/26 10:20:00 AM,23.737,,
42106,01/20/26 10:30:00 AM,23.737,,
42107,01/20/26 10:40:00 AM,23.689,,
42108,01/20/26 10:50:00 AM,23.641,,
42109,01/20/26 11:00:00 AM,23.641,,
42110,01/20/26 11:10:00 AM,23.689,,
42111,01/20/26 11:20:00 AM,23.641,,
42112,01/20/26 11:30:00 AM,23.641,,
42113,01/20/26 11:40:00 AM,23.665,,
42114,01/20/26 11:50:00 AM,23.737,,
42115,01/20/26 12:00:00 PM,24.484,,
42116,01/20/26 12:10:00 PM,24.653,,
42117,01/20/26 12:20:00 PM,24.460,,
42118,01/20/26 12:30:00 PM,24.726,,
42119,01/20/26 12:40:00 PM,24.291,,
42120,01/20/26 12:50:00 PM,24.195,,
42121,01/20/26 01:00:00 PM,24.243,,
42122,01/20/26 01:10:00 PM,24.388,,
42123,01/20/26 01:20:00 PM,24.532,,
42124,01/20/26 01:30:00 PM,23.978,,
42125,01/20/26 01:40:00 PM,23.954,,
42126,01/20/26 01:50:00 PM,23.833,,
42127,01/20/26 02:00:00 PM,23.713,,
42128,01/20/26 02:10:00 PM,23.665,,
42129,01/20/26 02:20:00 PM,23.665,,
42130,01/20/26 02:30:00 PM,23.641,,
42131,01/20/26 02:40:00 PM,23.689,,
42132,01/20/26 02:50:00 PM,23.689,,
42133,01/20/26 03:00:00 PM,23.689,,
42134,01/20/26 03:10:00 PM,23.641,,
42135,01/20/26 03:20:00 PM,23.641,,
42136,01/20/26 03:30:00 PM,23.593,,
42137,01/20/26 03:40:00 PM,23.569,,
42138,01/20/26 03:50:00 PM,23.521,,
42139,01/20/26 04:00:00 PM,23.497,,
42140,01/20/26 04:10:00 PM,23.448,,
42141,01/20/26 04:20:00 PM,23.448,,
42142,01/20/26 04:30:00 PM,23.448,,
42143,01/20/26 04:40:00 PM,23.400,,
42144,01/20/26 04:50:00 PM,23.352,,
42145,01/20/26 05:00:00 PM,23.352,,
42146,01/20/26 05:10:00 PM,23.328,,
42147,01/20/26 05:20:00 PM,23.328,,
42148,01/20/26 05:30:00 PM,23.328,,
42149,01/20/26 05:40:00 PM,23.304,,
42150,01/20/26 05:50:00 PM,23.280,,
42151,01/20/26 06:00:00 PM,23.256,,
42152,01/20/26 06:10:00 PM,23.232,,
42153,01/20/26 06:20:00 PM,23.208,,
42154,01/20/26 06:30:00 PM,23.208,,
42155,01/20/26 06:40:00 PM,23.208,,
42156,01/20/26 06:50:00 PM,23.184,,
42157,01/20/26 07:00:00 PM,23.184,,
42158,01/20/26 07:10:00 PM,23.160,,
42159,01/20/26 07:20:00 PM,23.160,,
42160,01/20/26 07:30:00 PM,23.160,,
42161,01/20/26 07:40:00 PM,23.160,,
42162,01/20/26 07:50:00 PM,23.160,,
42163,01/20/26 08:00:00 PM,23.160,,
42164,01/20/26 08:10:00 PM,23.136,,
42165,01/20/26 08:20:00 PM,23.112,,
42166,01/20/26 08:30:00 PM,23.112,,
42167,01/20/26 08:40:00 PM,23.112,,
42168,01/20/26 08:50:00 PM,23.088,,
42169,01/20/26 09:00:00 PM,23.088,,
42170,01/20/26 09:10:00 PM,23.088,,
42171,01/20/26 09:20:00 PM,23.064,,
42172,01/20/26 09:30:00 PM,23.064,,
42173,01/20/26 09:40:00 PM,23.064,,
42174,01/20/26 09:50:00 PM,23.064,,
42175,01/20/26 10:00:00 PM,23.040,,
42176,01/20/26 10:10:00 PM,23.040,,
42177,01/20/26 10:20:00 PM,23.016,,
42178,01/20/26 10:30:00 PM,23.016,,
42179,01/20/26 10:40:00 PM,23.016,,
42180,01/20/26 10:50:00 PM,23.016,,
42181,01/20/26 11:00:00 PM,23.016,,
42182,01/20/26 11:10:00 PM,22.992,,
42183,01/20/26 11:20:00 PM,22.992,,
42184,01/20/26 11:30:00 PM,22.992,,
42185,01/20/26 11:40:00 PM,22.992,,
42186,01/20/26 11:50:00 PM,22.992,,
42187,01/21/26 12:00:00 AM,23.016,,
42188,01/21/26 12:10:00 AM,23.016,,
42189,01/21/26 12:20:00 AM,23.016,,
42190,01/21/26 12:30:00 AM,23.016,,
42191,01/21/26 12:40:00 AM,23.016,,
42192,01/21/26 12:50:00 AM,23.016,,
42193,01/21/26 01:00:00 AM,23.016,,
42194,01/21/26 01:10:00 AM,23.016,,
42195,01/21/26 01:20:00 AM,23.016,,
42196,01/21/26 01:30:00 AM,22.992,,
42197,01/21/26 01:40:00 AM,22.992,,
42198,01/21/26 01:50:00 AM,22.968,,
42199,01/21/26 02:00:00 AM,22.968,,
42200,01/21/26 02:10:00 AM,22.944,,
42201,01/21/26 02:20:00 AM,22.944,,
42202,01/21/26 02:30:00 AM,22.920,,
42203,01/21/26 02:40:00 AM,22.896,,
42204,01/21/26 02:50:00 AM,22.896,,
42205,01/21/26 03:00:00 AM,22.896,,
42206,01/21/26 03:10:00 AM,22.872,,
42207,01/21/26 03:20:00 AM,22.872,,
42208,01/21/26 03:30:00 AM,22.872,,
42209,01/21/26 03:40:00 AM,22.848,,
42210,01/21/26 03:50:00 AM,22.848,,
42211,01/21/26 04:00:00 AM,22.896,,
42212,01/21/26 04:10:00 AM,22.920,,
42213,01/21/26 04:20:00 AM,22.968,,
42214,01/21/26 04:30:00 AM,23.016,,
42215,01/21/26 04:40:00 AM,23.040,,
42216,01/21/26 04:50:00 AM,22.968,,
42217,01/21/26 05:00:00 AM,22.872,,
42218,01/21/26 05:10:00 AM,22.800,,
42219,01/21/26 05:20:00 AM,22.824,,
42220,01/21/26 05:30:00 AM,22.776,,
42221,01/21/26 05:40:00 AM,22.776,,
42222,01/21/26 05:50:00 AM,22.776,,
42223,01/21/26 06:00:00 AM,22.776,,
42224,01/21/26 06:10:00 AM,22.776,,
42225,01/21/26 06:20:00 AM,22.753,,
42226,01/21/26 06:30:00 AM,22.776,,
42227,01/21/26 06:40:00 AM,22.753,,
42228,01/21/26 06:50:00 AM,22.729,,
42229,01/21/26 07:00:00 AM,22.681,,
42230,01/21/26 07:10:00 AM,22.705,,
42231,01/21/26 07:20:00 AM,22.681,,
42232,01/21/26 07:30:00 AM,22.681,,
42233,01/21/26 07:40:00 AM,22.681,,
42234,01/21/26 07:50:00 AM,22.609,,
42235,01/21/26 08:00:00 AM,22.585,,
42236,01/21/26 08:10:00 AM,22.561,,
42237,01/21/26 08:20:00 AM,22.561,,
42238,01/21/26 08:30:00 AM,22.848,,
42239,01/21/26 08:40:00 AM,23.136,,
42240,01/21/26 08:50:00 AM,23.280,,
42241,01/21/26 09:00:00 AM,23.352,,
42242,01/21/26 09:10:00 AM,23.424,,
42243,01/21/26 09:20:00 AM,23.472,,
42244,01/21/26 09:30:00 AM,23.472,,
42245,01/21/26 09:40:00 AM,23.521,,
42246,01/21/26 09:50:00 AM,23.521,,
42247,01/21/26 10:00:00 AM,23.545,,
42248,01/21/26 10:10:00 AM,23.641,,
42249,01/21/26 10:20:00 AM,23.545,,
42250,01/21/26 10:30:00 AM,23.545,,
42251,01/21/26 10:40:00 AM,23.497,,
42252,01/21/26 10:50:00 AM,23.545,,
42253,01/21/26 11:00:00 AM,23.497,,
42254,01/21/26 11:10:00 AM,23.472,,
42255,01/21/26 11:20:00 AM,23.424,,
42256,01/21/26 11:30:00 AM,23.424,,
42257,01/21/26 11:40:00 AM,23.400,,
42258,01/21/26 11:50:00 AM,23.304,,
42259,01/21/26 12:00:00 PM,23.376,,
42260,01/21/26 12:10:00 PM,23.352,,
42261,01/21/26 12:20:00 PM,23.352,,
42262,01/21/26 12:30:00 PM,23.376,,
42263,01/21/26 12:40:00 PM,23.376,,
42264,01/21/26 12:50:00 PM,23.400,,
42265,01/21/26 01:00:00 PM,23.448,,
42266,01/21/26 01:10:00 PM,23.424,,
42267,01/21/26 01:20:00 PM,23.400,,
42268,01/21/26 01:30:00 PM,23.376,,
42269,01/21/26 01:40:00 PM,23.352,,
42270,01/21/26 01:50:00 PM,23.304,,
42271,01/21/26 02:00:00 PM,23.256,,
42272,01/21/26 02:10:00 PM,23.232,,
42273,01/21/26 02:20:00 PM,23.232,,
42274,01/21/26 02:30:00 PM,23.208,,
42275,01/21/26 02:40:00 PM,23.184,,
42276,01/21/26 02:50:00 PM,23.232,,
42277,01/21/26 03:00:00 PM,23.208,,
42278,01/21/26 03:10:00 PM,23.208,,
42279,01/21/26 03:20:00 PM,23.208,,
42280,01/21/26 03:30:00 PM,23.232,,
42281,01/21/26 03:40:00 PM,23.256,,
42282,01/21/26 03:50:00 PM,23.232,,
42283,01/21/26 04:00:00 PM,23.232,,
42284,01/21/26 04:10:00 PM,23.208,,
42285,01/21/26 04:20:00 PM,23.208,,
42286,01/21/26 04:30:00 PM,23.184,,
42287,01/21/26 04:40:00 PM,23.184,,
42288,01/21/26 04:50:00 PM,23.208,,
42289,01/21/26 05:00:00 PM,23.160,,
42290,01/21/26 05:10:00 PM,23.160,,
42291,01/21/26 05:20:00 PM,23.160,,
42292,01/21/26 05:30:00 PM,23.112,,
42293,01/21/26 05:40:00 PM,23.112,,
42294,01/21/26 05:50:00 PM,23.112,,
42295,01/21/26 06:00:00 PM,23.088,,
42296,01/21/26 06:10:00 PM,23.112,,
42297,01/21/26 06:20:00 PM,23.112,,
42298,01/21/26 06:30:00 PM,23.088,,
42299,01/21/26 06:40:00 PM,23.088,,
42300,01/21/26 06:50:00 PM,23.064,,
42301,01/21/26 07:00:00 PM,23.064,,
42302,01/21/26 07:10:00 PM,23.064,,
42303,01/21/26 07:20:00 PM,23.064,,
42304,01/21/26 07:30:00 PM,23.064,,
42305,01/21/26 07:40:00 PM,23.064,,
42306,01/21/26 07:50:00 PM,23.040,,
42307,01/21/26 08:00:00 PM,23.064,,
42308,01/21/26 08:10:00 PM,23.040,,
42309,01/21/26 08:20:00 PM,23.040,,
42310,01/21/26 08:30:00 PM,23.016,,
42311,01/21/26 08:40:00 PM,23.016,,
42312,01/21/26 08:50:00 PM,23.016,,
42313,01/21/26 09:00:00 PM,23.016,,
42314,01/21/26 09:10:00 PM,23.016,,
42315,01/21/26 09:20:00 PM,22.992,,
42316,01/21/26 09:30:00 PM,22.992,,
42317,01/21/26 09:40:00 PM,22.992,,
42318,01/21/26 09:50:00 PM,22.992,,
42319,01/21/26 10:00:00 PM,22.992,,
42320,01/21/26 10:10:00 PM,22.992,,
42321,01/21/26 10:20:00 PM,22.992,,
42322,01/21/26 10:30:00 PM,22.992,,
42323,01/21/26 10:40:00 PM,22.968,,
42324,01/21/26 10:50:00 PM,22.968,,
42325,01/21/26 11:00:00 PM,22.968,,
42326,01/21/26 11:10:00 PM,22.968,,
42327,01/21/26 11:20:00 PM,22.968,,
42328,01/21/26 11:30:00 PM,22.968,,
42329,01/21/26 11:40:00 PM,22.968,,
42330,01/21/26 11:50:00 PM,22.968,,
42331,01/22/26 12:00:00 AM,22.944,,
42332,01/22/26 12:10:00 AM,22.944,,
42333,01/22/26 12:20:00 AM,22.944,,
42334,01/22/26 12:30:00 AM,22.944,,
42335,01/22/26 12:40:00 AM,22.944,,
42336,01/22/26 12:50:00 AM,22.944,,
42337,01/22/26 01:00:00 AM,22.944,,
42338,01/22/26 01:10:00 AM,22.944,,
42339,01/22/26 01:20:00 AM,22.944,,
42340,01/22/26 01:30:00 AM,22.944,,
42341,01/22/26 01:40:00 AM,22.944,,
42342,01/22/26 01:50:00 AM,22.944,,
42343,01/22/26 02:00:00 AM,22.944,,
42344,01/22/26 02:10:00 AM,22.944,,
