"Plot Title: 20970108"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20970108, SEN S/N: 20970108)","Coupler Detached (LGR S/N: 20970108)","End Of File (LGR S/N: 20970108)"
36170,12/10/25 05:10:00 AM,24.677,,
36171,12/10/25 05:20:00 AM,24.653,,
36172,12/10/25 05:30:00 AM,24.653,,
36173,12/10/25 05:40:00 AM,24.629,,
36174,12/10/25 05:50:00 AM,24.605,,
36175,12/10/25 06:00:00 AM,24.605,,
36176,12/10/25 06:10:00 AM,24.581,,
36177,12/10/25 06:20:00 AM,24.557,,
36178,12/10/25 06:30:00 AM,24.557,,
36179,12/10/25 06:40:00 AM,24.532,,
36180,12/10/25 06:50:00 AM,24.508,,
36181,12/10/25 07:00:00 AM,24.484,,
36182,12/10/25 07:10:00 AM,24.460,,
36183,12/10/25 07:20:00 AM,24.436,,
36184,12/10/25 07:30:00 AM,24.436,,
36185,12/10/25 07:40:00 AM,24.412,,
36186,12/10/25 07:50:00 AM,24.412,,
36187,12/10/25 08:00:00 AM,24.412,,
36188,12/10/25 08:10:00 AM,24.388,,
36189,12/10/25 08:20:00 AM,24.363,,
36190,12/10/25 08:30:00 AM,24.363,,
36191,12/10/25 08:40:00 AM,24.363,,
36192,12/10/25 08:50:00 AM,24.363,,
36193,12/10/25 09:00:00 AM,24.363,,
36194,12/10/25 09:10:00 AM,24.388,,
36195,12/10/25 09:20:00 AM,24.412,,
36196,12/10/25 09:30:00 AM,24.436,,
36197,12/10/25 09:40:00 AM,24.436,,
36198,12/10/25 09:50:00 AM,24.508,,
36199,12/10/25 10:00:00 AM,24.532,,
36200,12/10/25 10:10:00 AM,24.557,,
36201,12/10/25 10:20:00 AM,24.605,,
36202,12/10/25 10:30:00 AM,24.677,,
36203,12/10/25 10:40:00 AM,24.750,,
36204,12/10/25 10:50:00 AM,24.750,,
36205,12/10/25 11:00:00 AM,24.750,,
36206,12/10/25 11:10:00 AM,24.847,,
36207,12/10/25 11:20:00 AM,24.919,,
36208,12/10/25 11:30:00 AM,25.016,,
36209,12/10/25 11:40:00 AM,25.065,,
36210,12/10/25 11:50:00 AM,25.089,,
36211,12/10/25 12:00:00 PM,25.089,,
36212,12/10/25 12:10:00 PM,25.089,,
36213,12/10/25 12:20:00 PM,25.137,,
36214,12/10/25 12:30:00 PM,25.210,,
36215,12/10/25 12:40:00 PM,25.258,,
36216,12/10/25 12:50:00 PM,25.355,,
36217,12/10/25 01:00:00 PM,25.428,,
36218,12/10/25 01:10:00 PM,25.477,,
36219,12/10/25 01:20:00 PM,25.574,,
36220,12/10/25 01:30:00 PM,25.647,,
36221,12/10/25 01:40:00 PM,25.744,,
36222,12/10/25 01:50:00 PM,25.817,,
36223,12/10/25 02:00:00 PM,25.866,,
36224,12/10/25 02:10:00 PM,25.987,,
36225,12/10/25 02:20:00 PM,26.109,,
36226,12/10/25 02:30:00 PM,26.182,,
36227,12/10/25 02:40:00 PM,26.256,,
36228,12/10/25 02:50:00 PM,26.256,,
36229,12/10/25 03:00:00 PM,26.304,,
36230,12/10/25 03:10:00 PM,26.304,,
36231,12/10/25 03:20:00 PM,26.329,,
36232,12/10/25 03:30:00 PM,26.353,,
36233,12/10/25 03:40:00 PM,26.329,,
36234,12/10/25 03:50:00 PM,26.353,,
36235,12/10/25 04:00:00 PM,26.353,,
36236,12/10/25 04:10:00 PM,26.353,,
36237,12/10/25 04:20:00 PM,26.353,,
36238,12/10/25 04:30:00 PM,26.353,,
36239,12/10/25 04:40:00 PM,26.353,,
36240,12/10/25 04:50:00 PM,26.353,,
36241,12/10/25 05:00:00 PM,26.353,,
36242,12/10/25 05:10:00 PM,26.329,,
36243,12/10/25 05:20:00 PM,26.304,,
36244,12/10/25 05:30:00 PM,26.256,,
36245,12/10/25 05:40:00 PM,26.231,,
36246,12/10/25 05:50:00 PM,26.182,,
36247,12/10/25 06:00:00 PM,26.158,,
36248,12/10/25 06:10:00 PM,26.134,,
36249,12/10/25 06:20:00 PM,26.109,,
36250,12/10/25 06:30:00 PM,26.085,,
36251,12/10/25 06:40:00 PM,26.061,,
36252,12/10/25 06:50:00 PM,26.036,,
36253,12/10/25 07:00:00 PM,26.012,,
36254,12/10/25 07:10:00 PM,25.963,,
36255,12/10/25 07:20:00 PM,25.939,,
36256,12/10/25 07:30:00 PM,25.914,,
36257,12/10/25 07:40:00 PM,25.866,,
36258,12/10/25 07:50:00 PM,25.841,,
36259,12/10/25 08:00:00 PM,25.817,,
36260,12/10/25 08:10:00 PM,25.768,,
36261,12/10/25 08:20:00 PM,25.720,,
36262,12/10/25 08:30:00 PM,25.695,,
36263,12/10/25 08:40:00 PM,25.671,,
36264,12/10/25 08:50:00 PM,25.647,,
36265,12/10/25 09:00:00 PM,25.623,,
36266,12/10/25 09:10:00 PM,25.598,,
36267,12/10/25 09:20:00 PM,25.574,,
36268,12/10/25 09:30:00 PM,25.574,,
36269,12/10/25 09:40:00 PM,25.525,,
36270,12/10/25 09:50:00 PM,25.477,,
36271,12/10/25 10:00:00 PM,25.477,,
36272,12/10/25 10:10:00 PM,25.428,,
36273,12/10/25 10:20:00 PM,25.428,,
36274,12/10/25 10:30:00 PM,25.380,,
36275,12/10/25 10:40:00 PM,25.355,,
36276,12/10/25 10:50:00 PM,25.331,,
36277,12/10/25 11:00:00 PM,25.307,,
36278,12/10/25 11:10:00 PM,25.283,,
36279,12/10/25 11:20:00 PM,25.258,,
36280,12/10/25 11:30:00 PM,25.234,,
36281,12/10/25 11:40:00 PM,25.210,,
36282,12/10/25 11:50:00 PM,25.186,,
36283,12/11/25 12:00:00 AM,25.162,,
36284,12/11/25 12:10:00 AM,25.137,,
36285,12/11/25 12:20:00 AM,25.113,,
36286,12/11/25 12:30:00 AM,25.089,,
36287,12/11/25 12:40:00 AM,25.089,,
36288,12/11/25 12:50:00 AM,25.065,,
36289,12/11/25 01:00:00 AM,25.040,,
36290,12/11/25 01:10:00 AM,25.016,,
36291,12/11/25 01:20:00 AM,24.992,,
36292,12/11/25 01:30:00 AM,24.944,,
36293,12/11/25 01:40:00 AM,24.919,,
36294,12/11/25 01:50:00 AM,24.895,,
36295,12/11/25 02:00:00 AM,24.895,,
36296,12/11/25 02:10:00 AM,24.871,,
36297,12/11/25 02:20:00 AM,24.871,,
36298,12/11/25 02:30:00 AM,24.847,,
36299,12/11/25 02:40:00 AM,24.823,,
36300,12/11/25 02:50:00 AM,24.798,,
36301,12/11/25 03:00:00 AM,24.798,,
36302,12/11/25 03:10:00 AM,24.774,,
36303,12/11/25 03:20:00 AM,24.750,,
36304,12/11/25 03:30:00 AM,24.750,,
36305,12/11/25 03:40:00 AM,24.750,,
36306,12/11/25 03:50:00 AM,24.726,,
36307,12/11/25 04:00:00 AM,24.726,,
36308,12/11/25 04:10:00 AM,24.702,,
36309,12/11/25 04:20:00 AM,24.653,,
36310,12/11/25 04:30:00 AM,24.629,,
36311,12/11/25 04:40:00 AM,24.605,,
36312,12/11/25 04:50:00 AM,24.605,,
36313,12/11/25 05:00:00 AM,24.605,,
36314,12/11/25 05:10:00 AM,24.557,,
36315,12/11/25 05:20:00 AM,24.557,,
36316,12/11/25 05:30:00 AM,24.532,,
36317,12/11/25 05:40:00 AM,24.508,,
36318,12/11/25 05:50:00 AM,24.508,,
36319,12/11/25 06:00:00 AM,24.484,,
36320,12/11/25 06:10:00 AM,24.484,,
36321,12/11/25 06:20:00 AM,24.460,,
36322,12/11/25 06:30:00 AM,24.460,,
36323,12/11/25 06:40:00 AM,24.436,,
36324,12/11/25 06:50:00 AM,24.436,,
36325,12/11/25 07:00:00 AM,24.436,,
36326,12/11/25 07:10:00 AM,24.436,,
36327,12/11/25 07:20:00 AM,24.436,,
36328,12/11/25 07:30:00 AM,24.412,,
36329,12/11/25 07:40:00 AM,24.412,,
36330,12/11/25 07:50:00 AM,24.412,,
36331,12/11/25 08:00:00 AM,24.412,,
36332,12/11/25 08:10:00 AM,24.412,,
36333,12/11/25 08:20:00 AM,24.412,,
36334,12/11/25 08:30:00 AM,24.388,,
36335,12/11/25 08:40:00 AM,24.388,,
36336,12/11/25 08:50:00 AM,24.388,,
36337,12/11/25 09:00:00 AM,24.388,,
36338,12/11/25 09:10:00 AM,24.388,,
36339,12/11/25 09:20:00 AM,24.363,,
36340,12/11/25 09:30:00 AM,24.363,,
36341,12/11/25 09:40:00 AM,24.388,,
36342,12/11/25 09:50:00 AM,24.388,,
36343,12/11/25 10:00:00 AM,24.388,,
36344,12/11/25 10:10:00 AM,24.388,,
36345,12/11/25 10:20:00 AM,24.363,,
36346,12/11/25 10:30:00 AM,24.363,,
36347,12/11/25 10:40:00 AM,24.363,,
36348,12/11/25 10:50:00 AM,24.363,,
36349,12/11/25 11:00:00 AM,24.363,,
36350,12/11/25 11:10:00 AM,24.363,,
36351,12/11/25 11:20:00 AM,24.388,,
36352,12/11/25 11:30:00 AM,24.412,,
36353,12/11/25 11:40:00 AM,24.412,,
36354,12/11/25 11:50:00 AM,24.412,,
36355,12/11/25 12:00:00 PM,24.436,,
36356,12/11/25 12:10:00 PM,24.460,,
36357,12/11/25 12:20:00 PM,24.508,,
36358,12/11/25 12:30:00 PM,24.508,,
36359,12/11/25 12:40:00 PM,24.508,,
36360,12/11/25 12:50:00 PM,24.557,,
36361,12/11/25 01:00:00 PM,24.557,,
36362,12/11/25 01:10:00 PM,24.581,,
36363,12/11/25 01:20:00 PM,24.605,,
36364,12/11/25 01:30:00 PM,24.653,,
36365,12/11/25 01:40:00 PM,24.702,,
36366,12/11/25 01:50:00 PM,24.702,,
36367,12/11/25 02:00:00 PM,24.750,,
36368,12/11/25 02:10:00 PM,24.798,,
36369,12/11/25 02:20:00 PM,24.798,,
36370,12/11/25 02:30:00 PM,24.823,,
36371,12/11/25 02:40:00 PM,24.847,,
36372,12/11/25 02:50:00 PM,24.895,,
36373,12/11/25 03:00:00 PM,24.944,,
36374,12/11/25 03:10:00 PM,24.968,,
36375,12/11/25 03:20:00 PM,24.992,,
36376,12/11/25 03:30:00 PM,24.992,,
36377,12/11/25 03:40:00 PM,25.016,,
36378,12/11/25 03:50:00 PM,25.016,,
36379,12/11/25 04:00:00 PM,25.016,,
36380,12/11/25 04:10:00 PM,24.992,,
36381,12/11/25 04:20:00 PM,24.992,,
36382,12/11/25 04:30:00 PM,24.992,,
36383,12/11/25 04:40:00 PM,24.944,,
36384,12/11/25 04:50:00 PM,24.944,,
36385,12/11/25 05:00:00 PM,24.919,,
36386,12/11/25 05:10:00 PM,24.895,,
36387,12/11/25 05:20:00 PM,24.895,,
36388,12/11/25 05:30:00 PM,24.871,,
36389,12/11/25 05:40:00 PM,24.871,,
36390,12/11/25 05:50:00 PM,24.847,,
36391,12/11/25 06:00:00 PM,24.823,,
36392,12/11/25 06:10:00 PM,24.798,,
36393,12/11/25 06:20:00 PM,24.798,,
36394,12/11/25 06:30:00 PM,24.798,,
36395,12/11/25 06:40:00 PM,24.774,,
36396,12/11/25 06:50:00 PM,24.774,,
36397,12/11/25 07:00:00 PM,24.750,,
36398,12/11/25 07:10:00 PM,24.750,,
36399,12/11/25 07:20:00 PM,24.750,,
36400,12/11/25 07:30:00 PM,24.726,,
36401,12/11/25 07:40:00 PM,24.702,,
36402,12/11/25 07:50:00 PM,24.702,,
36403,12/11/25 08:00:00 PM,24.702,,
36404,12/11/25 08:10:00 PM,24.677,,
36405,12/11/25 08:20:00 PM,24.653,,
36406,12/11/25 08:30:00 PM,24.653,,
36407,12/11/25 08:40:00 PM,24.629,,
36408,12/11/25 08:50:00 PM,24.605,,
36409,12/11/25 09:00:00 PM,24.605,,
36410,12/11/25 09:10:00 PM,24.581,,
36411,12/11/25 09:20:00 PM,24.557,,
36412,12/11/25 09:30:00 PM,24.557,,
36413,12/11/25 09:40:00 PM,24.532,,
36414,12/11/25 09:50:00 PM,24.508,,
36415,12/11/25 10:00:00 PM,24.484,,
36416,12/11/25 10:10:00 PM,24.484,,
36417,12/11/25 10:20:00 PM,24.460,,
36418,12/11/25 10:30:00 PM,24.460,,
36419,12/11/25 10:40:00 PM,24.460,,
36420,12/11/25 10:50:00 PM,24.436,,
36421,12/11/25 11:00:00 PM,24.436,,
36422,12/11/25 11:10:00 PM,24.412,,
36423,12/11/25 11:20:00 PM,24.412,,
36424,12/11/25 11:30:00 PM,24.412,,
36425,12/11/25 11:40:00 PM,24.412,,
36426,12/11/25 11:50:00 PM,24.388,,
36427,12/12/25 12:00:00 AM,24.363,,
36428,12/12/25 12:10:00 AM,24.363,,
36429,12/12/25 12:20:00 AM,24.339,,
36430,12/12/25 12:30:00 AM,24.339,,
36431,12/12/25 12:40:00 AM,24.315,,
36432,12/12/25 12:50:00 AM,24.315,,
36433,12/12/25 01:00:00 AM,24.291,,
36434,12/12/25 01:10:00 AM,24.291,,
36435,12/12/25 01:20:00 AM,24.267,,
36436,12/12/25 01:30:00 AM,24.267,,
36437,12/12/25 01:40:00 AM,24.243,,
36438,12/12/25 01:50:00 AM,24.219,,
36439,12/12/25 02:00:00 AM,24.219,,
36440,12/12/25 02:10:00 AM,24.219,,
36441,12/12/25 02:20:00 AM,24.171,,
36442,12/12/25 02:30:00 AM,24.146,,
36443,12/12/25 02:40:00 AM,24.146,,
36444,12/12/25 02:50:00 AM,24.146,,
36445,12/12/25 03:00:00 AM,24.122,,
36446,12/12/25 03:10:00 AM,24.074,,
36447,12/12/25 03:20:00 AM,24.074,,
36448,12/12/25 03:30:00 AM,24.050,,
36449,12/12/25 03:40:00 AM,24.026,,
36450,12/12/25 03:50:00 AM,24.026,,
36451,12/12/25 04:00:00 AM,24.002,,
36452,12/12/25 04:10:00 AM,23.978,,
36453,12/12/25 04:20:00 AM,23.978,,
36454,12/12/25 04:30:00 AM,23.954,,
36455,12/12/25 04:40:00 AM,23.930,,
36456,12/12/25 04:50:00 AM,23.905,,
36457,12/12/25 05:00:00 AM,23.881,,
36458,12/12/25 05:10:00 AM,23.881,,
36459,12/12/25 05:20:00 AM,23.857,,
36460,12/12/25 05:30:00 AM,23.833,,
36461,12/12/25 05:40:00 AM,23.809,,
36462,12/12/25 05:50:00 AM,23.785,,
36463,12/12/25 06:00:00 AM,23.785,,
36464,12/12/25 06:10:00 AM,23.761,,
36465,12/12/25 06:20:00 AM,23.737,,
36466,12/12/25 06:30:00 AM,23.737,,
36467,12/12/25 06:40:00 AM,23.713,,
36468,12/12/25 06:50:00 AM,23.689,,
36469,12/12/25 07:00:00 AM,23.689,,
36470,12/12/25 07:10:00 AM,23.665,,
36471,12/12/25 07:20:00 AM,23.641,,
36472,12/12/25 07:30:00 AM,23.641,,
36473,12/12/25 07:40:00 AM,23.617,,
36474,12/12/25 07:50:00 AM,23.593,,
36475,12/12/25 08:00:00 AM,23.593,,
36476,12/12/25 08:10:00 AM,23.593,,
36477,12/12/25 08:20:00 AM,23.593,,
36478,12/12/25 08:30:00 AM,23.569,,
36479,12/12/25 08:40:00 AM,23.569,,
36480,12/12/25 08:50:00 AM,23.569,,
36481,12/12/25 09:00:00 AM,23.593,,
36482,12/12/25 09:10:00 AM,23.593,,
36483,12/12/25 09:20:00 AM,23.593,,
36484,12/12/25 09:30:00 AM,23.617,,
36485,12/12/25 09:40:00 AM,23.665,,
36486,12/12/25 09:50:00 AM,23.713,,
36487,12/12/25 10:00:00 AM,23.761,,
36488,12/12/25 10:10:00 AM,23.809,,
36489,12/12/25 10:20:00 AM,23.857,,
36490,12/12/25 10:30:00 AM,23.930,,
36491,12/12/25 10:40:00 AM,23.978,,
36492,12/12/25 10:50:00 AM,24.026,,
36493,12/12/25 11:00:00 AM,24.026,,
36494,12/12/25 11:10:00 AM,24.026,,
36495,12/12/25 11:20:00 AM,24.122,,
36496,12/12/25 11:30:00 AM,24.243,,
36497,12/12/25 11:40:00 AM,24.291,,
36498,12/12/25 11:50:00 AM,24.315,,
36499,12/12/25 12:00:00 PM,24.339,,
36500,12/12/25 12:10:00 PM,24.363,,
36501,12/12/25 12:20:00 PM,24.436,,
36502,12/12/25 12:30:00 PM,24.508,,
36503,12/12/25 12:40:00 PM,24.532,,
36504,12/12/25 12:50:00 PM,24.605,,
36505,12/12/25 01:00:00 PM,24.677,,
36506,12/12/25 01:10:00 PM,24.750,,
36507,12/12/25 01:20:00 PM,24.798,,
36508,12/12/25 01:30:00 PM,24.871,,
36509,12/12/25 01:40:00 PM,24.968,,
36510,12/12/25 01:50:00 PM,25.065,,
36511,12/12/25 02:00:00 PM,25.137,,
36512,12/12/25 02:10:00 PM,25.234,,
36513,12/12/25 02:20:00 PM,25.307,,
36514,12/12/25 02:30:00 PM,25.453,,
36515,12/12/25 02:40:00 PM,25.525,,
36516,12/12/25 02:50:00 PM,25.623,,
36517,12/12/25 03:00:00 PM,25.671,,
36518,12/12/25 03:10:00 PM,25.720,,
36519,12/12/25 03:20:00 PM,25.744,,
36520,12/12/25 03:30:00 PM,25.768,,
36521,12/12/25 03:40:00 PM,25.817,,
36522,12/12/25 03:50:00 PM,25.841,,
36523,12/12/25 04:00:00 PM,25.866,,
36524,12/12/25 04:10:00 PM,25.866,,
36525,12/12/25 04:20:00 PM,25.866,,
36526,12/12/25 04:30:00 PM,25.866,,
36527,12/12/25 04:40:00 PM,25.866,,
36528,12/12/25 04:50:00 PM,25.866,,
36529,12/12/25 05:00:00 PM,25.866,,
36530,12/12/25 05:10:00 PM,25.866,,
36531,12/12/25 05:20:00 PM,25.841,,
36532,12/12/25 05:30:00 PM,25.817,,
36533,12/12/25 05:40:00 PM,25.793,,
36534,12/12/25 05:50:00 PM,25.768,,
36535,12/12/25 06:00:00 PM,25.744,,
36536,12/12/25 06:10:00 PM,25.720,,
36537,12/12/25 06:20:00 PM,25.695,,
36538,12/12/25 06:30:00 PM,25.695,,
36539,12/12/25 06:40:00 PM,25.671,,
36540,12/12/25 06:50:00 PM,25.647,,
36541,12/12/25 07:00:00 PM,25.647,,
36542,12/12/25 07:10:00 PM,25.623,,
36543,12/12/25 07:20:00 PM,25.598,,
36544,12/12/25 07:30:00 PM,25.574,,
36545,12/12/25 07:40:00 PM,25.574,,
36546,12/12/25 07:50:00 PM,25.550,,
36547,12/12/25 08:00:00 PM,25.525,,
36548,12/12/25 08:10:00 PM,25.501,,
36549,12/12/25 08:20:00 PM,25.501,,
36550,12/12/25 08:30:00 PM,25.477,,
36551,12/12/25 08:40:00 PM,25.477,,
36552,12/12/25 08:50:00 PM,25.453,,
36553,12/12/25 09:00:00 PM,25.428,,
36554,12/12/25 09:10:00 PM,25.428,,
36555,12/12/25 09:20:00 PM,25.404,,
36556,12/12/25 09:30:00 PM,25.380,,
36557,12/12/25 09:40:00 PM,25.380,,
36558,12/12/25 09:50:00 PM,25.355,,
36559,12/12/25 10:00:00 PM,25.331,,
36560,12/12/25 10:10:00 PM,25.307,,
36561,12/12/25 10:20:00 PM,25.283,,
36562,12/12/25 10:30:00 PM,25.283,,
36563,12/12/25 10:40:00 PM,25.258,,
36564,12/12/25 10:50:00 PM,25.234,,
36565,12/12/25 11:00:00 PM,25.210,,
36566,12/12/25 11:10:00 PM,25.210,,
36567,12/12/25 11:20:00 PM,25.186,,
36568,12/12/25 11:30:00 PM,25.186,,
36569,12/12/25 11:40:00 PM,25.162,,
36570,12/12/25 11:50:00 PM,25.137,,
36571,12/13/25 12:00:00 AM,25.113,,
36572,12/13/25 12:10:00 AM,25.113,,
36573,12/13/25 12:20:00 AM,25.089,,
36574,12/13/25 12:30:00 AM,25.065,,
36575,12/13/25 12:40:00 AM,25.065,,
36576,12/13/25 12:50:00 AM,25.040,,
36577,12/13/25 01:00:00 AM,25.040,,
36578,12/13/25 01:10:00 AM,25.016,,
36579,12/13/25 01:20:00 AM,24.992,,
36580,12/13/25 01:30:00 AM,24.992,,
36581,12/13/25 01:40:00 AM,24.992,,
36582,12/13/25 01:50:00 AM,24.992,,
36583,12/13/25 02:00:00 AM,24.992,,
36584,12/13/25 02:10:00 AM,24.944,,
36585,12/13/25 02:20:00 AM,24.944,,
36586,12/13/25 02:30:00 AM,24.919,,
36587,12/13/25 02:40:00 AM,24.919,,
36588,12/13/25 02:50:00 AM,24.895,,
36589,12/13/25 03:00:00 AM,24.895,,
36590,12/13/25 03:10:00 AM,24.895,,
36591,12/13/25 03:20:00 AM,24.871,,
36592,12/13/25 03:30:00 AM,24.847,,
36593,12/13/25 03:40:00 AM,24.847,,
36594,12/13/25 03:50:00 AM,24.847,,
36595,12/13/25 04:00:00 AM,24.823,,
36596,12/13/25 04:10:00 AM,24.823,,
36597,12/13/25 04:20:00 AM,24.774,,
36598,12/13/25 04:30:00 AM,24.750,,
36599,12/13/25 04:40:00 AM,24.750,,
36600,12/13/25 04:50:00 AM,24.726,,
36601,12/13/25 05:00:00 AM,24.702,,
36602,12/13/25 05:10:00 AM,24.702,,
36603,12/13/25 05:20:00 AM,24.653,,
36604,12/13/25 05:30:00 AM,24.629,,
36605,12/13/25 05:40:00 AM,24.605,,
36606,12/13/25 05:50:00 AM,24.605,,
36607,12/13/25 06:00:00 AM,24.581,,
36608,12/13/25 06:10:00 AM,24.557,,
36609,12/13/25 06:20:00 AM,24.532,,
36610,12/13/25 06:30:00 AM,24.532,,
36611,12/13/25 06:40:00 AM,24.508,,
36612,12/13/25 06:50:00 AM,24.484,,
36613,12/13/25 07:00:00 AM,24.460,,
36614,12/13/25 07:10:00 AM,24.436,,
36615,12/13/25 07:20:00 AM,24.412,,
36616,12/13/25 07:30:00 AM,24.363,,
36617,12/13/25 07:40:00 AM,24.363,,
36618,12/13/25 07:50:00 AM,24.339,,
36619,12/13/25 08:00:00 AM,24.339,,
36620,12/13/25 08:10:00 AM,24.315,,
36621,12/13/25 08:20:00 AM,24.315,,
36622,12/13/25 08:30:00 AM,24.315,,
36623,12/13/25 08:40:00 AM,24.291,,
36624,12/13/25 08:50:00 AM,24.315,,
36625,12/13/25 09:00:00 AM,24.315,,
36626,12/13/25 09:10:00 AM,24.315,,
36627,12/13/25 09:20:00 AM,24.315,,
36628,12/13/25 09:30:00 AM,24.291,,
36629,12/13/25 09:40:00 AM,24.339,,
36630,12/13/25 09:50:00 AM,24.363,,
36631,12/13/25 10:00:00 AM,24.436,,
36632,12/13/25 10:10:00 AM,24.484,,
36633,12/13/25 10:20:00 AM,24.557,,
36634,12/13/25 10:30:00 AM,24.605,,
36635,12/13/25 10:40:00 AM,24.677,,
36636,12/13/25 10:50:00 AM,24.702,,
36637,12/13/25 11:00:00 AM,24.774,,
36638,12/13/25 11:10:00 AM,24.847,,
36639,12/13/25 11:20:00 AM,25.016,,
36640,12/13/25 11:30:00 AM,25.137,,
36641,12/13/25 11:40:00 AM,25.234,,
36642,12/13/25 11:50:00 AM,25.283,,
36643,12/13/25 12:00:00 PM,25.307,,
36644,12/13/25 12:10:00 PM,25.331,,
36645,12/13/25 12:20:00 PM,25.380,,
36646,12/13/25 12:30:00 PM,25.428,,
36647,12/13/25 12:40:00 PM,25.477,,
36648,12/13/25 12:50:00 PM,25.598,,
36649,12/13/25 01:00:00 PM,25.647,,
36650,12/13/25 01:10:00 PM,25.744,,
36651,12/13/25 01:20:00 PM,25.793,,
36652,12/13/25 01:30:00 PM,25.890,,
36653,12/13/25 01:40:00 PM,25.987,,
36654,12/13/25 01:50:00 PM,26.036,,
36655,12/13/25 02:00:00 PM,26.109,,
36656,12/13/25 02:10:00 PM,26.207,,
36657,12/13/25 02:20:00 PM,26.231,,
36658,12/13/25 02:30:00 PM,26.280,,
36659,12/13/25 02:40:00 PM,26.329,,
36660,12/13/25 02:50:00 PM,26.329,,
36661,12/13/25 03:00:00 PM,26.329,,
36662,12/13/25 03:10:00 PM,26.353,,
36663,12/13/25 03:20:00 PM,26.353,,
36664,12/13/25 03:30:00 PM,26.378,,
36665,12/13/25 03:40:00 PM,26.402,,
36666,12/13/25 03:50:00 PM,26.402,,
36667,12/13/25 04:00:00 PM,26.402,,
36668,12/13/25 04:10:00 PM,26.402,,
36669,12/13/25 04:20:00 PM,26.402,,
36670,12/13/25 04:30:00 PM,26.378,,
36671,12/13/25 04:40:00 PM,26.378,,
36672,12/13/25 04:50:00 PM,26.353,,
36673,12/13/25 05:00:00 PM,26.353,,
36674,12/13/25 05:10:00 PM,26.353,,
36675,12/13/25 05:20:00 PM,26.353,,
36676,12/13/25 05:30:00 PM,26.353,,
36677,12/13/25 05:40:00 PM,26.329,,
36678,12/13/25 05:50:00 PM,26.329,,
36679,12/13/25 06:00:00 PM,26.304,,
36680,12/13/25 06:10:00 PM,26.280,,
36681,12/13/25 06:20:00 PM,26.256,,
36682,12/13/25 06:30:00 PM,26.231,,
36683,12/13/25 06:40:00 PM,26.207,,
36684,12/13/25 06:50:00 PM,26.207,,
36685,12/13/25 07:00:00 PM,26.158,,
36686,12/13/25 07:10:00 PM,26.109,,
36687,12/13/25 07:20:00 PM,26.109,,
36688,12/13/25 07:30:00 PM,26.085,,
36689,12/13/25 07:40:00 PM,26.061,,
36690,12/13/25 07:50:00 PM,26.012,,
36691,12/13/25 08:00:00 PM,25.987,,
36692,12/13/25 08:10:00 PM,25.963,,
36693,12/13/25 08:20:00 PM,25.914,,
36694,12/13/25 08:30:00 PM,25.890,,
36695,12/13/25 08:40:00 PM,25.866,,
36696,12/13/25 08:50:00 PM,25.841,,
36697,12/13/25 09:00:00 PM,25.841,,
36698,12/13/25 09:10:00 PM,25.817,,
36699,12/13/25 09:20:00 PM,25.817,,
36700,12/13/25 09:30:00 PM,25.793,,
36701,12/13/25 09:40:00 PM,25.768,,
36702,12/13/25 09:50:00 PM,25.768,,
36703,12/13/25 10:00:00 PM,25.720,,
36704,12/13/25 10:10:00 PM,25.720,,
36705,12/13/25 10:20:00 PM,25.695,,
36706,12/13/25 10:30:00 PM,25.671,,
36707,12/13/25 10:40:00 PM,25.647,,
36708,12/13/25 10:50:00 PM,25.623,,
36709,12/13/25 11:00:00 PM,25.623,,
36710,12/13/25 11:10:00 PM,25.598,,
36711,12/13/25 11:20:00 PM,25.574,,
36712,12/13/25 11:30:00 PM,25.550,,
36713,12/13/25 11:40:00 PM,25.550,,
36714,12/13/25 11:50:00 PM,25.525,,
36715,12/14/25 12:00:00 AM,25.501,,
36716,12/14/25 12:10:00 AM,25.501,,
36717,12/14/25 12:20:00 AM,25.501,,
36718,12/14/25 12:30:00 AM,25.477,,
36719,12/14/25 12:40:00 AM,25.453,,
36720,12/14/25 12:50:00 AM,25.453,,
36721,12/14/25 01:00:00 AM,25.428,,
36722,12/14/25 01:10:00 AM,25.428,,
36723,12/14/25 01:20:00 AM,25.404,,
36724,12/14/25 01:30:00 AM,25.404,,
36725,12/14/25 01:40:00 AM,25.404,,
36726,12/14/25 01:50:00 AM,25.380,,
36727,12/14/25 02:00:00 AM,25.380,,
36728,12/14/25 02:10:00 AM,25.355,,
36729,12/14/25 02:20:00 AM,25.331,,
36730,12/14/25 02:30:00 AM,25.331,,
36731,12/14/25 02:40:00 AM,25.307,,
36732,12/14/25 02:50:00 AM,25.283,,
36733,12/14/25 03:00:00 AM,25.258,,
36734,12/14/25 03:10:00 AM,25.258,,
36735,12/14/25 03:20:00 AM,25.258,,
36736,12/14/25 03:30:00 AM,25.234,,
36737,12/14/25 03:40:00 AM,25.210,,
36738,12/14/25 03:50:00 AM,25.186,,
36739,12/14/25 04:00:00 AM,25.186,,
36740,12/14/25 04:10:00 AM,25.162,,
36741,12/14/25 04:20:00 AM,25.162,,
36742,12/14/25 04:30:00 AM,25.137,,
36743,12/14/25 04:40:00 AM,25.137,,
36744,12/14/25 04:50:00 AM,25.113,,
36745,12/14/25 05:00:00 AM,25.089,,
36746,12/14/25 05:10:00 AM,25.065,,
36747,12/14/25 05:20:00 AM,25.040,,
36748,12/14/25 05:30:00 AM,25.040,,
