"Plot Title: 21515403"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21515403, SEN S/N: 21515403)","Temp, °C (LGR S/N: 21515403, SEN S/N: 21515403)","Coupler Attached (LGR S/N: 21515403)","Host Connected (LGR S/N: 21515403)","Stopped (LGR S/N: 21515403)","End Of File (LGR S/N: 21515403)"
8960,04/08/26 06:10:00 AM,0.14,24.20,,,,
8961,04/08/26 06:20:00 AM,0.19,24.20,,,,
8962,04/08/26 06:30:00 AM,0.15,24.18,,,,
8963,04/08/26 06:40:00 AM,0.08,24.18,,,,
8964,04/08/26 06:50:00 AM,0.06,24.18,,,,
8965,04/08/26 07:00:00 AM,0.04,24.16,,,,
8966,04/08/26 07:10:00 AM,0.23,24.16,,,,
8967,04/08/26 07:20:00 AM,0.08,24.16,,,,
8968,04/08/26 07:30:00 AM,0.04,24.16,,,,
8969,04/08/26 07:40:00 AM,0.03,24.16,,,,
8970,04/08/26 07:50:00 AM,0.05,24.16,,,,
8971,04/08/26 08:00:00 AM,0.03,24.16,,,,
8972,04/08/26 08:10:00 AM,0.04,24.16,,,,
8973,04/08/26 08:20:00 AM,0.08,24.18,,,,
8974,04/08/26 08:30:00 AM,0.13,24.18,,,,
8975,04/08/26 08:40:00 AM,0.26,24.18,,,,
8976,04/08/26 08:50:00 AM,0.23,24.20,,,,
8977,04/08/26 09:00:00 AM,0.22,24.22,,,,
8978,04/08/26 09:10:00 AM,0.31,24.24,,,,
8979,04/08/26 09:20:00 AM,0.48,24.26,,,,
8980,04/08/26 09:30:00 AM,0.51,24.30,,,,
8981,04/08/26 09:40:00 AM,0.75,24.32,,,,
8982,04/08/26 09:50:00 AM,0.59,24.34,,,,
8983,04/08/26 10:00:00 AM,0.54,24.38,,,,
8984,04/08/26 10:10:00 AM,0.60,24.42,,,,
8985,04/08/26 10:20:00 AM,0.69,24.46,,,,
8986,04/08/26 10:30:00 AM,0.75,24.48,,,,
8987,04/08/26 10:40:00 AM,0.78,24.50,,,,
8988,04/08/26 10:50:00 AM,0.95,24.54,,,,
8989,04/08/26 11:00:00 AM,1.01,24.58,,,,
8990,04/08/26 11:10:00 AM,1.00,24.62,,,,
8991,04/08/26 11:20:00 AM,0.98,24.62,,,,
8992,04/08/26 11:30:00 AM,0.92,24.64,,,,
8993,04/08/26 11:40:00 AM,0.88,24.68,,,,
8994,04/08/26 11:50:00 AM,0.87,24.70,,,,
8995,04/08/26 12:00:00 PM,0.88,24.72,,,,
8996,04/08/26 12:10:00 PM,0.89,24.74,,,,
8997,04/08/26 12:20:00 PM,1.06,24.76,,,,
8998,04/08/26 12:30:00 PM,1.02,24.76,,,,
8999,04/08/26 12:40:00 PM,1.07,24.78,,,,
9000,04/08/26 12:50:00 PM,1.06,24.80,,,,
9001,04/08/26 01:00:00 PM,1.05,24.82,,,,
9002,04/08/26 01:10:00 PM,1.38,24.84,,,,
9003,04/08/26 01:20:00 PM,1.26,24.84,,,,
9004,04/08/26 01:30:00 PM,1.56,24.86,,,,
9005,04/08/26 01:40:00 PM,1.55,24.88,,,,
9006,04/08/26 01:50:00 PM,1.49,24.90,,,,
9007,04/08/26 02:00:00 PM,1.42,24.90,,,,
9008,04/08/26 02:10:00 PM,1.46,24.92,,,,
9009,04/08/26 02:20:00 PM,1.43,24.92,,,,
9010,04/08/26 02:30:00 PM,1.42,24.92,,,,
9011,04/08/26 02:40:00 PM,1.40,24.94,,,,
9012,04/08/26 02:50:00 PM,1.38,24.94,,,,
9013,04/08/26 03:00:00 PM,1.37,24.94,,,,
9014,04/08/26 03:10:00 PM,1.41,24.94,,,,
9015,04/08/26 03:20:00 PM,1.35,24.94,,,,
9016,04/08/26 03:30:00 PM,1.24,24.94,,,,
9017,04/08/26 03:40:00 PM,1.19,24.94,,,,
9018,04/08/26 03:50:00 PM,1.21,24.94,,,,
9019,04/08/26 04:00:00 PM,1.17,24.96,,,,
9020,04/08/26 04:10:00 PM,1.18,24.96,,,,
9021,04/08/26 04:20:00 PM,1.19,24.96,,,,
9022,04/08/26 04:30:00 PM,1.46,24.96,,,,
9023,04/08/26 04:40:00 PM,1.30,24.96,,,,
9024,04/08/26 04:50:00 PM,1.19,24.98,,,,
9025,04/08/26 05:00:00 PM,1.09,24.98,,,,
9026,04/08/26 05:10:00 PM,1.11,24.96,,,,
9027,04/08/26 05:20:00 PM,0.99,24.96,,,,
9028,04/08/26 05:30:00 PM,0.95,24.96,,,,
9029,04/08/26 05:40:00 PM,1.15,24.96,,,,
9030,04/08/26 05:50:00 PM,0.96,24.94,,,,
9031,04/08/26 06:00:00 PM,0.87,24.92,,,,
9032,04/08/26 06:10:00 PM,0.77,24.92,,,,
9033,04/08/26 06:20:00 PM,0.72,24.90,,,,
9034,04/08/26 06:30:00 PM,0.64,24.90,,,,
9035,04/08/26 06:40:00 PM,0.58,24.88,,,,
9036,04/08/26 06:50:00 PM,0.54,24.88,,,,
9037,04/08/26 07:00:00 PM,0.50,24.86,,,,
9038,04/08/26 07:10:00 PM,0.47,24.84,,,,
9039,04/08/26 07:20:00 PM,0.49,24.84,,,,
9040,04/08/26 07:30:00 PM,0.48,24.82,,,,
9041,04/08/26 07:40:00 PM,0.44,24.82,,,,
9042,04/08/26 07:50:00 PM,0.40,24.80,,,,
9043,04/08/26 08:00:00 PM,0.29,24.80,,,,
9044,04/08/26 08:10:00 PM,0.19,24.78,,,,
9045,04/08/26 08:20:00 PM,0.14,24.76,,,,
9046,04/08/26 08:30:00 PM,0.09,24.74,,,,
9047,04/08/26 08:40:00 PM,0.07,24.74,,,,
9048,04/08/26 08:50:00 PM,0.06,24.72,,,,
9049,04/08/26 09:00:00 PM,0.09,24.70,,,,
9050,04/08/26 09:10:00 PM,0.08,24.70,,,,
9051,04/08/26 09:20:00 PM,0.14,24.68,,,,
9052,04/08/26 09:30:00 PM,0.17,24.68,,,,
9053,04/08/26 09:40:00 PM,0.12,24.66,,,,
9054,04/08/26 09:50:00 PM,0.22,24.66,,,,
9055,04/08/26 10:00:00 PM,0.17,24.64,,,,
9056,04/08/26 10:10:00 PM,0.11,24.64,,,,
9057,04/08/26 10:20:00 PM,0.11,24.62,,,,
9058,04/08/26 10:30:00 PM,0.09,24.62,,,,
9059,04/08/26 10:40:00 PM,0.06,24.62,,,,
9060,04/08/26 10:50:00 PM,0.06,24.62,,,,
9061,04/08/26 11:00:00 PM,0.08,24.60,,,,
9062,04/08/26 11:10:00 PM,0.06,24.58,,,,
9063,04/08/26 11:20:00 PM,0.07,24.58,,,,
9064,04/08/26 11:30:00 PM,0.06,24.58,,,,
9065,04/08/26 11:40:00 PM,0.05,24.56,,,,
9066,04/08/26 11:50:00 PM,0.03,24.56,,,,
9067,04/09/26 12:00:00 AM,0.03,24.54,,,,
9068,04/09/26 12:10:00 AM,0.04,24.54,,,,
9069,04/09/26 12:20:00 AM,0.02,24.52,,,,
9070,04/09/26 12:30:00 AM,0.03,24.52,,,,
9071,04/09/26 12:40:00 AM,0.03,24.50,,,,
9072,04/09/26 12:50:00 AM,0.02,24.50,,,,
9073,04/09/26 01:00:00 AM,0.02,24.48,,,,
9074,04/09/26 01:10:00 AM,0.02,24.48,,,,
9075,04/09/26 01:20:00 AM,0.02,24.46,,,,
9076,04/09/26 01:30:00 AM,0.01,24.46,,,,
9077,04/09/26 01:40:00 AM,0.01,24.46,,,,
9078,04/09/26 01:50:00 AM,0.01,24.44,,,,
9079,04/09/26 02:00:00 AM,-0.00,24.44,,,,
9080,04/09/26 02:10:00 AM,-0.00,24.42,,,,
9081,04/09/26 02:20:00 AM,-0.00,24.40,,,,
9082,04/09/26 02:30:00 AM,-0.00,24.38,,,,
9083,04/09/26 02:40:00 AM,-0.00,24.38,,,,
9084,04/09/26 02:50:00 AM,-0.01,24.36,,,,
9085,04/09/26 03:00:00 AM,-0.00,24.32,,,,
9086,04/09/26 03:10:00 AM,0.01,24.32,,,,
9087,04/09/26 03:20:00 AM,0.01,24.30,,,,
9088,04/09/26 03:30:00 AM,0.01,24.30,,,,
9089,04/09/26 03:40:00 AM,-0.00,24.28,,,,
9090,04/09/26 03:50:00 AM,0.01,24.28,,,,
9091,04/09/26 04:00:00 AM,-0.00,24.28,,,,
9092,04/09/26 04:10:00 AM,-0.00,24.28,,,,
9093,04/09/26 04:20:00 AM,-0.00,24.28,,,,
9094,04/09/26 04:30:00 AM,-0.00,24.28,,,,
9095,04/09/26 04:40:00 AM,-0.00,24.26,,,,
9096,04/09/26 04:50:00 AM,0.01,24.26,,,,
9097,04/09/26 05:00:00 AM,-0.00,24.26,,,,
9098,04/09/26 05:10:00 AM,-0.00,24.26,,,,
9099,04/09/26 05:20:00 AM,-0.00,24.24,,,,
9100,04/09/26 05:30:00 AM,0.02,24.24,,,,
9101,04/09/26 05:40:00 AM,-0.01,24.24,,,,
9102,04/09/26 05:50:00 AM,-0.01,24.22,,,,
9103,04/09/26 06:00:00 AM,-0.01,24.22,,,,
9104,04/09/26 06:10:00 AM,-0.00,24.20,,,,
9105,04/09/26 06:20:00 AM,-0.00,24.20,,,,
9106,04/09/26 06:30:00 AM,-0.00,24.18,,,,
9107,04/09/26 06:40:00 AM,-0.01,24.16,,,,
9108,04/09/26 06:50:00 AM,-0.01,24.16,,,,
9109,04/09/26 07:00:00 AM,-0.00,24.14,,,,
9110,04/09/26 07:10:00 AM,-0.00,24.12,,,,
9111,04/09/26 07:20:00 AM,-0.00,24.10,,,,
9112,04/09/26 07:30:00 AM,-0.01,24.10,,,,
9113,04/09/26 07:40:00 AM,-0.01,24.10,,,,
9114,04/09/26 07:50:00 AM,-0.00,24.08,,,,
9115,04/09/26 08:00:00 AM,-0.00,24.08,,,,
9116,04/09/26 08:10:00 AM,-0.00,24.08,,,,
9117,04/09/26 08:20:00 AM,-0.01,24.08,,,,
9118,04/09/26 08:30:00 AM,-0.00,24.06,,,,
9119,04/09/26 08:40:00 AM,0.01,24.04,,,,
9120,04/09/26 08:50:00 AM,-0.00,24.04,,,,
9121,04/09/26 09:00:00 AM,-0.00,24.04,,,,
9122,04/09/26 09:10:00 AM,-0.00,24.02,,,,
9123,04/09/26 09:20:00 AM,-0.00,24.02,,,,
9124,04/09/26 09:30:00 AM,-0.00,24.02,,,,
9125,04/09/26 09:40:00 AM,-0.00,24.02,,,,
9126,04/09/26 09:50:00 AM,-0.00,24.02,,,,
9127,04/09/26 10:00:00 AM,-0.00,24.02,,,,
9128,04/09/26 10:10:00 AM,-0.01,24.02,,,,
9129,04/09/26 10:20:00 AM,-0.01,24.02,,,,
9130,04/09/26 10:30:00 AM,-0.00,24.02,,,,
9131,04/09/26 10:40:00 AM,-0.00,24.02,,,,
9132,04/09/26 10:50:00 AM,-0.00,24.04,,,,
9133,04/09/26 11:00:00 AM,-0.00,24.04,,,,
9134,04/09/26 11:10:00 AM,-0.00,24.04,,,,
9135,04/09/26 11:20:00 AM,-0.01,24.06,,,,
9136,04/09/26 11:30:00 AM,-0.00,24.06,,,,
9137,04/09/26 11:40:00 AM,0.01,24.08,,,,
9138,04/09/26 11:50:00 AM,0.06,24.08,,,,
9139,04/09/26 12:00:00 PM,0.11,24.10,,,,
9140,04/09/26 12:10:00 PM,0.02,24.14,,,,
9141,04/09/26 12:20:00 PM,0.02,24.14,,,,
9142,04/09/26 12:30:00 PM,0.04,24.16,,,,
9143,04/09/26 12:40:00 PM,0.28,24.18,,,,
9144,04/09/26 12:50:00 PM,0.15,24.18,,,,
9145,04/09/26 01:00:00 PM,0.09,24.18,,,,
9146,04/09/26 01:10:00 PM,0.08,24.20,,,,
9147,04/09/26 01:20:00 PM,0.05,24.20,,,,
9148,04/09/26 01:30:00 PM,0.08,24.22,,,,
9149,04/09/26 01:40:00 PM,0.14,24.24,,,,
9150,04/09/26 01:50:00 PM,0.28,24.26,,,,
9151,04/09/26 02:00:00 PM,0.23,24.28,,,,
9152,04/09/26 02:10:00 PM,0.60,24.30,,,,
9153,04/09/26 02:20:00 PM,0.46,24.32,,,,
9154,04/09/26 02:30:00 PM,0.47,24.34,,,,
9155,04/09/26 02:40:00 PM,0.47,24.36,,,,
9156,04/09/26 02:50:00 PM,0.46,24.36,,,,
9157,04/09/26 03:00:00 PM,0.44,24.38,,,,
9158,04/09/26 03:10:00 PM,0.37,24.40,,,,
9159,04/09/26 03:20:00 PM,0.39,24.42,,,,
9160,04/09/26 03:30:00 PM,0.41,24.42,,,,
9161,04/09/26 03:40:00 PM,0.40,24.44,,,,
9162,04/09/26 03:50:00 PM,0.45,24.46,,,,
9163,04/09/26 04:00:00 PM,0.47,24.46,,,,
9164,04/09/26 04:10:00 PM,0.49,24.46,,,,
9165,04/09/26 04:20:00 PM,0.44,24.46,,,,
9166,04/09/26 04:30:00 PM,0.45,24.46,,,,
9167,04/09/26 04:40:00 PM,0.49,24.46,,,,
9168,04/09/26 04:50:00 PM,0.50,24.46,,,,
9169,04/09/26 05:00:00 PM,0.46,24.46,,,,
9170,04/09/26 05:10:00 PM,0.44,24.46,,,,
9171,04/09/26 05:20:00 PM,0.35,24.46,,,,
9172,04/09/26 05:30:00 PM,0.31,24.46,,,,
9173,04/09/26 05:40:00 PM,0.37,24.46,,,,
9174,04/09/26 05:50:00 PM,0.33,24.46,,,,
9175,04/09/26 06:00:00 PM,0.33,24.44,,,,
9176,04/09/26 06:10:00 PM,0.33,24.44,,,,
9177,04/09/26 06:20:00 PM,0.30,24.44,,,,
9178,04/09/26 06:30:00 PM,0.30,24.44,,,,
9179,04/09/26 06:40:00 PM,0.31,24.44,,,,
9180,04/09/26 06:50:00 PM,0.30,24.42,,,,
9181,04/09/26 07:00:00 PM,0.25,24.42,,,,
9182,04/09/26 07:10:00 PM,0.21,24.42,,,,
9183,04/09/26 07:20:00 PM,0.14,24.40,,,,
9184,04/09/26 07:30:00 PM,0.06,24.40,,,,
9185,04/09/26 07:40:00 PM,0.05,24.40,,,,
9186,04/09/26 07:50:00 PM,0.03,24.40,,,,
9187,04/09/26 08:00:00 PM,0.02,24.40,,,,
9188,04/09/26 08:10:00 PM,0.02,24.38,,,,
9189,04/09/26 08:20:00 PM,0.01,24.36,,,,
9190,04/09/26 08:30:00 PM,0.01,24.36,,,,
9191,04/09/26 08:40:00 PM,-0.00,24.34,,,,
9192,04/09/26 08:50:00 PM,-0.00,24.34,,,,
9193,04/09/26 09:00:00 PM,-0.00,24.34,,,,
9194,04/09/26 09:10:00 PM,-0.00,24.34,,,,
9195,04/09/26 09:20:00 PM,-0.01,24.32,,,,
9196,04/09/26 09:30:00 PM,-0.01,24.32,,,,
9197,04/09/26 09:40:00 PM,-0.00,24.32,,,,
9198,04/09/26 09:50:00 PM,-0.00,24.30,,,,
9199,04/09/26 10:00:00 PM,-0.00,24.30,,,,
9200,04/09/26 10:10:00 PM,-0.01,24.28,,,,
9201,04/09/26 10:20:00 PM,-0.01,24.28,,,,
9202,04/09/26 10:30:00 PM,-0.01,24.28,,,,
9203,04/09/26 10:40:00 PM,-0.01,24.28,,,,
9204,04/09/26 10:50:00 PM,-0.01,24.28,,,,
9205,04/09/26 11:00:00 PM,-0.01,24.26,,,,
9206,04/09/26 11:10:00 PM,-0.01,24.26,,,,
9207,04/09/26 11:20:00 PM,-0.01,24.26,,,,
9208,04/09/26 11:30:00 PM,-0.01,24.24,,,,
9209,04/09/26 11:40:00 PM,-0.00,24.24,,,,
9210,04/09/26 11:50:00 PM,-0.00,24.24,,,,
9211,04/10/26 12:00:00 AM,-0.00,24.22,,,,
9212,04/10/26 12:10:00 AM,-0.00,24.22,,,,
9213,04/10/26 12:20:00 AM,-0.00,24.22,,,,
9214,04/10/26 12:30:00 AM,0.01,24.22,,,,
9215,04/10/26 12:40:00 AM,-0.00,24.22,,,,
9216,04/10/26 12:50:00 AM,-0.00,24.22,,,,
9217,04/10/26 01:00:00 AM,-0.00,24.22,,,,
9218,04/10/26 01:10:00 AM,-0.01,24.22,,,,
9219,04/10/26 01:20:00 AM,-0.01,24.22,,,,
9220,04/10/26 01:30:00 AM,-0.00,24.20,,,,
9221,04/10/26 01:40:00 AM,-0.01,24.20,,,,
9222,04/10/26 01:50:00 AM,-0.01,24.20,,,,
9223,04/10/26 02:00:00 AM,-0.01,24.20,,,,
9224,04/10/26 02:10:00 AM,-0.00,24.18,,,,
9225,04/10/26 02:20:00 AM,-0.01,24.16,,,,
9226,04/10/26 02:30:00 AM,-0.01,24.16,,,,
9227,04/10/26 02:40:00 AM,-0.01,24.16,,,,
9228,04/10/26 02:50:00 AM,-0.00,24.16,,,,
9229,04/10/26 03:00:00 AM,-0.00,24.16,,,,
9230,04/10/26 03:10:00 AM,-0.01,24.14,,,,
9231,04/10/26 03:20:00 AM,-0.01,24.14,,,,
9232,04/10/26 03:30:00 AM,-0.00,24.12,,,,
9233,04/10/26 03:40:00 AM,-0.00,24.12,,,,
9234,04/10/26 03:50:00 AM,-0.00,24.12,,,,
9235,04/10/26 04:00:00 AM,-0.00,24.12,,,,
9236,04/10/26 04:10:00 AM,-0.00,24.12,,,,
9237,04/10/26 04:20:00 AM,-0.00,24.12,,,,
9238,04/10/26 04:30:00 AM,-0.00,24.12,,,,
9239,04/10/26 04:40:00 AM,-0.00,24.10,,,,
9240,04/10/26 04:50:00 AM,-0.00,24.10,,,,
9241,04/10/26 05:00:00 AM,-0.01,24.10,,,,
9242,04/10/26 05:10:00 AM,-0.00,24.10,,,,
9243,04/10/26 05:20:00 AM,-0.00,24.10,,,,
9244,04/10/26 05:30:00 AM,-0.00,24.08,,,,
9245,04/10/26 05:40:00 AM,-0.01,24.08,,,,
9246,04/10/26 05:50:00 AM,-0.00,24.06,,,,
9247,04/10/26 06:00:00 AM,-0.00,24.04,,,,
9248,04/10/26 06:10:00 AM,-0.00,24.04,,,,
9249,04/10/26 06:20:00 AM,-0.01,24.04,,,,
9250,04/10/26 06:30:00 AM,-0.00,24.04,,,,
9251,04/10/26 06:40:00 AM,-0.00,24.02,,,,
9252,04/10/26 06:50:00 AM,-0.00,24.02,,,,
9253,04/10/26 07:00:00 AM,-0.00,24.00,,,,
9254,04/10/26 07:10:00 AM,-0.00,24.00,,,,
9255,04/10/26 07:20:00 AM,-0.01,23.98,,,,
9256,04/10/26 07:30:00 AM,-0.01,23.98,,,,
9257,04/10/26 07:40:00 AM,-0.00,23.96,,,,
9258,04/10/26 07:50:00 AM,-0.00,23.96,,,,
9259,04/10/26 08:00:00 AM,-0.00,23.96,,,,
9260,04/10/26 08:10:00 AM,-0.00,23.96,,,,
9261,04/10/26 08:20:00 AM,-0.01,23.96,,,,
9262,04/10/26 08:30:00 AM,-0.01,23.94,,,,
9263,04/10/26 08:40:00 AM,-0.00,23.92,,,,
9264,04/10/26 08:50:00 AM,-0.01,23.92,,,,
9265,04/10/26 09:00:00 AM,0.08,23.88,,,,
9266,04/10/26 09:10:00 AM,0.01,23.88,,,,
9267,04/10/26 09:20:00 AM,0.13,23.86,,,,
9268,04/10/26 09:30:00 AM,0.11,23.84,,,,
9269,04/10/26 09:40:00 AM,0.02,23.84,,,,
9270,04/10/26 09:50:00 AM,0.03,23.84,,,,
9271,04/10/26 10:00:00 AM,0.08,23.82,,,,
9272,04/10/26 10:10:00 AM,0.12,23.82,,,,
9273,04/10/26 10:20:00 AM,0.29,23.82,,,,
9274,04/10/26 10:30:00 AM,0.11,23.82,,,,
9275,04/10/26 10:40:00 AM,0.01,23.84,,,,
9276,04/10/26 10:50:00 AM,-0.00,23.84,,,,
9277,04/10/26 11:00:00 AM,-0.00,23.84,,,,
9278,04/10/26 11:10:00 AM,0.03,23.84,,,,
9279,04/10/26 11:20:00 AM,0.02,23.84,,,,
9280,04/10/26 11:30:00 AM,0.02,23.84,,,,
9281,04/10/26 11:40:00 AM,0.13,23.82,,,,
9282,04/10/26 11:50:00 AM,0.18,23.82,,,,
9283,04/10/26 12:00:00 PM,0.14,23.82,,,,
9284,04/10/26 12:10:00 PM,0.15,23.82,,,,
9285,04/10/26 12:20:00 PM,0.16,23.82,,,,
9286,04/10/26 12:30:00 PM,0.21,23.82,,,,
9287,04/10/26 12:40:00 PM,0.26,23.84,,,,
9288,04/10/26 12:50:00 PM,0.35,23.84,,,,
9289,04/10/26 01:00:00 PM,0.44,23.86,,,,
9290,04/10/26 01:10:00 PM,0.48,23.86,,,,
9291,04/10/26 01:20:00 PM,0.67,23.88,,,,
9292,04/10/26 01:30:00 PM,0.84,23.88,,,,
9293,04/10/26 01:40:00 PM,0.82,23.88,,,,
9294,04/10/26 01:50:00 PM,0.96,23.88,,,,
9295,04/10/26 02:00:00 PM,0.86,23.88,,,,
9296,04/10/26 02:10:00 PM,0.85,23.88,,,,
9297,04/10/26 02:20:00 PM,0.85,23.88,,,,
9298,04/10/26 02:30:00 PM,0.85,23.88,,,,
9299,04/10/26 02:40:00 PM,1.13,23.88,,,,
9300,04/10/26 02:50:00 PM,1.07,23.90,,,,
9301,04/10/26 03:00:00 PM,1.06,23.90,,,,
9302,04/10/26 03:10:00 PM,1.05,23.90,,,,
9303,04/10/26 03:20:00 PM,1.07,23.90,,,,
9304,04/10/26 03:30:00 PM,1.30,23.90,,,,
9305,04/10/26 03:40:00 PM,1.21,23.92,,,,
9306,04/10/26 03:50:00 PM,1.13,23.92,,,,
9307,04/10/26 04:00:00 PM,1.03,23.92,,,,
9308,04/10/26 04:10:00 PM,0.99,23.92,,,,
9309,04/10/26 04:20:00 PM,0.99,23.92,,,,
9310,04/10/26 04:30:00 PM,1.09,23.92,,,,
9311,04/10/26 04:40:00 PM,1.19,23.92,,,,
9312,04/10/26 04:50:00 PM,1.27,23.90,,,,
9313,04/10/26 05:00:00 PM,1.46,23.90,,,,
9314,04/10/26 05:10:00 PM,1.59,23.90,,,,
9315,04/10/26 05:20:00 PM,1.67,23.88,,,,
9316,04/10/26 05:30:00 PM,1.71,23.88,,,,
9317,04/10/26 05:40:00 PM,1.67,23.90,,,,
9318,04/10/26 05:50:00 PM,1.59,23.88,,,,
9319,04/10/26 06:00:00 PM,1.81,23.88,,,,
9320,04/10/26 06:10:00 PM,1.79,23.86,,,,
9321,04/10/26 06:20:00 PM,1.77,23.86,,,,
9322,04/10/26 06:30:00 PM,1.79,23.86,,,,
9323,04/10/26 06:40:00 PM,1.71,23.84,,,,
9324,04/10/26 06:50:00 PM,1.79,23.84,,,,
9325,04/10/26 07:00:00 PM,1.89,23.82,,,,
9326,04/10/26 07:10:00 PM,1.75,23.84,,,,
9327,04/10/26 07:20:00 PM,1.72,23.84,,,,
9328,04/10/26 07:30:00 PM,1.66,23.84,,,,
9329,04/10/26 07:40:00 PM,1.60,23.84,,,,
9330,04/10/26 07:50:00 PM,1.58,23.84,,,,
9331,04/10/26 08:00:00 PM,1.63,23.84,,,,
9332,04/10/26 08:10:00 PM,1.63,23.84,,,,
9333,04/10/26 08:20:00 PM,1.67,23.84,,,,
9334,04/10/26 08:30:00 PM,1.61,23.84,,,,
9335,04/10/26 08:40:00 PM,1.57,23.84,,,,
9336,04/10/26 08:50:00 PM,1.51,23.84,,,,
9337,04/10/26 09:00:00 PM,1.51,23.82,,,,
9338,04/10/26 09:10:00 PM,1.49,23.82,,,,
9339,04/10/26 09:20:00 PM,1.52,23.80,,,,
9340,04/10/26 09:30:00 PM,1.56,23.80,,,,
9341,04/10/26 09:40:00 PM,1.58,23.78,,,,
9342,04/10/26 09:50:00 PM,1.56,23.78,,,,
9343,04/10/26 10:00:00 PM,1.53,23.78,,,,
9344,04/10/26 10:10:00 PM,1.49,23.78,,,,
9345,04/10/26 10:20:00 PM,1.46,23.78,,,,
9346,04/10/26 10:30:00 PM,1.44,23.78,,,,
9347,04/10/26 10:40:00 PM,1.42,23.78,,,,
9348,04/10/26 10:50:00 PM,1.40,23.76,,,,
9349,04/10/26 11:00:00 PM,1.39,23.76,,,,
9350,04/10/26 11:10:00 PM,1.45,23.76,,,,
9351,04/10/26 11:20:00 PM,1.43,23.76,,,,
9352,04/10/26 11:30:00 PM,1.38,23.76,,,,
9353,04/10/26 11:40:00 PM,1.29,23.76,,,,
9354,04/10/26 11:50:00 PM,1.18,23.74,,,,
9355,04/11/26 12:00:00 AM,1.20,23.76,,,,
9356,04/11/26 12:10:00 AM,1.30,23.76,,,,
9357,04/11/26 12:20:00 AM,1.32,23.76,,,,
9358,04/11/26 12:30:00 AM,1.31,23.76,,,,
9359,04/11/26 12:40:00 AM,1.33,23.76,,,,
9360,04/11/26 12:50:00 AM,1.33,23.76,,,,
9361,04/11/26 01:00:00 AM,1.28,23.76,,,,
9362,04/11/26 01:10:00 AM,1.28,23.76,,,,
9363,04/11/26 01:20:00 AM,1.20,23.74,,,,
9364,04/11/26 01:30:00 AM,1.13,23.72,,,,
9365,04/11/26 01:40:00 AM,1.26,23.74,,,,
9366,04/11/26 01:50:00 AM,1.33,23.74,,,,
9367,04/11/26 02:00:00 AM,1.33,23.74,,,,
9368,04/11/26 02:10:00 AM,1.21,23.74,,,,
9369,04/11/26 02:20:00 AM,1.16,23.74,,,,
9370,04/11/26 02:30:00 AM,1.13,23.74,,,,
9371,04/11/26 02:40:00 AM,1.12,23.76,,,,
9372,04/11/26 02:50:00 AM,0.93,23.74,,,,
9373,04/11/26 03:00:00 AM,0.90,23.72,,,,
9374,04/11/26 03:10:00 AM,0.87,23.72,,,,
9375,04/11/26 03:20:00 AM,0.99,23.72,,,,
9376,04/11/26 03:30:00 AM,1.03,23.74,,,,
9377,04/11/26 03:40:00 AM,0.96,23.72,,,,
9378,04/11/26 03:50:00 AM,0.84,23.74,,,,
9379,04/11/26 04:00:00 AM,0.85,23.72,,,,
9380,04/11/26 04:10:00 AM,0.86,23.72,,,,
9381,04/11/26 04:20:00 AM,0.85,23.74,,,,
9382,04/11/26 04:30:00 AM,0.85,23.74,,,,
9383,04/11/26 04:40:00 AM,0.85,23.74,,,,
9384,04/11/26 04:50:00 AM,0.64,23.74,,,,
9385,04/11/26 05:00:00 AM,0.56,23.74,,,,
9386,04/11/26 05:10:00 AM,0.68,23.74,,,,
9387,04/11/26 05:20:00 AM,0.62,23.76,,,,
9388,04/11/26 05:30:00 AM,0.50,23.76,,,,
9389,04/11/26 05:40:00 AM,0.29,23.76,,,,
9390,04/11/26 05:50:00 AM,0.17,23.74,,,,
9391,04/11/26 06:00:00 AM,0.18,23.74,,,,
9392,04/11/26 06:10:00 AM,0.21,23.74,,,,
9393,04/11/26 06:20:00 AM,0.29,23.74,,,,
9394,04/11/26 06:30:00 AM,0.26,23.74,,,,
9395,04/11/26 06:40:00 AM,0.43,23.74,,,,
9396,04/11/26 06:50:00 AM,0.32,23.74,,,,
9397,04/11/26 07:00:00 AM,0.27,23.74,,,,
9398,04/11/26 07:10:00 AM,0.22,23.74,,,,
9399,04/11/26 07:20:00 AM,0.18,23.74,,,,
9400,04/11/26 07:30:00 AM,0.16,23.74,,,,
9401,04/11/26 07:40:00 AM,0.17,23.74,,,,
9402,04/11/26 07:50:00 AM,0.19,23.74,,,,
9403,04/11/26 08:00:00 AM,0.22,23.76,,,,
9404,04/11/26 08:10:00 AM,0.26,23.76,,,,
9405,04/11/26 08:20:00 AM,0.31,23.76,,,,
9406,04/11/26 08:30:00 AM,0.46,23.78,,,,
9407,04/11/26 08:40:00 AM,0.53,23.78,,,,
9408,04/11/26 08:50:00 AM,0.59,23.80,,,,
9409,04/11/26 09:00:00 AM,0.64,23.82,,,,
9410,04/11/26 09:10:00 AM,0.77,23.82,,,,
9411,04/11/26 09:20:00 AM,0.98,23.86,,,,
9412,04/11/26 09:30:00 AM,1.14,23.90,,,,
9413,04/11/26 09:40:00 AM,1.33,23.92,,,,
9414,04/11/26 09:50:00 AM,1.31,23.94,,,,
9415,04/11/26 10:00:00 AM,1.25,23.98,,,,
