"Plot Title: 21515403"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21515403, SEN S/N: 21515403)","Temp, °C (LGR S/N: 21515403, SEN S/N: 21515403)","Coupler Attached (LGR S/N: 21515403)","Host Connected (LGR S/N: 21515403)","Stopped (LGR S/N: 21515403)","End Of File (LGR S/N: 21515403)"
1409,03/16/25 07:40:00 PM,7.78,23.54,,,,
1410,03/16/25 07:50:00 PM,7.75,23.54,,,,
1411,03/16/25 08:00:00 PM,7.73,23.54,,,,
1412,03/16/25 08:10:00 PM,7.68,23.54,,,,
1413,03/16/25 08:20:00 PM,7.68,23.52,,,,
1414,03/16/25 08:30:00 PM,7.64,23.52,,,,
1415,03/16/25 08:40:00 PM,7.58,23.52,,,,
1416,03/16/25 08:50:00 PM,7.52,23.52,,,,
1417,03/16/25 09:00:00 PM,7.50,23.50,,,,
1418,03/16/25 09:10:00 PM,7.51,23.50,,,,
1419,03/16/25 09:20:00 PM,7.44,23.50,,,,
1420,03/16/25 09:30:00 PM,7.31,23.50,,,,
1421,03/16/25 09:40:00 PM,7.20,23.48,,,,
1422,03/16/25 09:50:00 PM,7.19,23.48,,,,
1423,03/16/25 10:00:00 PM,7.20,23.48,,,,
1424,03/16/25 10:10:00 PM,7.20,23.46,,,,
1425,03/16/25 10:20:00 PM,7.18,23.46,,,,
1426,03/16/25 10:30:00 PM,7.14,23.46,,,,
1427,03/16/25 10:40:00 PM,7.10,23.44,,,,
1428,03/16/25 10:50:00 PM,7.08,23.44,,,,
1429,03/16/25 11:00:00 PM,7.04,23.44,,,,
1430,03/16/25 11:10:00 PM,7.10,23.44,,,,
1431,03/16/25 11:20:00 PM,7.13,23.42,,,,
1432,03/16/25 11:30:00 PM,7.11,23.42,,,,
1433,03/16/25 11:40:00 PM,7.09,23.42,,,,
1434,03/16/25 11:50:00 PM,7.04,23.40,,,,
1435,03/17/25 12:00:00 AM,6.99,23.40,,,,
1436,03/17/25 12:10:00 AM,6.97,23.40,,,,
1437,03/17/25 12:20:00 AM,7.01,23.38,,,,
1438,03/17/25 12:30:00 AM,6.95,23.38,,,,
1439,03/17/25 12:40:00 AM,6.89,23.38,,,,
1440,03/17/25 12:50:00 AM,6.83,23.36,,,,
1441,03/17/25 01:00:00 AM,6.78,23.36,,,,
1442,03/17/25 01:10:00 AM,6.76,23.36,,,,
1443,03/17/25 01:20:00 AM,6.58,23.34,,,,
1444,03/17/25 01:30:00 AM,6.54,23.34,,,,
1445,03/17/25 01:40:00 AM,6.56,23.34,,,,
1446,03/17/25 01:50:00 AM,6.59,23.32,,,,
1447,03/17/25 02:00:00 AM,6.57,23.32,,,,
1448,03/17/25 02:10:00 AM,6.68,23.32,,,,
1449,03/17/25 02:20:00 AM,6.64,23.30,,,,
1450,03/17/25 02:30:00 AM,6.65,23.30,,,,
1451,03/17/25 02:40:00 AM,6.62,23.28,,,,
1452,03/17/25 02:50:00 AM,6.62,23.28,,,,
1453,03/17/25 03:00:00 AM,6.52,23.26,,,,
1454,03/17/25 03:10:00 AM,6.47,23.26,,,,
1455,03/17/25 03:20:00 AM,6.49,23.26,,,,
1456,03/17/25 03:30:00 AM,6.35,23.24,,,,
1457,03/17/25 03:40:00 AM,6.35,23.22,,,,
1458,03/17/25 03:50:00 AM,6.44,23.22,,,,
1459,03/17/25 04:00:00 AM,6.46,23.20,,,,
1460,03/17/25 04:10:00 AM,6.44,23.20,,,,
1461,03/17/25 04:20:00 AM,6.42,23.20,,,,
1462,03/17/25 04:30:00 AM,6.41,23.18,,,,
1463,03/17/25 04:40:00 AM,6.40,23.18,,,,
1464,03/17/25 04:50:00 AM,6.41,23.16,,,,
1465,03/17/25 05:00:00 AM,6.34,23.16,,,,
1466,03/17/25 05:10:00 AM,6.32,23.16,,,,
1467,03/17/25 05:20:00 AM,6.30,23.14,,,,
1468,03/17/25 05:30:00 AM,6.24,23.14,,,,
1469,03/17/25 05:40:00 AM,6.21,23.14,,,,
1470,03/17/25 05:50:00 AM,6.24,23.14,,,,
1471,03/17/25 06:00:00 AM,6.21,23.14,,,,
1472,03/17/25 06:10:00 AM,6.17,23.12,,,,
1473,03/17/25 06:20:00 AM,6.11,23.12,,,,
1474,03/17/25 06:30:00 AM,6.13,23.12,,,,
1475,03/17/25 06:40:00 AM,6.13,23.12,,,,
1476,03/17/25 06:50:00 AM,6.12,23.10,,,,
1477,03/17/25 07:00:00 AM,5.95,23.10,,,,
1478,03/17/25 07:10:00 AM,6.00,23.10,,,,
1479,03/17/25 07:20:00 AM,6.02,23.10,,,,
1480,03/17/25 07:30:00 AM,6.09,23.10,,,,
1481,03/17/25 07:40:00 AM,6.09,23.10,,,,
1482,03/17/25 07:50:00 AM,6.07,23.10,,,,
1483,03/17/25 08:00:00 AM,6.14,23.10,,,,
1484,03/17/25 08:10:00 AM,6.15,23.10,,,,
1485,03/17/25 08:20:00 AM,6.12,23.12,,,,
1486,03/17/25 08:30:00 AM,6.18,23.12,,,,
1487,03/17/25 08:40:00 AM,6.21,23.12,,,,
1488,03/17/25 08:50:00 AM,6.24,23.12,,,,
1489,03/17/25 09:00:00 AM,6.41,23.14,,,,
1490,03/17/25 09:10:00 AM,6.55,23.14,,,,
1491,03/17/25 09:20:00 AM,6.58,23.16,,,,
1492,03/17/25 09:30:00 AM,6.77,23.16,,,,
1493,03/17/25 09:40:00 AM,6.75,23.18,,,,
1494,03/17/25 09:50:00 AM,6.82,23.20,,,,
1495,03/17/25 10:00:00 AM,7.03,23.20,,,,
1496,03/17/25 10:10:00 AM,6.93,23.22,,,,
1497,03/17/25 10:20:00 AM,6.96,23.26,,,,
1498,03/17/25 10:30:00 AM,6.89,23.26,,,,
1499,03/17/25 10:40:00 AM,6.88,23.28,,,,
1500,03/17/25 10:50:00 AM,6.74,23.30,,,,
1501,03/17/25 11:00:00 AM,6.65,23.32,,,,
1502,03/17/25 11:10:00 AM,6.84,23.34,,,,
1503,03/17/25 11:20:00 AM,6.81,23.34,,,,
1504,03/17/25 11:30:00 AM,7.00,23.38,,,,
1505,03/17/25 11:40:00 AM,7.23,23.38,,,,
1506,03/17/25 11:50:00 AM,7.15,23.40,,,,
1507,03/17/25 12:00:00 PM,7.22,23.40,,,,
1508,03/17/25 12:10:00 PM,7.26,23.40,,,,
1509,03/17/25 12:20:00 PM,7.33,23.42,,,,
1510,03/17/25 12:30:00 PM,7.03,23.44,,,,
1511,03/17/25 12:40:00 PM,7.35,23.44,,,,
1512,03/17/25 12:50:00 PM,7.51,23.48,,,,
1513,03/17/25 01:00:00 PM,7.59,23.46,,,,
1514,03/17/25 01:10:00 PM,7.29,23.50,,,,
1515,03/17/25 01:20:00 PM,7.42,23.50,,,,
1516,03/17/25 01:30:00 PM,7.34,23.50,,,,
1517,03/17/25 01:40:00 PM,7.54,23.54,,,,
1518,03/17/25 01:50:00 PM,7.40,23.52,,,,
1519,03/17/25 02:00:00 PM,7.67,23.52,,,,
1520,03/17/25 02:10:00 PM,7.50,23.56,,,,
1521,03/17/25 02:20:00 PM,7.64,23.56,,,,
1522,03/17/25 02:30:00 PM,7.65,23.54,,,,
1523,03/17/25 02:40:00 PM,7.95,23.52,,,,
1524,03/17/25 02:50:00 PM,7.84,23.50,,,,
1525,03/17/25 03:00:00 PM,7.73,23.54,,,,
1526,03/17/25 03:10:00 PM,7.80,23.54,,,,
1527,03/17/25 03:20:00 PM,7.88,23.58,,,,
1528,03/17/25 03:30:00 PM,8.04,23.60,,,,
1529,03/17/25 03:40:00 PM,8.13,23.58,,,,
1530,03/17/25 03:50:00 PM,7.88,23.58,,,,
1531,03/17/25 04:00:00 PM,8.22,23.50,,,,
1532,03/17/25 04:10:00 PM,8.04,23.54,,,,
1533,03/17/25 04:20:00 PM,8.23,23.46,,,,
1534,03/17/25 04:30:00 PM,8.23,23.48,,,,
1535,03/17/25 04:40:00 PM,8.15,23.48,,,,
1536,03/17/25 04:50:00 PM,8.19,23.44,,,,
1537,03/17/25 05:00:00 PM,8.16,23.42,,,,
1538,03/17/25 05:10:00 PM,8.18,23.42,,,,
1539,03/17/25 05:20:00 PM,8.14,23.40,,,,
1540,03/17/25 05:30:00 PM,8.12,23.38,,,,
1541,03/17/25 05:40:00 PM,8.08,23.36,,,,
1542,03/17/25 05:50:00 PM,8.01,23.34,,,,
1543,03/17/25 06:00:00 PM,7.98,23.32,,,,
1544,03/17/25 06:10:00 PM,7.95,23.32,,,,
1545,03/17/25 06:20:00 PM,7.86,23.28,,,,
1546,03/17/25 06:30:00 PM,7.85,23.24,,,,
1547,03/17/25 06:40:00 PM,7.84,23.22,,,,
1548,03/17/25 06:50:00 PM,7.76,23.20,,,,
1549,03/17/25 07:00:00 PM,7.77,23.20,,,,
1550,03/17/25 07:10:00 PM,7.63,23.18,,,,
1551,03/17/25 07:20:00 PM,7.61,23.16,,,,
1552,03/17/25 07:30:00 PM,7.51,23.16,,,,
1553,03/17/25 07:40:00 PM,7.55,23.14,,,,
1554,03/17/25 07:50:00 PM,7.48,23.10,,,,
1555,03/17/25 08:00:00 PM,7.37,23.10,,,,
1556,03/17/25 08:10:00 PM,7.29,23.08,,,,
1557,03/17/25 08:20:00 PM,7.24,23.08,,,,
1558,03/17/25 08:30:00 PM,7.19,23.06,,,,
1559,03/17/25 08:40:00 PM,7.22,23.06,,,,
1560,03/17/25 08:50:00 PM,7.17,23.04,,,,
1561,03/17/25 09:00:00 PM,7.16,23.04,,,,
1562,03/17/25 09:10:00 PM,7.14,23.04,,,,
1563,03/17/25 09:20:00 PM,7.10,23.02,,,,
1564,03/17/25 09:30:00 PM,7.09,23.02,,,,
1565,03/17/25 09:40:00 PM,7.03,23.02,,,,
1566,03/17/25 09:50:00 PM,7.04,23.02,,,,
1567,03/17/25 10:00:00 PM,7.08,23.00,,,,
1568,03/17/25 10:10:00 PM,7.04,23.02,,,,
1569,03/17/25 10:20:00 PM,7.04,23.00,,,,
1570,03/17/25 10:30:00 PM,7.01,23.00,,,,
1571,03/17/25 10:40:00 PM,7.06,23.00,,,,
1572,03/17/25 10:50:00 PM,7.08,23.00,,,,
1573,03/17/25 11:00:00 PM,7.04,23.00,,,,
1574,03/17/25 11:10:00 PM,7.10,23.00,,,,
1575,03/17/25 11:20:00 PM,7.15,23.00,,,,
1576,03/17/25 11:30:00 PM,7.13,23.00,,,,
1577,03/17/25 11:40:00 PM,7.14,23.00,,,,
1578,03/17/25 11:50:00 PM,7.11,23.00,,,,
1579,03/18/25 12:00:00 AM,7.11,23.00,,,,
1580,03/18/25 12:10:00 AM,7.09,23.00,,,,
1581,03/18/25 12:20:00 AM,7.15,23.00,,,,
1582,03/18/25 12:30:00 AM,7.18,23.00,,,,
1583,03/18/25 12:40:00 AM,7.17,22.98,,,,
1584,03/18/25 12:50:00 AM,7.18,22.98,,,,
1585,03/18/25 01:00:00 AM,7.19,22.98,,,,
1586,03/18/25 01:10:00 AM,7.08,22.98,,,,
1587,03/18/25 01:20:00 AM,7.04,22.96,,,,
1588,03/18/25 01:30:00 AM,7.01,22.96,,,,
1589,03/18/25 01:40:00 AM,6.99,22.96,,,,
1590,03/18/25 01:50:00 AM,7.01,22.96,,,,
1591,03/18/25 02:00:00 AM,7.05,22.96,,,,
1592,03/18/25 02:10:00 AM,7.07,22.96,,,,
1593,03/18/25 02:20:00 AM,7.11,22.98,,,,
1594,03/18/25 02:30:00 AM,7.09,22.98,,,,
1595,03/18/25 02:40:00 AM,7.08,22.96,,,,
1596,03/18/25 02:50:00 AM,7.06,22.96,,,,
1597,03/18/25 03:00:00 AM,7.08,22.96,,,,
1598,03/18/25 03:10:00 AM,7.06,22.96,,,,
1599,03/18/25 03:20:00 AM,6.99,22.96,,,,
1600,03/18/25 03:30:00 AM,7.07,22.96,,,,
1601,03/18/25 03:40:00 AM,7.02,22.96,,,,
1602,03/18/25 03:50:00 AM,7.00,22.96,,,,
1603,03/18/25 04:00:00 AM,7.05,22.96,,,,
1604,03/18/25 04:10:00 AM,7.01,22.94,,,,
1605,03/18/25 04:20:00 AM,7.01,22.94,,,,
1606,03/18/25 04:30:00 AM,7.05,22.94,,,,
1607,03/18/25 04:40:00 AM,6.97,22.94,,,,
1608,03/18/25 04:50:00 AM,6.98,22.94,,,,
1609,03/18/25 05:00:00 AM,6.91,22.94,,,,
1610,03/18/25 05:10:00 AM,6.90,22.94,,,,
1611,03/18/25 05:20:00 AM,6.87,22.94,,,,
1612,03/18/25 05:30:00 AM,6.89,22.94,,,,
1613,03/18/25 05:40:00 AM,6.88,22.94,,,,
1614,03/18/25 05:50:00 AM,6.83,22.94,,,,
1615,03/18/25 06:00:00 AM,6.92,22.94,,,,
1616,03/18/25 06:10:00 AM,6.97,22.94,,,,
1617,03/18/25 06:20:00 AM,6.96,22.94,,,,
1618,03/18/25 06:30:00 AM,6.94,22.94,,,,
1619,03/18/25 06:40:00 AM,6.88,22.92,,,,
1620,03/18/25 06:50:00 AM,6.93,22.92,,,,
1621,03/18/25 07:00:00 AM,6.89,22.94,,,,
1622,03/18/25 07:10:00 AM,6.91,22.94,,,,
1623,03/18/25 07:20:00 AM,6.89,22.94,,,,
1624,03/18/25 07:30:00 AM,6.86,22.94,,,,
1625,03/18/25 07:40:00 AM,6.82,22.96,,,,
1626,03/18/25 07:50:00 AM,6.84,22.96,,,,
1627,03/18/25 08:00:00 AM,6.85,22.96,,,,
1628,03/18/25 08:10:00 AM,6.87,22.98,,,,
1629,03/18/25 08:20:00 AM,6.94,22.98,,,,
1630,03/18/25 08:30:00 AM,7.03,22.98,,,,
1631,03/18/25 08:40:00 AM,7.10,23.00,,,,
1632,03/18/25 08:50:00 AM,7.14,23.00,,,,
1633,03/18/25 09:00:00 AM,7.18,23.02,,,,
1634,03/18/25 09:10:00 AM,7.21,23.04,,,,
1635,03/18/25 09:20:00 AM,7.23,23.06,,,,
1636,03/18/25 09:30:00 AM,7.23,23.06,,,,
1637,03/18/25 09:40:00 AM,7.33,23.08,,,,
1638,03/18/25 09:50:00 AM,7.30,23.08,,,,
1639,03/18/25 10:00:00 AM,7.16,23.08,,,,
1640,03/18/25 10:10:00 AM,7.23,23.10,,,,
1641,03/18/25 10:20:00 AM,7.30,23.10,,,,
1642,03/18/25 10:30:00 AM,7.26,23.12,,,,
1643,03/18/25 10:40:00 AM,7.26,23.14,,,,
1644,03/18/25 10:50:00 AM,7.29,23.16,,,,
1645,03/18/25 11:00:00 AM,7.37,23.18,,,,
1646,03/18/25 11:10:00 AM,7.41,23.16,,,,
1647,03/18/25 11:20:00 AM,7.44,23.18,,,,
1648,03/18/25 11:30:00 AM,7.44,23.20,,,,
1649,03/18/25 11:40:00 AM,7.54,23.22,,,,
1650,03/18/25 11:50:00 AM,7.62,23.24,,,,
1651,03/18/25 12:00:00 PM,7.65,23.26,,,,
1652,03/18/25 12:10:00 PM,7.51,23.26,,,,
1653,03/18/25 12:20:00 PM,8.00,23.30,,,,
1654,03/18/25 12:30:00 PM,8.03,23.32,,,,
1655,03/18/25 12:40:00 PM,8.04,23.32,,,,
1656,03/18/25 12:50:00 PM,8.15,23.36,,,,
1657,03/18/25 01:00:00 PM,7.98,23.36,,,,
1658,03/18/25 01:10:00 PM,8.16,23.40,,,,
1659,03/18/25 01:20:00 PM,8.16,23.40,,,,
1660,03/18/25 01:30:00 PM,8.23,23.40,,,,
1661,03/18/25 01:40:00 PM,8.24,23.40,,,,
1662,03/18/25 01:50:00 PM,8.33,23.40,,,,
1663,03/18/25 02:00:00 PM,8.31,23.40,,,,
1664,03/18/25 02:10:00 PM,8.32,23.42,,,,
1665,03/18/25 02:20:00 PM,8.33,23.42,,,,
1666,03/18/25 02:30:00 PM,8.43,23.42,,,,
1667,03/18/25 02:40:00 PM,8.43,23.40,,,,
1668,03/18/25 02:50:00 PM,8.35,23.40,,,,
1669,03/18/25 03:00:00 PM,8.38,23.40,,,,
1670,03/18/25 03:10:00 PM,8.46,23.40,,,,
1671,03/18/25 03:20:00 PM,8.52,23.40,,,,
1672,03/18/25 03:30:00 PM,8.49,23.38,,,,
1673,03/18/25 03:40:00 PM,8.58,23.38,,,,
1674,03/18/25 03:50:00 PM,8.55,23.38,,,,
1675,03/18/25 04:00:00 PM,8.66,23.38,,,,
1676,03/18/25 04:10:00 PM,8.59,23.36,,,,
1677,03/18/25 04:20:00 PM,8.48,23.36,,,,
1678,03/18/25 04:30:00 PM,8.53,23.34,,,,
1679,03/18/25 04:40:00 PM,8.56,23.32,,,,
1680,03/18/25 04:50:00 PM,8.56,23.32,,,,
1681,03/18/25 05:00:00 PM,8.48,23.30,,,,
1682,03/18/25 05:10:00 PM,8.42,23.28,,,,
1683,03/18/25 05:20:00 PM,8.39,23.26,,,,
1684,03/18/25 05:30:00 PM,8.36,23.26,,,,
1685,03/18/25 05:40:00 PM,8.33,23.26,,,,
1686,03/18/25 05:50:00 PM,8.23,23.24,,,,
1687,03/18/25 06:00:00 PM,8.27,23.24,,,,
1688,03/18/25 06:10:00 PM,8.22,23.22,,,,
1689,03/18/25 06:20:00 PM,8.10,23.20,,,,
1690,03/18/25 06:30:00 PM,8.03,23.18,,,,
1691,03/18/25 06:40:00 PM,8.00,23.18,,,,
1692,03/18/25 06:50:00 PM,8.05,23.16,,,,
1693,03/18/25 07:00:00 PM,7.92,23.14,,,,
1694,03/18/25 07:10:00 PM,7.88,23.12,,,,
1695,03/18/25 07:20:00 PM,7.88,23.12,,,,
1696,03/18/25 07:30:00 PM,7.76,23.12,,,,
1697,03/18/25 07:40:00 PM,7.62,23.10,,,,
1698,03/18/25 07:50:00 PM,7.62,23.08,,,,
1699,03/18/25 08:00:00 PM,7.52,23.08,,,,
1700,03/18/25 08:10:00 PM,7.58,23.08,,,,
1701,03/18/25 08:20:00 PM,7.48,23.06,,,,
1702,03/18/25 08:30:00 PM,7.41,23.04,,,,
1703,03/18/25 08:40:00 PM,7.40,23.04,,,,
1704,03/18/25 08:50:00 PM,7.25,23.04,,,,
1705,03/18/25 09:00:00 PM,7.26,23.02,,,,
1706,03/18/25 09:10:00 PM,7.26,23.02,,,,
1707,03/18/25 09:20:00 PM,7.25,23.02,,,,
1708,03/18/25 09:30:00 PM,7.24,23.02,,,,
1709,03/18/25 09:40:00 PM,7.18,23.02,,,,
1710,03/18/25 09:50:00 PM,7.18,23.00,,,,
1711,03/18/25 10:00:00 PM,7.20,23.00,,,,
1712,03/18/25 10:10:00 PM,7.22,23.00,,,,
1713,03/18/25 10:20:00 PM,7.16,23.00,,,,
1714,03/18/25 10:30:00 PM,7.12,23.00,,,,
1715,03/18/25 10:40:00 PM,7.13,23.00,,,,
1716,03/18/25 10:50:00 PM,7.11,23.00,,,,
1717,03/18/25 11:00:00 PM,7.11,23.00,,,,
1718,03/18/25 11:10:00 PM,7.11,23.00,,,,
1719,03/18/25 11:20:00 PM,7.11,23.00,,,,
1720,03/18/25 11:30:00 PM,7.12,23.00,,,,
1721,03/18/25 11:40:00 PM,7.12,23.00,,,,
1722,03/18/25 11:50:00 PM,7.11,23.00,,,,
1723,03/19/25 12:00:00 AM,7.02,22.98,,,,
1724,03/19/25 12:10:00 AM,7.05,22.98,,,,
1725,03/19/25 12:20:00 AM,7.03,22.98,,,,
1726,03/19/25 12:30:00 AM,7.04,22.98,,,,
1727,03/19/25 12:40:00 AM,7.04,22.96,,,,
1728,03/19/25 12:50:00 AM,7.06,22.96,,,,
1729,03/19/25 01:00:00 AM,7.05,22.96,,,,
1730,03/19/25 01:10:00 AM,7.02,22.94,,,,
1731,03/19/25 01:20:00 AM,7.01,22.94,,,,
1732,03/19/25 01:30:00 AM,7.02,22.92,,,,
1733,03/19/25 01:40:00 AM,7.03,22.92,,,,
1734,03/19/25 01:50:00 AM,6.93,22.92,,,,
1735,03/19/25 02:00:00 AM,6.95,22.92,,,,
1736,03/19/25 02:10:00 AM,6.97,22.92,,,,
1737,03/19/25 02:20:00 AM,6.95,22.92,,,,
1738,03/19/25 02:30:00 AM,6.92,22.92,,,,
1739,03/19/25 02:40:00 AM,6.88,22.92,,,,
1740,03/19/25 02:50:00 AM,6.90,22.92,,,,
1741,03/19/25 03:00:00 AM,6.88,22.92,,,,
1742,03/19/25 03:10:00 AM,6.94,22.92,,,,
1743,03/19/25 03:20:00 AM,6.90,22.92,,,,
1744,03/19/25 03:30:00 AM,6.95,22.90,,,,
1745,03/19/25 03:40:00 AM,6.88,22.90,,,,
1746,03/19/25 03:50:00 AM,6.91,22.90,,,,
1747,03/19/25 04:00:00 AM,6.88,22.88,,,,
1748,03/19/25 04:10:00 AM,6.85,22.88,,,,
1749,03/19/25 04:20:00 AM,6.76,22.86,,,,
1750,03/19/25 04:30:00 AM,6.83,22.88,,,,
1751,03/19/25 04:40:00 AM,6.86,22.88,,,,
1752,03/19/25 04:50:00 AM,6.89,22.86,,,,
1753,03/19/25 05:00:00 AM,6.81,22.86,,,,
1754,03/19/25 05:10:00 AM,6.60,22.86,,,,
1755,03/19/25 05:20:00 AM,6.72,22.86,,,,
1756,03/19/25 05:30:00 AM,6.78,22.86,,,,
1757,03/19/25 05:40:00 AM,6.76,22.84,,,,
1758,03/19/25 05:50:00 AM,6.77,22.84,,,,
1759,03/19/25 06:00:00 AM,6.73,22.84,,,,
1760,03/19/25 06:10:00 AM,6.75,22.84,,,,
1761,03/19/25 06:20:00 AM,6.85,22.84,,,,
1762,03/19/25 06:30:00 AM,6.82,22.84,,,,
1763,03/19/25 06:40:00 AM,6.80,22.84,,,,
1764,03/19/25 06:50:00 AM,6.88,22.84,,,,
1765,03/19/25 07:00:00 AM,6.85,22.84,,,,
1766,03/19/25 07:10:00 AM,6.78,22.84,,,,
1767,03/19/25 07:20:00 AM,6.72,22.84,,,,
1768,03/19/25 07:30:00 AM,6.69,22.84,,,,
1769,03/19/25 07:40:00 AM,6.82,22.84,,,,
1770,03/19/25 07:50:00 AM,6.86,22.86,,,,
1771,03/19/25 08:00:00 AM,6.77,22.86,,,,
1772,03/19/25 08:10:00 AM,6.76,22.86,,,,
1773,03/19/25 08:20:00 AM,6.88,22.88,,,,
1774,03/19/25 08:30:00 AM,6.89,22.88,,,,
1775,03/19/25 08:40:00 AM,6.89,22.88,,,,
1776,03/19/25 08:50:00 AM,6.83,22.90,,,,
1777,03/19/25 09:00:00 AM,6.98,22.92,,,,
1778,03/19/25 09:10:00 AM,7.06,22.94,,,,
1779,03/19/25 09:20:00 AM,7.07,22.94,,,,
1780,03/19/25 09:30:00 AM,7.15,22.96,,,,
1781,03/19/25 09:40:00 AM,7.13,22.98,,,,
1782,03/19/25 09:50:00 AM,7.32,22.98,,,,
1783,03/19/25 10:00:00 AM,7.26,22.98,,,,
1784,03/19/25 10:10:00 AM,7.43,23.00,,,,
1785,03/19/25 10:20:00 AM,7.38,23.02,,,,
1786,03/19/25 10:30:00 AM,7.38,23.02,,,,
1787,03/19/25 10:40:00 AM,7.58,23.04,,,,
1788,03/19/25 10:50:00 AM,7.56,23.06,,,,
1789,03/19/25 11:00:00 AM,7.54,23.08,,,,
1790,03/19/25 11:10:00 AM,7.60,23.10,,,,
1791,03/19/25 11:20:00 AM,7.74,23.14,,,,
1792,03/19/25 11:30:00 AM,7.76,23.16,,,,
1793,03/19/25 11:40:00 AM,7.73,23.18,,,,
1794,03/19/25 11:50:00 AM,7.85,23.20,,,,
1795,03/19/25 12:00:00 PM,7.74,23.22,,,,
1796,03/19/25 12:10:00 PM,7.89,23.26,,,,
1797,03/19/25 12:20:00 PM,7.95,23.26,,,,
1798,03/19/25 12:30:00 PM,8.02,23.30,,,,
1799,03/19/25 12:40:00 PM,8.03,23.32,,,,
1800,03/19/25 12:50:00 PM,8.20,23.32,,,,
1801,03/19/25 01:00:00 PM,8.16,23.36,,,,
1802,03/19/25 01:10:00 PM,8.20,23.36,,,,
1803,03/19/25 01:20:00 PM,8.38,23.34,,,,
1804,03/19/25 01:30:00 PM,8.50,23.36,,,,
1805,03/19/25 01:40:00 PM,8.52,23.38,,,,
1806,03/19/25 01:50:00 PM,8.51,23.42,,,,
1807,03/19/25 02:00:00 PM,8.57,23.42,,,,
1808,03/19/25 02:10:00 PM,8.45,23.42,,,,
1809,03/19/25 02:20:00 PM,8.59,23.42,,,,
1810,03/19/25 02:30:00 PM,8.54,23.44,,,,
1811,03/19/25 02:40:00 PM,8.51,23.46,,,,
1812,03/19/25 02:50:00 PM,8.53,23.46,,,,
1813,03/19/25 03:00:00 PM,8.56,23.46,,,,
1814,03/19/25 03:10:00 PM,8.54,23.46,,,,
1815,03/19/25 03:20:00 PM,8.53,23.44,,,,
1816,03/19/25 03:30:00 PM,8.55,23.44,,,,
1817,03/19/25 03:40:00 PM,8.43,23.44,,,,
1818,03/19/25 03:50:00 PM,8.61,23.42,,,,
1819,03/19/25 04:00:00 PM,8.60,23.44,,,,
1820,03/19/25 04:10:00 PM,8.61,23.40,,,,
1821,03/19/25 04:20:00 PM,8.42,23.40,,,,
1822,03/19/25 04:30:00 PM,8.52,23.38,,,,
1823,03/19/25 04:40:00 PM,8.42,23.38,,,,
1824,03/19/25 04:50:00 PM,8.53,23.36,,,,
1825,03/19/25 05:00:00 PM,8.57,23.36,,,,
1826,03/19/25 05:10:00 PM,8.53,23.36,,,,
1827,03/19/25 05:20:00 PM,8.41,23.34,,,,
1828,03/19/25 05:30:00 PM,8.42,23.32,,,,
1829,03/19/25 05:40:00 PM,8.38,23.28,,,,
1830,03/19/25 05:50:00 PM,8.43,23.28,,,,
1831,03/19/25 06:00:00 PM,8.36,23.26,,,,
1832,03/19/25 06:10:00 PM,8.34,23.26,,,,
1833,03/19/25 06:20:00 PM,8.26,23.24,,,,
1834,03/19/25 06:30:00 PM,8.17,23.22,,,,
1835,03/19/25 06:40:00 PM,8.15,23.20,,,,
1836,03/19/25 06:50:00 PM,8.11,23.20,,,,
1837,03/19/25 07:00:00 PM,7.96,23.16,,,,
1838,03/19/25 07:10:00 PM,8.04,23.16,,,,
1839,03/19/25 07:20:00 PM,8.00,23.16,,,,
1840,03/19/25 07:30:00 PM,7.83,23.14,,,,
1841,03/19/25 07:40:00 PM,7.84,23.12,,,,
1842,03/19/25 07:50:00 PM,7.71,23.12,,,,
1843,03/19/25 08:00:00 PM,7.74,23.10,,,,
1844,03/19/25 08:10:00 PM,7.66,23.08,,,,
1845,03/19/25 08:20:00 PM,7.63,23.08,,,,
1846,03/19/25 08:30:00 PM,7.56,23.08,,,,
1847,03/19/25 08:40:00 PM,7.46,23.06,,,,
1848,03/19/25 08:50:00 PM,7.60,23.06,,,,
1849,03/19/25 09:00:00 PM,7.45,23.06,,,,
1850,03/19/25 09:10:00 PM,7.38,23.04,,,,
1851,03/19/25 09:20:00 PM,7.37,23.04,,,,
1852,03/19/25 09:30:00 PM,7.20,23.04,,,,
1853,03/19/25 09:40:00 PM,7.13,23.02,,,,
1854,03/19/25 09:50:00 PM,7.11,23.02,,,,
1855,03/19/25 10:00:00 PM,7.17,23.02,,,,
1856,03/19/25 10:10:00 PM,7.22,23.02,,,,
1857,03/19/25 10:20:00 PM,7.19,23.00,,,,
1858,03/19/25 10:30:00 PM,7.26,23.00,,,,
1859,03/19/25 10:40:00 PM,7.17,23.00,,,,
1860,03/19/25 10:50:00 PM,7.03,23.00,,,,
1861,03/19/25 11:00:00 PM,6.94,23.00,,,,
1862,03/19/25 11:10:00 PM,7.01,22.98,,,,
1863,03/19/25 11:20:00 PM,7.04,22.98,,,,
1864,03/19/25 11:30:00 PM,6.97,22.98,,,,
1865,03/19/25 11:40:00 PM,6.92,22.96,,,,
1866,03/19/25 11:50:00 PM,6.93,22.96,,,,
1867,03/20/25 12:00:00 AM,6.92,22.96,,,,
1868,03/20/25 12:10:00 AM,6.94,22.94,,,,
