"Plot Title: 21446085"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21446085, SEN S/N: 21446085)","Temp, °C (LGR S/N: 21446085, SEN S/N: 21446085)","Coupler Attached (LGR S/N: 21446085)","Host Connected (LGR S/N: 21446085)","Stopped (LGR S/N: 21446085)","End Of File (LGR S/N: 21446085)"
8542,04/05/26 08:30:00 AM,7.32,23.02,,,,
8543,04/05/26 08:40:00 AM,7.32,23.04,,,,
8544,04/05/26 08:50:00 AM,7.22,23.04,,,,
8545,04/05/26 09:00:00 AM,7.30,23.04,,,,
8546,04/05/26 09:10:00 AM,7.35,23.06,,,,
8547,04/05/26 09:20:00 AM,7.32,23.06,,,,
8548,04/05/26 09:30:00 AM,7.35,23.06,,,,
8549,04/05/26 09:40:00 AM,7.36,23.08,,,,
8550,04/05/26 09:50:00 AM,7.59,23.10,,,,
8551,04/05/26 10:00:00 AM,7.52,23.10,,,,
8552,04/05/26 10:10:00 AM,7.47,23.10,,,,
8553,04/05/26 10:20:00 AM,7.46,23.10,,,,
8554,04/05/26 10:30:00 AM,7.49,23.12,,,,
8555,04/05/26 10:40:00 AM,7.59,23.12,,,,
8556,04/05/26 10:50:00 AM,7.58,23.14,,,,
8557,04/05/26 11:00:00 AM,7.61,23.14,,,,
8558,04/05/26 11:10:00 AM,7.63,23.16,,,,
8559,04/05/26 11:20:00 AM,7.89,23.18,,,,
8560,04/05/26 11:30:00 AM,7.78,23.20,,,,
8561,04/05/26 11:40:00 AM,7.80,23.18,,,,
8562,04/05/26 11:50:00 AM,8.07,23.22,,,,
8563,04/05/26 12:00:00 PM,8.11,23.26,,,,
8564,04/05/26 12:10:00 PM,8.32,23.30,,,,
8565,04/05/26 12:20:00 PM,8.20,23.26,,,,
8566,04/05/26 12:30:00 PM,8.47,23.30,,,,
8567,04/05/26 12:40:00 PM,8.50,23.28,,,,
8568,04/05/26 12:50:00 PM,8.48,23.30,,,,
8569,04/05/26 01:00:00 PM,8.74,23.34,,,,
8570,04/05/26 01:10:00 PM,8.49,23.48,,,,
8571,04/05/26 01:20:00 PM,8.36,23.48,,,,
8572,04/05/26 01:30:00 PM,8.65,23.60,,,,
8573,04/05/26 01:40:00 PM,9.45,23.70,,,,
8574,04/05/26 01:50:00 PM,9.05,23.66,,,,
8575,04/05/26 02:00:00 PM,9.49,23.68,,,,
8576,04/05/26 02:10:00 PM,9.12,23.64,,,,
8577,04/05/26 02:20:00 PM,8.97,23.60,,,,
8578,04/05/26 02:30:00 PM,8.99,23.60,,,,
8579,04/05/26 02:40:00 PM,9.18,23.56,,,,
8580,04/05/26 02:50:00 PM,8.64,23.56,,,,
8581,04/05/26 03:00:00 PM,8.38,23.54,,,,
8582,04/05/26 03:10:00 PM,8.80,23.62,,,,
8583,04/05/26 03:20:00 PM,8.74,23.50,,,,
8584,04/05/26 03:30:00 PM,8.50,23.48,,,,
8585,04/05/26 03:40:00 PM,8.50,23.46,,,,
8586,04/05/26 03:50:00 PM,8.58,23.38,,,,
8587,04/05/26 04:00:00 PM,8.70,23.46,,,,
8588,04/05/26 04:10:00 PM,8.51,23.42,,,,
8589,04/05/26 04:20:00 PM,8.19,23.30,,,,
8590,04/05/26 04:30:00 PM,8.17,23.34,,,,
8591,04/05/26 04:40:00 PM,8.17,23.36,,,,
8592,04/05/26 04:50:00 PM,8.17,23.24,,,,
8593,04/05/26 05:00:00 PM,7.79,23.16,,,,
8594,04/05/26 05:10:00 PM,7.72,23.14,,,,
8595,04/05/26 05:20:00 PM,7.65,23.14,,,,
8596,04/05/26 05:30:00 PM,7.43,23.12,,,,
8597,04/05/26 05:40:00 PM,7.33,23.12,,,,
8598,04/05/26 05:50:00 PM,7.35,23.12,,,,
8599,04/05/26 06:00:00 PM,7.25,23.12,,,,
8600,04/05/26 06:10:00 PM,7.11,23.12,,,,
8601,04/05/26 06:20:00 PM,6.98,23.12,,,,
8602,04/05/26 06:30:00 PM,6.94,23.12,,,,
8603,04/05/26 06:40:00 PM,6.87,23.12,,,,
8604,04/05/26 06:50:00 PM,6.84,23.12,,,,
8605,04/05/26 07:00:00 PM,6.83,23.12,,,,
8606,04/05/26 07:10:00 PM,6.85,23.12,,,,
8607,04/05/26 07:20:00 PM,6.82,23.12,,,,
8608,04/05/26 07:30:00 PM,6.75,23.14,,,,
8609,04/05/26 07:40:00 PM,6.76,23.14,,,,
8610,04/05/26 07:50:00 PM,6.75,23.14,,,,
8611,04/05/26 08:00:00 PM,6.70,23.12,,,,
8612,04/05/26 08:10:00 PM,6.69,23.12,,,,
8613,04/05/26 08:20:00 PM,6.65,23.12,,,,
8614,04/05/26 08:30:00 PM,6.72,23.12,,,,
8615,04/05/26 08:40:00 PM,6.60,23.10,,,,
8616,04/05/26 08:50:00 PM,6.73,23.10,,,,
8617,04/05/26 09:00:00 PM,6.67,23.10,,,,
8618,04/05/26 09:10:00 PM,6.66,23.10,,,,
8619,04/05/26 09:20:00 PM,6.61,23.10,,,,
8620,04/05/26 09:30:00 PM,6.58,23.10,,,,
8621,04/05/26 09:40:00 PM,6.62,23.08,,,,
8622,04/05/26 09:50:00 PM,6.62,23.08,,,,
8623,04/05/26 10:00:00 PM,6.64,23.08,,,,
8624,04/05/26 10:10:00 PM,6.53,23.08,,,,
8625,04/05/26 10:20:00 PM,6.55,23.08,,,,
8626,04/05/26 10:30:00 PM,6.59,23.08,,,,
8627,04/05/26 10:40:00 PM,6.61,23.08,,,,
8628,04/05/26 10:50:00 PM,6.63,23.08,,,,
8629,04/05/26 11:00:00 PM,6.63,23.06,,,,
8630,04/05/26 11:10:00 PM,6.62,23.06,,,,
8631,04/05/26 11:20:00 PM,6.67,23.06,,,,
8632,04/05/26 11:30:00 PM,6.69,23.04,,,,
8633,04/05/26 11:40:00 PM,6.68,23.04,,,,
8634,04/05/26 11:50:00 PM,6.64,23.04,,,,
8635,04/06/26 12:00:00 AM,6.67,23.04,,,,
8636,04/06/26 12:10:00 AM,6.68,23.04,,,,
8637,04/06/26 12:20:00 AM,6.67,23.04,,,,
8638,04/06/26 12:30:00 AM,6.63,23.04,,,,
8639,04/06/26 12:40:00 AM,6.68,23.02,,,,
8640,04/06/26 12:50:00 AM,6.69,23.02,,,,
8641,04/06/26 01:00:00 AM,6.72,23.02,,,,
8642,04/06/26 01:10:00 AM,6.71,23.02,,,,
8643,04/06/26 01:20:00 AM,6.74,23.02,,,,
8644,04/06/26 01:30:00 AM,6.74,23.02,,,,
8645,04/06/26 01:40:00 AM,6.74,23.02,,,,
8646,04/06/26 01:50:00 AM,6.74,23.02,,,,
8647,04/06/26 02:00:00 AM,6.76,23.02,,,,
8648,04/06/26 02:10:00 AM,6.77,23.02,,,,
8649,04/06/26 02:20:00 AM,6.79,23.02,,,,
8650,04/06/26 02:30:00 AM,6.84,23.02,,,,
8651,04/06/26 02:40:00 AM,6.86,23.02,,,,
8652,04/06/26 02:50:00 AM,6.86,23.02,,,,
8653,04/06/26 03:00:00 AM,6.89,23.02,,,,
8654,04/06/26 03:10:00 AM,6.91,23.02,,,,
8655,04/06/26 03:20:00 AM,6.89,23.02,,,,
8656,04/06/26 03:30:00 AM,6.85,23.02,,,,
8657,04/06/26 03:40:00 AM,6.82,23.02,,,,
8658,04/06/26 03:50:00 AM,6.88,23.02,,,,
8659,04/06/26 04:00:00 AM,6.94,23.02,,,,
8660,04/06/26 04:10:00 AM,6.94,23.02,,,,
8661,04/06/26 04:20:00 AM,6.94,23.02,,,,
8662,04/06/26 04:30:00 AM,6.95,23.02,,,,
8663,04/06/26 04:40:00 AM,6.98,23.02,,,,
8664,04/06/26 04:50:00 AM,6.98,23.02,,,,
8665,04/06/26 05:00:00 AM,6.98,23.02,,,,
8666,04/06/26 05:10:00 AM,7.02,23.02,,,,
8667,04/06/26 05:20:00 AM,6.98,23.02,,,,
8668,04/06/26 05:30:00 AM,6.99,23.02,,,,
8669,04/06/26 05:40:00 AM,6.97,23.02,,,,
8670,04/06/26 05:50:00 AM,6.94,23.00,,,,
8671,04/06/26 06:00:00 AM,7.02,23.00,,,,
8672,04/06/26 06:10:00 AM,6.94,23.00,,,,
8673,04/06/26 06:20:00 AM,7.04,23.00,,,,
8674,04/06/26 06:30:00 AM,7.04,23.00,,,,
8675,04/06/26 06:40:00 AM,6.97,23.00,,,,
8676,04/06/26 06:50:00 AM,7.05,23.00,,,,
8677,04/06/26 07:00:00 AM,7.10,23.02,,,,
8678,04/06/26 07:10:00 AM,7.13,23.02,,,,
8679,04/06/26 07:20:00 AM,7.21,23.02,,,,
8680,04/06/26 07:30:00 AM,7.19,23.04,,,,
8681,04/06/26 07:40:00 AM,7.24,23.04,,,,
8682,04/06/26 07:50:00 AM,7.16,23.04,,,,
8683,04/06/26 08:00:00 AM,7.11,23.04,,,,
8684,04/06/26 08:10:00 AM,7.31,23.06,,,,
8685,04/06/26 08:20:00 AM,7.48,23.06,,,,
8686,04/06/26 08:30:00 AM,7.51,23.08,,,,
8687,04/06/26 08:40:00 AM,7.69,23.08,,,,
8688,04/06/26 08:50:00 AM,7.76,23.10,,,,
8689,04/06/26 09:00:00 AM,7.63,23.10,,,,
8690,04/06/26 09:10:00 AM,7.67,23.10,,,,
8691,04/06/26 09:20:00 AM,7.69,23.10,,,,
8692,04/06/26 09:30:00 AM,7.76,23.12,,,,
8693,04/06/26 09:40:00 AM,7.87,23.12,,,,
8694,04/06/26 09:50:00 AM,7.82,23.12,,,,
8695,04/06/26 10:00:00 AM,7.94,23.12,,,,
8696,04/06/26 10:10:00 AM,7.98,23.14,,,,
8697,04/06/26 10:20:00 AM,8.03,23.14,,,,
8698,04/06/26 10:30:00 AM,8.16,23.16,,,,
8699,04/06/26 10:40:00 AM,8.23,23.16,,,,
8700,04/06/26 10:50:00 AM,8.15,23.18,,,,
8701,04/06/26 11:00:00 AM,8.35,23.18,,,,
8702,04/06/26 11:10:00 AM,8.19,23.18,,,,
8703,04/06/26 11:20:00 AM,8.48,23.20,,,,
8704,04/06/26 11:30:00 AM,8.32,23.20,,,,
8705,04/06/26 11:40:00 AM,8.44,23.22,,,,
8706,04/06/26 11:50:00 AM,8.43,23.24,,,,
8707,04/06/26 12:00:00 PM,8.53,23.26,,,,
8708,04/06/26 12:10:00 PM,8.75,23.26,,,,
8709,04/06/26 12:20:00 PM,8.74,23.28,,,,
8710,04/06/26 12:30:00 PM,8.77,23.28,,,,
8711,04/06/26 12:40:00 PM,8.86,23.26,,,,
8712,04/06/26 12:50:00 PM,8.59,23.26,,,,
8713,04/06/26 01:00:00 PM,9.08,23.34,,,,
8714,04/06/26 01:10:00 PM,9.09,23.42,,,,
8715,04/06/26 01:20:00 PM,8.90,23.48,,,,
8716,04/06/26 01:30:00 PM,9.30,23.56,,,,
8717,04/06/26 01:40:00 PM,9.43,23.78,,,,
8718,04/06/26 01:50:00 PM,9.38,23.74,,,,
8719,04/06/26 02:00:00 PM,9.38,23.68,,,,
8720,04/06/26 02:10:00 PM,9.44,23.66,,,,
8721,04/06/26 02:20:00 PM,9.20,23.70,,,,
8722,04/06/26 02:30:00 PM,8.93,23.66,,,,
8723,04/06/26 02:40:00 PM,9.11,23.66,,,,
8724,04/06/26 02:50:00 PM,9.11,23.68,,,,
8725,04/06/26 03:00:00 PM,9.10,23.60,,,,
8726,04/06/26 03:10:00 PM,9.24,23.58,,,,
8727,04/06/26 03:20:00 PM,8.95,23.60,,,,
8728,04/06/26 03:30:00 PM,8.89,23.48,,,,
8729,04/06/26 03:40:00 PM,8.99,23.50,,,,
8730,04/06/26 03:50:00 PM,8.94,23.50,,,,
8731,04/06/26 04:00:00 PM,8.82,23.46,,,,
8732,04/06/26 04:10:00 PM,8.74,23.38,,,,
8733,04/06/26 04:20:00 PM,8.51,23.32,,,,
8734,04/06/26 04:30:00 PM,8.40,23.32,,,,
8735,04/06/26 04:40:00 PM,8.43,23.34,,,,
8736,04/06/26 04:50:00 PM,8.42,23.32,,,,
8737,04/06/26 05:00:00 PM,8.23,23.24,,,,
8738,04/06/26 05:10:00 PM,7.97,23.16,,,,
8739,04/06/26 05:20:00 PM,7.69,23.12,,,,
8740,04/06/26 05:30:00 PM,7.72,23.12,,,,
8741,04/06/26 05:40:00 PM,7.77,23.12,,,,
8742,04/06/26 05:50:00 PM,7.61,23.10,,,,
8743,04/06/26 06:00:00 PM,7.56,23.10,,,,
8744,04/06/26 06:10:00 PM,7.42,23.10,,,,
8745,04/06/26 06:20:00 PM,7.35,23.10,,,,
8746,04/06/26 06:30:00 PM,7.18,23.10,,,,
8747,04/06/26 06:40:00 PM,7.12,23.08,,,,
8748,04/06/26 06:50:00 PM,7.02,23.08,,,,
8749,04/06/26 07:00:00 PM,6.94,23.08,,,,
8750,04/06/26 07:10:00 PM,6.89,23.10,,,,
8751,04/06/26 07:20:00 PM,6.79,23.10,,,,
8752,04/06/26 07:30:00 PM,6.76,23.10,,,,
8753,04/06/26 07:40:00 PM,6.62,23.10,,,,
8754,04/06/26 07:50:00 PM,6.61,23.10,,,,
8755,04/06/26 08:00:00 PM,6.79,23.10,,,,
8756,04/06/26 08:10:00 PM,6.75,23.10,,,,
8757,04/06/26 08:20:00 PM,6.77,23.12,,,,
8758,04/06/26 08:30:00 PM,6.74,23.12,,,,
8759,04/06/26 08:40:00 PM,6.74,23.12,,,,
8760,04/06/26 08:50:00 PM,6.70,23.12,,,,
8761,04/06/26 09:00:00 PM,6.74,23.10,,,,
8762,04/06/26 09:10:00 PM,6.64,23.10,,,,
8763,04/06/26 09:20:00 PM,6.62,23.10,,,,
8764,04/06/26 09:30:00 PM,6.60,23.10,,,,
8765,04/06/26 09:40:00 PM,6.61,23.10,,,,
8766,04/06/26 09:50:00 PM,6.57,23.10,,,,
8767,04/06/26 10:00:00 PM,6.58,23.10,,,,
8768,04/06/26 10:10:00 PM,6.64,23.08,,,,
8769,04/06/26 10:20:00 PM,6.61,23.08,,,,
8770,04/06/26 10:30:00 PM,6.57,23.08,,,,
8771,04/06/26 10:40:00 PM,6.55,23.08,,,,
8772,04/06/26 10:50:00 PM,6.41,23.08,,,,
8773,04/06/26 11:00:00 PM,6.64,23.08,,,,
8774,04/06/26 11:10:00 PM,6.60,23.08,,,,
8775,04/06/26 11:20:00 PM,6.54,23.08,,,,
8776,04/06/26 11:30:00 PM,6.54,23.08,,,,
8777,04/06/26 11:40:00 PM,6.51,23.08,,,,
8778,04/06/26 11:50:00 PM,6.44,23.08,,,,
8779,04/07/26 12:00:00 AM,6.62,23.06,,,,
8780,04/07/26 12:10:00 AM,6.52,23.06,,,,
8781,04/07/26 12:20:00 AM,6.45,23.06,,,,
8782,04/07/26 12:30:00 AM,6.60,23.06,,,,
8783,04/07/26 12:40:00 AM,6.57,23.06,,,,
8784,04/07/26 12:50:00 AM,6.58,23.04,,,,
8785,04/07/26 01:00:00 AM,6.57,23.04,,,,
8786,04/07/26 01:10:00 AM,6.65,23.04,,,,
8787,04/07/26 01:20:00 AM,6.53,23.04,,,,
8788,04/07/26 01:30:00 AM,6.63,23.04,,,,
8789,04/07/26 01:40:00 AM,6.59,23.04,,,,
8790,04/07/26 01:50:00 AM,6.61,23.04,,,,
8791,04/07/26 02:00:00 AM,6.65,23.04,,,,
8792,04/07/26 02:10:00 AM,6.65,23.04,,,,
8793,04/07/26 02:20:00 AM,6.65,23.02,,,,
8794,04/07/26 02:30:00 AM,6.65,23.02,,,,
8795,04/07/26 02:40:00 AM,6.62,23.02,,,,
8796,04/07/26 02:50:00 AM,6.69,23.02,,,,
8797,04/07/26 03:00:00 AM,6.72,23.02,,,,
8798,04/07/26 03:10:00 AM,6.71,23.02,,,,
8799,04/07/26 03:20:00 AM,6.74,23.02,,,,
8800,04/07/26 03:30:00 AM,6.74,23.02,,,,
8801,04/07/26 03:40:00 AM,6.71,23.02,,,,
8802,04/07/26 03:50:00 AM,6.77,23.02,,,,
8803,04/07/26 04:00:00 AM,6.80,23.00,,,,
8804,04/07/26 04:10:00 AM,6.82,23.00,,,,
8805,04/07/26 04:20:00 AM,6.90,23.00,,,,
8806,04/07/26 04:30:00 AM,6.88,23.00,,,,
8807,04/07/26 04:40:00 AM,6.89,23.00,,,,
8808,04/07/26 04:50:00 AM,6.85,23.00,,,,
8809,04/07/26 05:00:00 AM,6.91,23.00,,,,
8810,04/07/26 05:10:00 AM,6.85,23.00,,,,
8811,04/07/26 05:20:00 AM,6.83,23.00,,,,
8812,04/07/26 05:30:00 AM,6.87,23.00,,,,
8813,04/07/26 05:40:00 AM,6.87,23.00,,,,
8814,04/07/26 05:50:00 AM,6.80,23.00,,,,
8815,04/07/26 06:00:00 AM,6.80,23.00,,,,
8816,04/07/26 06:10:00 AM,6.92,23.00,,,,
8817,04/07/26 06:20:00 AM,6.79,23.00,,,,
8818,04/07/26 06:30:00 AM,6.77,23.00,,,,
8819,04/07/26 06:40:00 AM,6.79,23.00,,,,
8820,04/07/26 06:50:00 AM,6.87,23.00,,,,
8821,04/07/26 07:00:00 AM,6.88,23.02,,,,
8822,04/07/26 07:10:00 AM,6.89,23.02,,,,
8823,04/07/26 07:20:00 AM,6.94,23.02,,,,
8824,04/07/26 07:30:00 AM,6.98,23.02,,,,
8825,04/07/26 07:40:00 AM,6.95,23.02,,,,
8826,04/07/26 07:50:00 AM,6.99,23.02,,,,
8827,04/07/26 08:00:00 AM,7.03,23.02,,,,
8828,04/07/26 08:10:00 AM,7.06,23.04,,,,
8829,04/07/26 08:20:00 AM,7.06,23.04,,,,
8830,04/07/26 08:30:00 AM,7.19,23.04,,,,
8831,04/07/26 08:40:00 AM,7.22,23.04,,,,
8832,04/07/26 08:50:00 AM,7.29,23.06,,,,
8833,04/07/26 09:00:00 AM,7.32,23.06,,,,
8834,04/07/26 09:10:00 AM,7.28,23.08,,,,
8835,04/07/26 09:20:00 AM,7.39,23.08,,,,
8836,04/07/26 09:30:00 AM,7.67,23.12,,,,
8837,04/07/26 09:40:00 AM,8.10,23.14,,,,
8838,04/07/26 09:50:00 AM,8.03,23.16,,,,
8839,04/07/26 10:00:00 AM,8.10,23.14,,,,
8840,04/07/26 10:10:00 AM,7.94,23.16,,,,
8841,04/07/26 10:20:00 AM,8.00,23.16,,,,
8842,04/07/26 10:30:00 AM,8.19,23.18,,,,
8843,04/07/26 10:40:00 AM,8.14,23.18,,,,
8844,04/07/26 10:50:00 AM,8.29,23.18,,,,
8845,04/07/26 11:00:00 AM,8.20,23.20,,,,
8846,04/07/26 11:10:00 AM,8.62,23.24,,,,
8847,04/07/26 11:20:00 AM,8.64,23.26,,,,
8848,04/07/26 11:30:00 AM,8.87,23.28,,,,
8849,04/07/26 11:40:00 AM,8.88,23.30,,,,
8850,04/07/26 11:50:00 AM,9.35,23.32,,,,
8851,04/07/26 12:00:00 PM,9.00,23.34,,,,
8852,04/07/26 12:10:00 PM,9.09,23.34,,,,
8853,04/07/26 12:20:00 PM,8.70,23.28,,,,
8854,04/07/26 12:30:00 PM,8.28,23.26,,,,
8855,04/07/26 12:40:00 PM,8.24,23.22,,,,
8856,04/07/26 12:50:00 PM,7.91,23.18,,,,
8857,04/07/26 01:00:00 PM,7.76,23.16,,,,
8858,04/07/26 01:10:00 PM,7.75,23.14,,,,
8859,04/07/26 01:20:00 PM,8.18,23.16,,,,
8860,04/07/26 01:30:00 PM,7.94,23.14,,,,
8861,04/07/26 01:40:00 PM,7.88,23.12,,,,
8862,04/07/26 01:50:00 PM,8.19,23.14,,,,
8863,04/07/26 02:00:00 PM,8.08,23.12,,,,
8864,04/07/26 02:10:00 PM,7.74,23.10,,,,
8865,04/07/26 02:20:00 PM,7.73,23.10,,,,
8866,04/07/26 02:30:00 PM,7.94,23.10,,,,
8867,04/07/26 02:40:00 PM,7.89,23.10,,,,
8868,04/07/26 02:50:00 PM,7.82,23.08,,,,
8869,04/07/26 03:00:00 PM,7.59,23.06,,,,
8870,04/07/26 03:10:00 PM,7.44,23.06,,,,
8871,04/07/26 03:20:00 PM,7.47,23.06,,,,
8872,04/07/26 03:30:00 PM,7.62,23.06,,,,
8873,04/07/26 03:40:00 PM,7.67,23.06,,,,
8874,04/07/26 03:50:00 PM,7.69,23.06,,,,
8875,04/07/26 04:00:00 PM,7.66,23.06,,,,
8876,04/07/26 04:10:00 PM,7.53,23.06,,,,
8877,04/07/26 04:20:00 PM,7.41,23.06,,,,
8878,04/07/26 04:30:00 PM,7.34,23.04,,,,
8879,04/07/26 04:40:00 PM,7.24,23.04,,,,
8880,04/07/26 04:50:00 PM,7.29,23.04,,,,
8881,04/07/26 05:00:00 PM,7.25,23.04,,,,
8882,04/07/26 05:10:00 PM,7.31,23.04,,,,
8883,04/07/26 05:20:00 PM,7.25,23.04,,,,
8884,04/07/26 05:30:00 PM,7.20,23.06,,,,
8885,04/07/26 05:40:00 PM,7.28,23.06,,,,
8886,04/07/26 05:50:00 PM,7.17,23.08,,,,
8887,04/07/26 06:00:00 PM,7.22,23.08,,,,
8888,04/07/26 06:10:00 PM,7.32,23.08,,,,
8889,04/07/26 06:20:00 PM,7.24,23.08,,,,
8890,04/07/26 06:30:00 PM,7.07,23.08,,,,
8891,04/07/26 06:40:00 PM,7.04,23.08,,,,
8892,04/07/26 06:50:00 PM,6.96,23.08,,,,
8893,04/07/26 07:00:00 PM,6.92,23.10,,,,
8894,04/07/26 07:10:00 PM,6.83,23.10,,,,
8895,04/07/26 07:20:00 PM,6.79,23.10,,,,
8896,04/07/26 07:30:00 PM,6.75,23.10,,,,
8897,04/07/26 07:40:00 PM,6.72,23.12,,,,
8898,04/07/26 07:50:00 PM,6.72,23.12,,,,
8899,04/07/26 08:00:00 PM,6.68,23.12,,,,
8900,04/07/26 08:10:00 PM,6.71,23.14,,,,
8901,04/07/26 08:20:00 PM,6.69,23.14,,,,
8902,04/07/26 08:30:00 PM,6.75,23.14,,,,
8903,04/07/26 08:40:00 PM,6.68,23.14,,,,
8904,04/07/26 08:50:00 PM,6.70,23.16,,,,
8905,04/07/26 09:00:00 PM,6.64,23.16,,,,
8906,04/07/26 09:10:00 PM,6.68,23.16,,,,
8907,04/07/26 09:20:00 PM,6.60,23.16,,,,
8908,04/07/26 09:30:00 PM,6.75,23.16,,,,
8909,04/07/26 09:40:00 PM,6.69,23.16,,,,
8910,04/07/26 09:50:00 PM,6.75,23.16,,,,
8911,04/07/26 10:00:00 PM,6.75,23.16,,,,
8912,04/07/26 10:10:00 PM,6.72,23.16,,,,
8913,04/07/26 10:20:00 PM,6.61,23.16,,,,
8914,04/07/26 10:30:00 PM,6.67,23.16,,,,
8915,04/07/26 10:40:00 PM,6.62,23.14,,,,
8916,04/07/26 10:50:00 PM,6.62,23.14,,,,
8917,04/07/26 11:00:00 PM,6.67,23.14,,,,
8918,04/07/26 11:10:00 PM,6.59,23.14,,,,
8919,04/07/26 11:20:00 PM,6.46,23.12,,,,
8920,04/07/26 11:30:00 PM,6.33,23.12,,,,
8921,04/07/26 11:40:00 PM,6.50,23.12,,,,
8922,04/07/26 11:50:00 PM,6.52,23.12,,,,
8923,04/08/26 12:00:00 AM,6.61,23.12,,,,
8924,04/08/26 12:10:00 AM,6.47,23.12,,,,
8925,04/08/26 12:20:00 AM,6.52,23.12,,,,
8926,04/08/26 12:30:00 AM,6.47,23.12,,,,
8927,04/08/26 12:40:00 AM,6.47,23.12,,,,
8928,04/08/26 12:50:00 AM,6.46,23.12,,,,
8929,04/08/26 01:00:00 AM,6.49,23.10,,,,
8930,04/08/26 01:10:00 AM,6.57,23.10,,,,
8931,04/08/26 01:20:00 AM,6.50,23.10,,,,
8932,04/08/26 01:30:00 AM,6.57,23.10,,,,
8933,04/08/26 01:40:00 AM,6.61,23.10,,,,
8934,04/08/26 01:50:00 AM,6.58,23.10,,,,
8935,04/08/26 02:00:00 AM,6.54,23.10,,,,
8936,04/08/26 02:10:00 AM,6.52,23.10,,,,
8937,04/08/26 02:20:00 AM,6.54,23.10,,,,
8938,04/08/26 02:30:00 AM,6.58,23.10,,,,
8939,04/08/26 02:40:00 AM,6.65,23.08,,,,
8940,04/08/26 02:50:00 AM,6.61,23.08,,,,
8941,04/08/26 03:00:00 AM,6.63,23.08,,,,
8942,04/08/26 03:10:00 AM,6.53,23.08,,,,
8943,04/08/26 03:20:00 AM,6.52,23.08,,,,
8944,04/08/26 03:30:00 AM,6.63,23.08,,,,
8945,04/08/26 03:40:00 AM,6.64,23.08,,,,
8946,04/08/26 03:50:00 AM,6.63,23.06,,,,
8947,04/08/26 04:00:00 AM,6.59,23.06,,,,
8948,04/08/26 04:10:00 AM,6.63,23.06,,,,
8949,04/08/26 04:20:00 AM,6.67,23.06,,,,
8950,04/08/26 04:30:00 AM,6.63,23.06,,,,
8951,04/08/26 04:40:00 AM,6.64,23.06,,,,
8952,04/08/26 04:50:00 AM,6.61,23.06,,,,
8953,04/08/26 05:00:00 AM,6.67,23.06,,,,
8954,04/08/26 05:10:00 AM,6.71,23.06,,,,
8955,04/08/26 05:20:00 AM,6.74,23.06,,,,
8956,04/08/26 05:30:00 AM,6.64,23.06,,,,
8957,04/08/26 05:40:00 AM,6.67,23.06,,,,
8958,04/08/26 05:50:00 AM,6.74,23.06,,,,
8959,04/08/26 06:00:00 AM,6.70,23.04,,,,
8960,04/08/26 06:10:00 AM,6.74,23.04,,,,
8961,04/08/26 06:20:00 AM,6.76,23.04,,,,
8962,04/08/26 06:30:00 AM,6.79,23.04,,,,
8963,04/08/26 06:40:00 AM,6.83,23.04,,,,
8964,04/08/26 06:50:00 AM,6.95,23.06,,,,
8965,04/08/26 07:00:00 AM,6.96,23.06,,,,
8966,04/08/26 07:10:00 AM,6.97,23.06,,,,
8967,04/08/26 07:20:00 AM,7.06,23.06,,,,
8968,04/08/26 07:30:00 AM,7.07,23.06,,,,
8969,04/08/26 07:40:00 AM,7.15,23.08,,,,
8970,04/08/26 07:50:00 AM,7.20,23.08,,,,
8971,04/08/26 08:00:00 AM,7.30,23.08,,,,
8972,04/08/26 08:10:00 AM,7.40,23.10,,,,
8973,04/08/26 08:20:00 AM,7.43,23.10,,,,
8974,04/08/26 08:30:00 AM,7.69,23.12,,,,
8975,04/08/26 08:40:00 AM,7.64,23.12,,,,
8976,04/08/26 08:50:00 AM,7.94,23.14,,,,
8977,04/08/26 09:00:00 AM,7.94,23.14,,,,
8978,04/08/26 09:10:00 AM,8.03,23.16,,,,
8979,04/08/26 09:20:00 AM,8.07,23.16,,,,
8980,04/08/26 09:30:00 AM,8.28,23.18,,,,
8981,04/08/26 09:40:00 AM,8.25,23.18,,,,
8982,04/08/26 09:50:00 AM,8.16,23.18,,,,
8983,04/08/26 10:00:00 AM,8.45,23.20,,,,
8984,04/08/26 10:10:00 AM,8.31,23.20,,,,
8985,04/08/26 10:20:00 AM,8.67,23.22,,,,
8986,04/08/26 10:30:00 AM,8.61,23.20,,,,
8987,04/08/26 10:40:00 AM,8.55,23.20,,,,
8988,04/08/26 10:50:00 AM,8.41,23.20,,,,
8989,04/08/26 11:00:00 AM,8.65,23.20,,,,
8990,04/08/26 11:10:00 AM,8.43,23.20,,,,
8991,04/08/26 11:20:00 AM,8.23,23.18,,,,
8992,04/08/26 11:30:00 AM,8.21,23.18,,,,
8993,04/08/26 11:40:00 AM,8.25,23.16,,,,
8994,04/08/26 11:50:00 AM,7.96,23.14,,,,
8995,04/08/26 12:00:00 PM,7.72,23.12,,,,
8996,04/08/26 12:10:00 PM,7.84,23.12,,,,
8997,04/08/26 12:20:00 PM,7.86,23.12,,,,
8998,04/08/26 12:30:00 PM,8.17,23.14,,,,
8999,04/08/26 12:40:00 PM,8.26,23.14,,,,
9000,04/08/26 12:50:00 PM,8.29,23.16,,,,
9001,04/08/26 01:00:00 PM,8.16,23.14,,,,
