"Plot Title: 21446085"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21446085, SEN S/N: 21446085)","Temp, °C (LGR S/N: 21446085, SEN S/N: 21446085)","Coupler Attached (LGR S/N: 21446085)","Host Connected (LGR S/N: 21446085)","Stopped (LGR S/N: 21446085)","End Of File (LGR S/N: 21446085)"
11737,07/20/25 01:00:00 AM,-0.02,27.66,,,,
11738,07/20/25 01:10:00 AM,-0.03,27.64,,,,
11739,07/20/25 01:20:00 AM,-0.03,27.60,,,,
11740,07/20/25 01:30:00 AM,-0.02,27.58,,,,
11741,07/20/25 01:40:00 AM,-0.03,27.56,,,,
11742,07/20/25 01:50:00 AM,-0.03,27.54,,,,
11743,07/20/25 02:00:00 AM,-0.03,27.50,,,,
11744,07/20/25 02:10:00 AM,-0.03,27.48,,,,
11745,07/20/25 02:20:00 AM,-0.03,27.46,,,,
11746,07/20/25 02:30:00 AM,-0.03,27.42,,,,
11747,07/20/25 02:40:00 AM,-0.03,27.38,,,,
11748,07/20/25 02:50:00 AM,-0.03,27.36,,,,
11749,07/20/25 03:00:00 AM,-0.03,27.34,,,,
11750,07/20/25 03:10:00 AM,-0.03,27.32,,,,
11751,07/20/25 03:20:00 AM,-0.03,27.28,,,,
11752,07/20/25 03:30:00 AM,-0.03,27.26,,,,
11753,07/20/25 03:40:00 AM,-0.03,27.24,,,,
11754,07/20/25 03:50:00 AM,-0.03,27.22,,,,
11755,07/20/25 04:00:00 AM,-0.03,27.18,,,,
11756,07/20/25 04:10:00 AM,-0.03,27.16,,,,
11757,07/20/25 04:20:00 AM,-0.03,27.14,,,,
11758,07/20/25 04:30:00 AM,-0.03,27.12,,,,
11759,07/20/25 04:40:00 AM,-0.03,27.10,,,,
11760,07/20/25 04:50:00 AM,-0.03,27.08,,,,
11761,07/20/25 05:00:00 AM,-0.03,27.04,,,,
11762,07/20/25 05:10:00 AM,-0.03,27.04,,,,
11763,07/20/25 05:20:00 AM,-0.03,27.02,,,,
11764,07/20/25 05:30:00 AM,-0.03,27.00,,,,
11765,07/20/25 05:40:00 AM,-0.03,26.98,,,,
11766,07/20/25 05:50:00 AM,-0.03,26.96,,,,
11767,07/20/25 06:00:00 AM,-0.03,26.94,,,,
11768,07/20/25 06:10:00 AM,-0.03,26.92,,,,
11769,07/20/25 06:20:00 AM,-0.03,26.88,,,,
11770,07/20/25 06:30:00 AM,-0.03,26.86,,,,
11771,07/20/25 06:40:00 AM,-0.03,26.84,,,,
11772,07/20/25 06:50:00 AM,-0.03,26.82,,,,
11773,07/20/25 07:00:00 AM,-0.03,26.82,,,,
11774,07/20/25 07:10:00 AM,-0.03,26.80,,,,
11775,07/20/25 07:20:00 AM,-0.03,26.78,,,,
11776,07/20/25 07:30:00 AM,-0.03,26.76,,,,
11777,07/20/25 07:40:00 AM,-0.03,26.76,,,,
11778,07/20/25 07:50:00 AM,-0.02,26.74,,,,
11779,07/20/25 08:00:00 AM,-0.03,26.72,,,,
11780,07/20/25 08:10:00 AM,-0.03,26.70,,,,
11781,07/20/25 08:20:00 AM,-0.02,26.68,,,,
11782,07/20/25 08:30:00 AM,-0.02,26.68,,,,
11783,07/20/25 08:40:00 AM,-0.02,26.66,,,,
11784,07/20/25 08:50:00 AM,-0.02,26.66,,,,
11785,07/20/25 09:00:00 AM,-0.02,26.66,,,,
11786,07/20/25 09:10:00 AM,0.00,26.68,,,,
11787,07/20/25 09:20:00 AM,-0.01,26.68,,,,
11788,07/20/25 09:30:00 AM,0.03,26.70,,,,
11789,07/20/25 09:40:00 AM,-0.01,26.72,,,,
11790,07/20/25 09:50:00 AM,0.17,26.74,,,,
11791,07/20/25 10:00:00 AM,0.18,26.80,,,,
11792,07/20/25 10:10:00 AM,0.55,26.90,,,,
11793,07/20/25 10:20:00 AM,0.79,26.98,,,,
11794,07/20/25 10:30:00 AM,0.77,27.08,,,,
11795,07/20/25 10:40:00 AM,1.29,27.20,,,,
11796,07/20/25 10:50:00 AM,1.37,27.30,,,,
11797,07/20/25 11:00:00 AM,1.48,27.36,,,,
11798,07/20/25 11:10:00 AM,1.76,27.44,,,,
11799,07/20/25 11:20:00 AM,1.74,27.54,,,,
11800,07/20/25 11:30:00 AM,1.71,27.64,,,,
11801,07/20/25 11:40:00 AM,1.88,27.76,,,,
11802,07/20/25 11:50:00 AM,2.22,27.88,,,,
11803,07/20/25 12:00:00 PM,2.63,28.04,,,,
11804,07/20/25 12:10:00 PM,2.74,28.20,,,,
11805,07/20/25 12:20:00 PM,3.10,28.38,,,,
11806,07/20/25 12:30:00 PM,3.06,28.48,,,,
11807,07/20/25 12:40:00 PM,3.53,28.60,,,,
11808,07/20/25 12:50:00 PM,3.66,28.72,,,,
11809,07/20/25 01:00:00 PM,3.56,28.78,,,,
11810,07/20/25 01:10:00 PM,3.89,28.88,,,,
11811,07/20/25 01:20:00 PM,4.03,28.94,,,,
11812,07/20/25 01:30:00 PM,4.01,29.00,,,,
11813,07/20/25 01:40:00 PM,3.90,29.06,,,,
11814,07/20/25 01:50:00 PM,3.80,29.14,,,,
11815,07/20/25 02:00:00 PM,4.05,29.24,,,,
11816,07/20/25 02:10:00 PM,3.93,29.34,,,,
11817,07/20/25 02:20:00 PM,4.33,29.40,,,,
11818,07/20/25 02:30:00 PM,4.32,29.46,,,,
11819,07/20/25 02:40:00 PM,4.29,29.50,,,,
11820,07/20/25 02:50:00 PM,4.39,29.54,,,,
11821,07/20/25 03:00:00 PM,4.59,29.62,,,,
11822,07/20/25 03:10:00 PM,4.45,29.70,,,,
11823,07/20/25 03:20:00 PM,4.29,29.78,,,,
11824,07/20/25 03:30:00 PM,4.31,29.82,,,,
11825,07/20/25 03:40:00 PM,4.50,29.86,,,,
11826,07/20/25 03:50:00 PM,4.44,29.90,,,,
11827,07/20/25 04:00:00 PM,4.40,29.90,,,,
11828,07/20/25 04:10:00 PM,4.19,29.90,,,,
11829,07/20/25 04:20:00 PM,4.42,29.90,,,,
11830,07/20/25 04:30:00 PM,4.50,29.92,,,,
11831,07/20/25 04:40:00 PM,4.58,29.90,,,,
11832,07/20/25 04:50:00 PM,4.25,29.90,,,,
11833,07/20/25 05:00:00 PM,4.05,29.86,,,,
11834,07/20/25 05:10:00 PM,4.00,29.84,,,,
11835,07/20/25 05:20:00 PM,4.06,29.82,,,,
11836,07/20/25 05:30:00 PM,4.15,29.82,,,,
11837,07/20/25 05:40:00 PM,3.75,29.80,,,,
11838,07/20/25 05:50:00 PM,3.52,29.76,,,,
11839,07/20/25 06:00:00 PM,3.59,29.72,,,,
11840,07/20/25 06:10:00 PM,3.23,29.70,,,,
11841,07/20/25 06:20:00 PM,3.40,29.64,,,,
11842,07/20/25 06:30:00 PM,3.24,29.58,,,,
11843,07/20/25 06:40:00 PM,3.14,29.52,,,,
11844,07/20/25 06:50:00 PM,2.94,29.50,,,,
11845,07/20/25 07:00:00 PM,2.59,29.46,,,,
11846,07/20/25 07:10:00 PM,2.24,29.40,,,,
11847,07/20/25 07:20:00 PM,1.96,29.34,,,,
11848,07/20/25 07:30:00 PM,1.80,29.32,,,,
11849,07/20/25 07:40:00 PM,1.39,29.28,,,,
11850,07/20/25 07:50:00 PM,1.28,29.22,,,,
11851,07/20/25 08:00:00 PM,1.37,29.18,,,,
11852,07/20/25 08:10:00 PM,1.17,29.14,,,,
11853,07/20/25 08:20:00 PM,1.23,29.10,,,,
11854,07/20/25 08:30:00 PM,1.42,29.04,,,,
11855,07/20/25 08:40:00 PM,1.25,29.00,,,,
11856,07/20/25 08:50:00 PM,0.90,28.96,,,,
11857,07/20/25 09:00:00 PM,0.82,28.92,,,,
11858,07/20/25 09:10:00 PM,0.65,28.88,,,,
11859,07/20/25 09:20:00 PM,0.36,28.84,,,,
11860,07/20/25 09:30:00 PM,0.23,28.80,,,,
11861,07/20/25 09:40:00 PM,0.03,28.76,,,,
11862,07/20/25 09:50:00 PM,0.09,28.72,,,,
11863,07/20/25 10:00:00 PM,0.02,28.68,,,,
11864,07/20/25 10:10:00 PM,0.14,28.64,,,,
11865,07/20/25 10:20:00 PM,0.02,28.60,,,,
11866,07/20/25 10:30:00 PM,-0.01,28.56,,,,
11867,07/20/25 10:40:00 PM,0.02,28.52,,,,
11868,07/20/25 10:50:00 PM,0.04,28.48,,,,
11869,07/20/25 11:00:00 PM,0.01,28.44,,,,
11870,07/20/25 11:10:00 PM,0.00,28.42,,,,
11871,07/20/25 11:20:00 PM,-0.02,28.38,,,,
11872,07/20/25 11:30:00 PM,-0.02,28.34,,,,
11873,07/20/25 11:40:00 PM,-0.01,28.32,,,,
11874,07/20/25 11:50:00 PM,0.00,28.30,,,,
11875,07/21/25 12:00:00 AM,-0.01,28.26,,,,
11876,07/21/25 12:10:00 AM,0.00,28.22,,,,
11877,07/21/25 12:20:00 AM,-0.02,28.20,,,,
11878,07/21/25 12:30:00 AM,-0.02,28.16,,,,
11879,07/21/25 12:40:00 AM,-0.02,28.12,,,,
11880,07/21/25 12:50:00 AM,-0.02,28.10,,,,
11881,07/21/25 01:00:00 AM,-0.02,28.06,,,,
11882,07/21/25 01:10:00 AM,-0.03,28.02,,,,
11883,07/21/25 01:20:00 AM,-0.02,27.98,,,,
11884,07/21/25 01:30:00 AM,-0.03,27.94,,,,
11885,07/21/25 01:40:00 AM,-0.03,27.92,,,,
11886,07/21/25 01:50:00 AM,-0.03,27.88,,,,
11887,07/21/25 02:00:00 AM,-0.03,27.86,,,,
11888,07/21/25 02:10:00 AM,-0.03,27.84,,,,
11889,07/21/25 02:20:00 AM,-0.03,27.80,,,,
11890,07/21/25 02:30:00 AM,-0.03,27.78,,,,
11891,07/21/25 02:40:00 AM,-0.03,27.74,,,,
11892,07/21/25 02:50:00 AM,-0.03,27.70,,,,
11893,07/21/25 03:00:00 AM,-0.03,27.66,,,,
11894,07/21/25 03:10:00 AM,-0.03,27.62,,,,
11895,07/21/25 03:20:00 AM,-0.03,27.60,,,,
11896,07/21/25 03:30:00 AM,-0.03,27.58,,,,
11897,07/21/25 03:40:00 AM,-0.03,27.54,,,,
11898,07/21/25 03:50:00 AM,-0.02,27.50,,,,
11899,07/21/25 04:00:00 AM,-0.03,27.48,,,,
11900,07/21/25 04:10:00 AM,-0.03,27.44,,,,
11901,07/21/25 04:20:00 AM,-0.03,27.40,,,,
11902,07/21/25 04:30:00 AM,-0.03,27.38,,,,
11903,07/21/25 04:40:00 AM,-0.03,27.34,,,,
11904,07/21/25 04:50:00 AM,-0.03,27.30,,,,
11905,07/21/25 05:00:00 AM,-0.03,27.28,,,,
11906,07/21/25 05:10:00 AM,-0.03,27.26,,,,
11907,07/21/25 05:20:00 AM,-0.03,27.22,,,,
11908,07/21/25 05:30:00 AM,-0.03,27.18,,,,
11909,07/21/25 05:40:00 AM,-0.03,27.14,,,,
11910,07/21/25 05:50:00 AM,-0.03,27.12,,,,
11911,07/21/25 06:00:00 AM,-0.02,27.10,,,,
11912,07/21/25 06:10:00 AM,-0.02,27.06,,,,
11913,07/21/25 06:20:00 AM,-0.03,27.04,,,,
11914,07/21/25 06:30:00 AM,-0.03,27.02,,,,
11915,07/21/25 06:40:00 AM,-0.03,27.00,,,,
11916,07/21/25 06:50:00 AM,-0.03,26.98,,,,
11917,07/21/25 07:00:00 AM,-0.03,26.94,,,,
11918,07/21/25 07:10:00 AM,-0.03,26.94,,,,
11919,07/21/25 07:20:00 AM,-0.03,26.92,,,,
11920,07/21/25 07:30:00 AM,-0.03,26.90,,,,
11921,07/21/25 07:40:00 AM,-0.03,26.88,,,,
11922,07/21/25 07:50:00 AM,-0.03,26.86,,,,
11923,07/21/25 08:00:00 AM,-0.02,26.84,,,,
11924,07/21/25 08:10:00 AM,-0.01,26.84,,,,
11925,07/21/25 08:20:00 AM,-0.02,26.82,,,,
11926,07/21/25 08:30:00 AM,-0.02,26.80,,,,
11927,07/21/25 08:40:00 AM,-0.02,26.80,,,,
11928,07/21/25 08:50:00 AM,-0.02,26.80,,,,
11929,07/21/25 09:00:00 AM,-0.01,26.80,,,,
11930,07/21/25 09:10:00 AM,0.03,26.80,,,,
11931,07/21/25 09:20:00 AM,0.05,26.80,,,,
11932,07/21/25 09:30:00 AM,0.13,26.80,,,,
11933,07/21/25 09:40:00 AM,0.19,26.80,,,,
11934,07/21/25 09:50:00 AM,0.07,26.82,,,,
11935,07/21/25 10:00:00 AM,0.08,26.82,,,,
11936,07/21/25 10:10:00 AM,0.50,26.86,,,,
11937,07/21/25 10:20:00 AM,0.45,26.90,,,,
11938,07/21/25 10:30:00 AM,0.58,26.98,,,,
11939,07/21/25 10:40:00 AM,0.78,27.06,,,,
11940,07/21/25 10:50:00 AM,1.02,27.16,,,,
11941,07/21/25 11:00:00 AM,1.18,27.30,,,,
11942,07/21/25 11:10:00 AM,1.24,27.44,,,,
11943,07/21/25 11:20:00 AM,1.61,27.54,,,,
11944,07/21/25 11:30:00 AM,1.87,27.66,,,,
11945,07/21/25 11:40:00 AM,2.16,27.78,,,,
11946,07/21/25 11:50:00 AM,2.19,27.86,,,,
11947,07/21/25 12:00:00 PM,2.28,27.98,,,,
11948,07/21/25 12:10:00 PM,2.57,28.12,,,,
11949,07/21/25 12:20:00 PM,2.47,28.22,,,,
11950,07/21/25 12:30:00 PM,2.63,28.32,,,,
11951,07/21/25 12:40:00 PM,2.37,28.42,,,,
11952,07/21/25 12:50:00 PM,2.73,28.50,,,,
11953,07/21/25 01:00:00 PM,3.05,28.62,,,,
11954,07/21/25 01:10:00 PM,3.36,28.76,,,,
11955,07/21/25 01:20:00 PM,3.17,28.88,,,,
11956,07/21/25 01:30:00 PM,3.36,29.02,,,,
11957,07/21/25 01:40:00 PM,3.55,29.14,,,,
11958,07/21/25 01:50:00 PM,3.78,29.24,,,,
11959,07/21/25 02:00:00 PM,3.53,29.36,,,,
11960,07/21/25 02:10:00 PM,3.83,29.46,,,,
11961,07/21/25 02:20:00 PM,3.89,29.56,,,,
11962,07/21/25 02:30:00 PM,3.68,29.62,,,,
11963,07/21/25 02:40:00 PM,3.85,29.70,,,,
11964,07/21/25 02:50:00 PM,3.83,29.74,,,,
11965,07/21/25 03:00:00 PM,3.72,29.78,,,,
11966,07/21/25 03:10:00 PM,3.79,29.82,,,,
11967,07/21/25 03:20:00 PM,3.83,29.88,,,,
11968,07/21/25 03:30:00 PM,3.95,29.90,,,,
11969,07/21/25 03:40:00 PM,3.87,29.92,,,,
11970,07/21/25 03:50:00 PM,4.34,29.98,,,,
11971,07/21/25 04:00:00 PM,4.31,30.02,,,,
11972,07/21/25 04:10:00 PM,4.51,30.02,,,,
11973,07/21/25 04:20:00 PM,4.69,30.02,,,,
11974,07/21/25 04:30:00 PM,4.56,30.02,,,,
11975,07/21/25 04:40:00 PM,4.55,30.00,,,,
11976,07/21/25 04:50:00 PM,4.45,29.98,,,,
11977,07/21/25 05:00:00 PM,4.40,29.96,,,,
11978,07/21/25 05:10:00 PM,4.34,29.92,,,,
11979,07/21/25 05:20:00 PM,4.23,29.90,,,,
11980,07/21/25 05:30:00 PM,4.18,29.88,,,,
11981,07/21/25 05:40:00 PM,4.12,29.84,,,,
11982,07/21/25 05:50:00 PM,3.92,29.80,,,,
11983,07/21/25 06:00:00 PM,3.74,29.76,,,,
11984,07/21/25 06:10:00 PM,3.73,29.70,,,,
11985,07/21/25 06:20:00 PM,3.44,29.64,,,,
11986,07/21/25 06:30:00 PM,3.22,29.58,,,,
11987,07/21/25 06:40:00 PM,3.22,29.52,,,,
11988,07/21/25 06:50:00 PM,2.98,29.46,,,,
11989,07/21/25 07:00:00 PM,2.66,29.40,,,,
11990,07/21/25 07:10:00 PM,2.40,29.34,,,,
11991,07/21/25 07:20:00 PM,2.32,29.30,,,,
11992,07/21/25 07:30:00 PM,2.16,29.24,,,,
11993,07/21/25 07:40:00 PM,1.95,29.18,,,,
11994,07/21/25 07:50:00 PM,1.74,29.12,,,,
11995,07/21/25 08:00:00 PM,1.49,29.08,,,,
11996,07/21/25 08:10:00 PM,1.82,29.02,,,,
11997,07/21/25 08:20:00 PM,1.67,28.96,,,,
11998,07/21/25 08:30:00 PM,1.64,28.88,,,,
11999,07/21/25 08:40:00 PM,1.56,28.84,,,,
12000,07/21/25 08:50:00 PM,1.42,28.80,,,,
12001,07/21/25 09:00:00 PM,1.29,28.76,,,,
12002,07/21/25 09:10:00 PM,1.31,28.72,,,,
12003,07/21/25 09:20:00 PM,1.18,28.64,,,,
12004,07/21/25 09:30:00 PM,1.01,28.60,,,,
12005,07/21/25 09:40:00 PM,0.77,28.56,,,,
12006,07/21/25 09:50:00 PM,0.55,28.54,,,,
12007,07/21/25 10:00:00 PM,0.46,28.50,,,,
12008,07/21/25 10:10:00 PM,0.30,28.46,,,,
12009,07/21/25 10:20:00 PM,0.34,28.42,,,,
12010,07/21/25 10:30:00 PM,0.33,28.38,,,,
12011,07/21/25 10:40:00 PM,0.17,28.34,,,,
12012,07/21/25 10:50:00 PM,0.06,28.32,,,,
12013,07/21/25 11:00:00 PM,0.09,28.28,,,,
12014,07/21/25 11:10:00 PM,0.00,28.24,,,,
12015,07/21/25 11:20:00 PM,-0.02,28.22,,,,
12016,07/21/25 11:30:00 PM,-0.01,28.18,,,,
12017,07/21/25 11:40:00 PM,0.01,28.16,,,,
12018,07/21/25 11:50:00 PM,0.00,28.12,,,,
12019,07/22/25 12:00:00 AM,0.00,28.10,,,,
12020,07/22/25 12:10:00 AM,0.00,28.08,,,,
12021,07/22/25 12:20:00 AM,-0.02,28.04,,,,
12022,07/22/25 12:30:00 AM,0.00,28.02,,,,
12023,07/22/25 12:40:00 AM,-0.01,27.98,,,,
12024,07/22/25 12:50:00 AM,-0.02,27.96,,,,
12025,07/22/25 01:00:00 AM,-0.01,27.92,,,,
12026,07/22/25 01:10:00 AM,-0.02,27.90,,,,
12027,07/22/25 01:20:00 AM,-0.03,27.86,,,,
12028,07/22/25 01:30:00 AM,-0.03,27.84,,,,
12029,07/22/25 01:40:00 AM,-0.02,27.80,,,,
12030,07/22/25 01:50:00 AM,-0.02,27.76,,,,
12031,07/22/25 02:00:00 AM,-0.03,27.72,,,,
12032,07/22/25 02:10:00 AM,-0.02,27.68,,,,
12033,07/22/25 02:20:00 AM,-0.03,27.64,,,,
12034,07/22/25 02:30:00 AM,-0.03,27.60,,,,
12035,07/22/25 02:40:00 AM,-0.03,27.56,,,,
12036,07/22/25 02:50:00 AM,-0.03,27.50,,,,
12037,07/22/25 03:00:00 AM,-0.03,27.46,,,,
12038,07/22/25 03:10:00 AM,-0.03,27.44,,,,
12039,07/22/25 03:20:00 AM,-0.03,27.42,,,,
12040,07/22/25 03:30:00 AM,-0.03,27.36,,,,
12041,07/22/25 03:40:00 AM,-0.03,27.34,,,,
12042,07/22/25 03:50:00 AM,-0.03,27.28,,,,
12043,07/22/25 04:00:00 AM,-0.03,27.24,,,,
12044,07/22/25 04:10:00 AM,-0.03,27.20,,,,
12045,07/22/25 04:20:00 AM,-0.03,27.16,,,,
12046,07/22/25 04:30:00 AM,-0.03,27.10,,,,
12047,07/22/25 04:40:00 AM,-0.03,27.04,,,,
12048,07/22/25 04:50:00 AM,-0.03,27.02,,,,
12049,07/22/25 05:00:00 AM,-0.03,27.00,,,,
12050,07/22/25 05:10:00 AM,-0.03,26.98,,,,
12051,07/22/25 05:20:00 AM,-0.03,26.96,,,,
12052,07/22/25 05:30:00 AM,-0.03,26.94,,,,
12053,07/22/25 05:40:00 AM,-0.03,26.90,,,,
12054,07/22/25 05:50:00 AM,-0.03,26.88,,,,
12055,07/22/25 06:00:00 AM,-0.03,26.84,,,,
12056,07/22/25 06:10:00 AM,-0.03,26.82,,,,
12057,07/22/25 06:20:00 AM,-0.03,26.80,,,,
12058,07/22/25 06:30:00 AM,-0.03,26.78,,,,
12059,07/22/25 06:40:00 AM,-0.03,26.74,,,,
12060,07/22/25 06:50:00 AM,-0.03,26.74,,,,
12061,07/22/25 07:00:00 AM,-0.02,26.72,,,,
12062,07/22/25 07:10:00 AM,-0.03,26.70,,,,
12063,07/22/25 07:20:00 AM,-0.03,26.66,,,,
12064,07/22/25 07:30:00 AM,-0.03,26.64,,,,
12065,07/22/25 07:40:00 AM,-0.03,26.62,,,,
12066,07/22/25 07:50:00 AM,-0.03,26.60,,,,
12067,07/22/25 08:00:00 AM,-0.03,26.60,,,,
12068,07/22/25 08:10:00 AM,-0.03,26.58,,,,
12069,07/22/25 08:20:00 AM,-0.03,26.58,,,,
12070,07/22/25 08:30:00 AM,-0.02,26.58,,,,
12071,07/22/25 08:40:00 AM,-0.02,26.56,,,,
12072,07/22/25 08:50:00 AM,-0.01,26.56,,,,
12073,07/22/25 09:00:00 AM,0.00,26.58,,,,
12074,07/22/25 09:10:00 AM,0.00,26.58,,,,
12075,07/22/25 09:20:00 AM,0.11,26.58,,,,
12076,07/22/25 09:30:00 AM,0.00,26.58,,,,
12077,07/22/25 09:40:00 AM,0.15,26.60,,,,
12078,07/22/25 09:50:00 AM,0.27,26.64,,,,
12079,07/22/25 10:00:00 AM,0.22,26.66,,,,
12080,07/22/25 10:10:00 AM,0.18,26.70,,,,
12081,07/22/25 10:20:00 AM,0.41,26.72,,,,
12082,07/22/25 10:30:00 AM,0.67,26.78,,,,
12083,07/22/25 10:40:00 AM,0.68,26.84,,,,
12084,07/22/25 10:50:00 AM,0.89,26.88,,,,
12085,07/22/25 11:00:00 AM,1.21,26.92,,,,
12086,07/22/25 11:10:00 AM,1.16,26.96,,,,
12087,07/22/25 11:20:00 AM,1.15,27.04,,,,
12088,07/22/25 11:30:00 AM,1.53,27.12,,,,
12089,07/22/25 11:40:00 AM,1.78,27.24,,,,
12090,07/22/25 11:50:00 AM,1.68,27.28,,,,
12091,07/22/25 12:00:00 PM,1.78,27.32,,,,
12092,07/22/25 12:10:00 PM,2.14,27.36,,,,
12093,07/22/25 12:20:00 PM,2.28,27.38,,,,
12094,07/22/25 12:30:00 PM,2.26,27.42,,,,
12095,07/22/25 12:40:00 PM,2.53,27.48,,,,
12096,07/22/25 12:50:00 PM,2.64,27.50,,,,
12097,07/22/25 01:00:00 PM,2.80,27.54,,,,
12098,07/22/25 01:10:00 PM,2.93,27.58,,,,
12099,07/22/25 01:20:00 PM,2.88,27.62,,,,
12100,07/22/25 01:30:00 PM,2.91,27.62,,,,
12101,07/22/25 01:40:00 PM,2.86,27.68,,,,
12102,07/22/25 01:50:00 PM,3.04,27.72,,,,
12103,07/22/25 02:00:00 PM,3.40,27.76,,,,
12104,07/22/25 02:10:00 PM,3.49,27.78,,,,
12105,07/22/25 02:20:00 PM,3.75,27.80,,,,
12106,07/22/25 02:30:00 PM,3.88,27.84,,,,
12107,07/22/25 02:40:00 PM,3.88,27.92,,,,
12108,07/22/25 02:50:00 PM,3.85,28.02,,,,
12109,07/22/25 03:00:00 PM,4.16,28.14,,,,
12110,07/22/25 03:10:00 PM,4.11,28.20,,,,
12111,07/22/25 03:20:00 PM,4.20,28.26,,,,
12112,07/22/25 03:30:00 PM,4.01,28.32,,,,
12113,07/22/25 03:40:00 PM,3.96,28.36,,,,
12114,07/22/25 03:50:00 PM,4.30,28.40,,,,
12115,07/22/25 04:00:00 PM,4.24,28.44,,,,
12116,07/22/25 04:10:00 PM,4.27,28.46,,,,
12117,07/22/25 04:20:00 PM,4.26,28.50,,,,
12118,07/22/25 04:30:00 PM,4.08,28.52,,,,
12119,07/22/25 04:40:00 PM,4.21,28.56,,,,
12120,07/22/25 04:50:00 PM,4.23,28.56,,,,
12121,07/22/25 05:00:00 PM,4.22,28.54,,,,
12122,07/22/25 05:10:00 PM,4.17,28.52,,,,
12123,07/22/25 05:20:00 PM,4.10,28.48,,,,
12124,07/22/25 05:30:00 PM,4.08,28.44,,,,
12125,07/22/25 05:40:00 PM,4.24,28.42,,,,
12126,07/22/25 05:50:00 PM,4.12,28.38,,,,
12127,07/22/25 06:00:00 PM,4.02,28.36,,,,
12128,07/22/25 06:10:00 PM,3.95,28.32,,,,
12129,07/22/25 06:20:00 PM,3.54,28.30,,,,
12130,07/22/25 06:30:00 PM,3.46,28.26,,,,
12131,07/22/25 06:40:00 PM,3.37,28.22,,,,
12132,07/22/25 06:50:00 PM,3.00,28.20,,,,
12133,07/22/25 07:00:00 PM,2.65,28.18,,,,
12134,07/22/25 07:10:00 PM,2.33,28.14,,,,
12135,07/22/25 07:20:00 PM,2.02,28.12,,,,
12136,07/22/25 07:30:00 PM,2.10,28.10,,,,
12137,07/22/25 07:40:00 PM,1.90,28.08,,,,
12138,07/22/25 07:50:00 PM,1.59,28.04,,,,
12139,07/22/25 08:00:00 PM,1.25,28.02,,,,
12140,07/22/25 08:10:00 PM,1.44,28.00,,,,
12141,07/22/25 08:20:00 PM,1.69,27.96,,,,
12142,07/22/25 08:30:00 PM,1.34,27.92,,,,
12143,07/22/25 08:40:00 PM,1.05,27.90,,,,
12144,07/22/25 08:50:00 PM,0.74,27.88,,,,
12145,07/22/25 09:00:00 PM,0.45,27.86,,,,
12146,07/22/25 09:10:00 PM,0.32,27.84,,,,
12147,07/22/25 09:20:00 PM,0.29,27.82,,,,
12148,07/22/25 09:30:00 PM,0.41,27.78,,,,
12149,07/22/25 09:40:00 PM,0.56,27.76,,,,
12150,07/22/25 09:50:00 PM,0.44,27.74,,,,
12151,07/22/25 10:00:00 PM,0.20,27.72,,,,
12152,07/22/25 10:10:00 PM,0.28,27.68,,,,
12153,07/22/25 10:20:00 PM,0.05,27.66,,,,
12154,07/22/25 10:30:00 PM,-0.02,27.64,,,,
12155,07/22/25 10:40:00 PM,0.17,27.60,,,,
12156,07/22/25 10:50:00 PM,0.14,27.58,,,,
12157,07/22/25 11:00:00 PM,0.02,27.56,,,,
12158,07/22/25 11:10:00 PM,0.07,27.52,,,,
12159,07/22/25 11:20:00 PM,0.00,27.50,,,,
12160,07/22/25 11:30:00 PM,-0.02,27.48,,,,
12161,07/22/25 11:40:00 PM,-0.03,27.46,,,,
12162,07/22/25 11:50:00 PM,-0.02,27.44,,,,
12163,07/23/25 12:00:00 AM,0.00,27.40,,,,
12164,07/23/25 12:10:00 AM,0.04,27.38,,,,
12165,07/23/25 12:20:00 AM,0.00,27.36,,,,
12166,07/23/25 12:30:00 AM,-0.02,27.32,,,,
12167,07/23/25 12:40:00 AM,-0.02,27.30,,,,
12168,07/23/25 12:50:00 AM,-0.03,27.28,,,,
12169,07/23/25 01:00:00 AM,-0.03,27.26,,,,
12170,07/23/25 01:10:00 AM,-0.03,27.24,,,,
12171,07/23/25 01:20:00 AM,-0.03,27.24,,,,
12172,07/23/25 01:30:00 AM,-0.03,27.20,,,,
12173,07/23/25 01:40:00 AM,-0.03,27.16,,,,
12174,07/23/25 01:50:00 AM,-0.03,27.14,,,,
12175,07/23/25 02:00:00 AM,-0.03,27.14,,,,
12176,07/23/25 02:10:00 AM,-0.03,27.12,,,,
12177,07/23/25 02:20:00 AM,-0.03,27.10,,,,
12178,07/23/25 02:30:00 AM,-0.03,27.06,,,,
12179,07/23/25 02:40:00 AM,-0.03,27.04,,,,
12180,07/23/25 02:50:00 AM,-0.03,27.02,,,,
12181,07/23/25 03:00:00 AM,-0.03,26.98,,,,
12182,07/23/25 03:10:00 AM,-0.03,26.94,,,,
12183,07/23/25 03:20:00 AM,-0.03,26.92,,,,
12184,07/23/25 03:30:00 AM,-0.03,26.90,,,,
12185,07/23/25 03:40:00 AM,-0.03,26.84,,,,
12186,07/23/25 03:50:00 AM,-0.03,26.82,,,,
12187,07/23/25 04:00:00 AM,-0.03,26.78,,,,
12188,07/23/25 04:10:00 AM,-0.03,26.76,,,,
12189,07/23/25 04:20:00 AM,-0.03,26.72,,,,
12190,07/23/25 04:30:00 AM,-0.03,26.70,,,,
