"Plot Title: 21446085_Green"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21446085, SEN S/N: 21446085)","Temp, °C (LGR S/N: 21446085, SEN S/N: 21446085)","Coupler Attached (LGR S/N: 21446085)","Host Connected (LGR S/N: 21446085)","Stopped (LGR S/N: 21446085)","End Of File (LGR S/N: 21446085)"
9966,05/23/24 04:50:00 PM,8.62,23.32,,,,
9967,05/23/24 05:00:00 PM,8.62,23.32,,,,
9968,05/23/24 05:10:00 PM,8.60,23.36,,,,
9969,05/23/24 05:20:00 PM,8.56,23.36,,,,
9970,05/23/24 05:30:00 PM,8.57,23.34,,,,
9971,05/23/24 05:40:00 PM,8.36,23.32,,,,
9972,05/23/24 05:50:00 PM,8.30,23.30,,,,
9973,05/23/24 06:00:00 PM,8.19,23.28,,,,
9974,05/23/24 06:10:00 PM,8.02,23.26,,,,
9975,05/23/24 06:20:00 PM,7.95,23.26,,,,
9976,05/23/24 06:30:00 PM,7.84,23.26,,,,
9977,05/23/24 06:40:00 PM,7.87,23.24,,,,
9978,05/23/24 06:50:00 PM,7.83,23.24,,,,
9979,05/23/24 07:00:00 PM,7.72,23.24,,,,
9980,05/23/24 07:10:00 PM,7.72,23.24,,,,
9981,05/23/24 07:20:00 PM,7.69,23.26,,,,
9982,05/23/24 07:30:00 PM,7.61,23.28,,,,
9983,05/23/24 07:40:00 PM,7.69,23.32,,,,
9984,05/23/24 07:50:00 PM,7.62,23.38,,,,
9985,05/23/24 08:00:00 PM,7.62,23.44,,,,
9986,05/23/24 08:10:00 PM,7.59,23.50,,,,
9987,05/23/24 08:20:00 PM,7.58,23.56,,,,
9988,05/23/24 08:30:00 PM,7.57,23.60,,,,
9989,05/23/24 08:40:00 PM,7.49,23.64,,,,
9990,05/23/24 08:50:00 PM,7.54,23.68,,,,
9991,05/23/24 09:00:00 PM,7.59,23.70,,,,
9992,05/23/24 09:10:00 PM,7.55,23.74,,,,
9993,05/23/24 09:20:00 PM,7.58,23.74,,,,
9994,05/23/24 09:30:00 PM,7.62,23.76,,,,
9995,05/23/24 09:40:00 PM,7.59,23.78,,,,
9996,05/23/24 09:50:00 PM,7.61,23.80,,,,
9997,05/23/24 10:00:00 PM,7.55,23.80,,,,
9998,05/23/24 10:10:00 PM,7.42,23.82,,,,
9999,05/23/24 10:20:00 PM,7.51,23.82,,,,
10000,05/23/24 10:30:00 PM,7.47,23.84,,,,
10001,05/23/24 10:40:00 PM,7.47,23.84,,,,
10002,05/23/24 10:50:00 PM,7.50,23.84,,,,
10003,05/23/24 11:00:00 PM,7.51,23.84,,,,
10004,05/23/24 11:10:00 PM,7.44,23.86,,,,
10005,05/23/24 11:20:00 PM,7.48,23.86,,,,
10006,05/23/24 11:30:00 PM,7.42,23.86,,,,
10007,05/23/24 11:40:00 PM,7.39,23.88,,,,
10008,05/23/24 11:50:00 PM,7.41,23.88,,,,
10009,05/24/24 12:00:00 AM,7.40,23.88,,,,
10010,05/24/24 12:10:00 AM,7.41,23.90,,,,
10011,05/24/24 12:20:00 AM,7.41,23.90,,,,
10012,05/24/24 12:30:00 AM,7.39,23.92,,,,
10013,05/24/24 12:40:00 AM,7.39,23.92,,,,
10014,05/24/24 12:50:00 AM,7.32,23.94,,,,
10015,05/24/24 01:00:00 AM,7.30,23.96,,,,
10016,05/24/24 01:10:00 AM,7.30,23.96,,,,
10017,05/24/24 01:20:00 AM,7.27,23.98,,,,
10018,05/24/24 01:30:00 AM,7.28,23.98,,,,
10019,05/24/24 01:40:00 AM,7.32,23.98,,,,
10020,05/24/24 01:50:00 AM,7.27,24.00,,,,
10021,05/24/24 02:00:00 AM,7.27,24.00,,,,
10022,05/24/24 02:10:00 AM,7.21,24.00,,,,
10023,05/24/24 02:20:00 AM,7.28,24.00,,,,
10024,05/24/24 02:30:00 AM,7.23,23.98,,,,
10025,05/24/24 02:40:00 AM,7.19,23.98,,,,
10026,05/24/24 02:50:00 AM,7.12,23.92,,,,
10027,05/24/24 03:00:00 AM,7.16,23.90,,,,
10028,05/24/24 03:10:00 AM,7.19,23.88,,,,
10029,05/24/24 03:20:00 AM,7.11,23.86,,,,
10030,05/24/24 03:30:00 AM,7.02,23.84,,,,
10031,05/24/24 03:40:00 AM,7.16,23.82,,,,
10032,05/24/24 03:50:00 AM,7.13,23.80,,,,
10033,05/24/24 04:00:00 AM,7.12,23.78,,,,
10034,05/24/24 04:10:00 AM,7.04,23.78,,,,
10035,05/24/24 04:20:00 AM,7.05,23.76,,,,
10036,05/24/24 04:30:00 AM,7.04,23.74,,,,
10037,05/24/24 04:40:00 AM,7.12,23.72,,,,
10038,05/24/24 04:50:00 AM,7.15,23.70,,,,
10039,05/24/24 05:00:00 AM,7.10,23.68,,,,
10040,05/24/24 05:10:00 AM,7.01,23.66,,,,
10041,05/24/24 05:20:00 AM,7.02,23.64,,,,
10042,05/24/24 05:30:00 AM,6.93,23.62,,,,
10043,05/24/24 05:40:00 AM,7.06,23.60,,,,
10044,05/24/24 05:50:00 AM,7.17,23.58,,,,
10045,05/24/24 06:00:00 AM,7.10,23.56,,,,
10046,05/24/24 06:10:00 AM,7.13,23.54,,,,
10047,05/24/24 06:20:00 AM,7.12,23.54,,,,
10048,05/24/24 06:30:00 AM,7.12,23.52,,,,
10049,05/24/24 06:40:00 AM,7.20,23.48,,,,
10050,05/24/24 06:50:00 AM,7.27,23.48,,,,
10051,05/24/24 07:00:00 AM,7.38,23.48,,,,
10052,05/24/24 07:10:00 AM,7.44,23.46,,,,
10053,05/24/24 07:20:00 AM,7.46,23.44,,,,
10054,05/24/24 07:30:00 AM,7.53,23.44,,,,
10055,05/24/24 07:40:00 AM,7.62,23.44,,,,
10056,05/24/24 07:50:00 AM,7.65,23.42,,,,
10057,05/24/24 08:00:00 AM,7.63,23.42,,,,
10058,05/24/24 08:10:00 AM,7.69,23.40,,,,
10059,05/24/24 08:20:00 AM,7.71,23.40,,,,
10060,05/24/24 08:30:00 AM,7.65,23.38,,,,
10061,05/24/24 08:40:00 AM,7.66,23.38,,,,
10062,05/24/24 08:50:00 AM,7.79,23.38,,,,
10063,05/24/24 09:00:00 AM,7.81,23.38,,,,
10064,05/24/24 09:10:00 AM,7.83,23.40,,,,
10065,05/24/24 09:20:00 AM,7.89,23.42,,,,
10066,05/24/24 09:30:00 AM,8.03,23.44,,,,
10067,05/24/24 09:40:00 AM,8.13,23.52,,,,
10068,05/24/24 09:50:00 AM,8.25,23.58,,,,
10069,05/24/24 10:00:00 AM,8.33,23.60,,,,
10070,05/24/24 10:10:00 AM,8.40,23.58,,,,
10071,05/24/24 10:20:00 AM,8.49,23.60,,,,
10072,05/24/24 10:30:00 AM,8.52,23.68,,,,
10073,05/24/24 10:40:00 AM,8.61,23.70,,,,
10074,05/24/24 10:50:00 AM,8.67,23.70,,,,
10075,05/24/24 11:00:00 AM,8.62,23.68,,,,
10076,05/24/24 11:10:00 AM,8.67,23.72,,,,
10077,05/24/24 11:20:00 AM,8.69,23.72,,,,
10078,05/24/24 11:30:00 AM,8.69,23.68,,,,
10079,05/24/24 11:40:00 AM,8.71,23.68,,,,
10080,05/24/24 11:50:00 AM,8.75,23.68,,,,
10081,05/24/24 12:00:00 PM,8.86,23.74,,,,
10082,05/24/24 12:10:00 PM,8.78,23.74,,,,
10083,05/24/24 12:20:00 PM,8.90,23.76,,,,
10084,05/24/24 12:30:00 PM,8.86,23.74,,,,
10085,05/24/24 12:40:00 PM,8.93,23.76,,,,
10086,05/24/24 12:50:00 PM,8.94,23.76,,,,
10087,05/24/24 01:00:00 PM,8.97,23.74,,,,
10088,05/24/24 01:10:00 PM,9.02,23.72,,,,
10089,05/24/24 01:20:00 PM,8.98,23.72,,,,
10090,05/24/24 01:30:00 PM,8.94,23.72,,,,
10091,05/24/24 01:40:00 PM,8.97,23.68,,,,
10092,05/24/24 01:50:00 PM,8.89,23.64,,,,
10093,05/24/24 02:00:00 PM,8.91,23.64,,,,
10094,05/24/24 02:10:00 PM,8.90,23.60,,,,
10095,05/24/24 02:20:00 PM,8.89,23.58,,,,
10096,05/24/24 02:30:00 PM,8.91,23.50,,,,
10097,05/24/24 02:40:00 PM,8.94,23.48,,,,
10098,05/24/24 02:50:00 PM,8.95,23.50,,,,
10099,05/24/24 03:00:00 PM,8.86,23.44,,,,
10100,05/24/24 03:10:00 PM,8.81,23.40,,,,
10101,05/24/24 03:20:00 PM,8.78,23.42,,,,
10102,05/24/24 03:30:00 PM,8.74,23.44,,,,
10103,05/24/24 03:40:00 PM,8.81,23.46,,,,
10104,05/24/24 03:50:00 PM,8.66,23.38,,,,
10105,05/24/24 04:00:00 PM,8.64,23.34,,,,
10106,05/24/24 04:10:00 PM,8.55,23.32,,,,
10107,05/24/24 04:20:00 PM,8.54,23.34,,,,
10108,05/24/24 04:30:00 PM,8.51,23.34,,,,
10109,05/24/24 04:40:00 PM,8.42,23.32,,,,
10110,05/24/24 04:50:00 PM,8.40,23.34,,,,
10111,05/24/24 05:00:00 PM,8.42,23.34,,,,
10112,05/24/24 05:10:00 PM,8.38,23.34,,,,
10113,05/24/24 05:20:00 PM,8.41,23.36,,,,
10114,05/24/24 05:30:00 PM,8.33,23.34,,,,
10115,05/24/24 05:40:00 PM,8.29,23.34,,,,
10116,05/24/24 05:50:00 PM,8.21,23.34,,,,
10117,05/24/24 06:00:00 PM,8.11,23.34,,,,
10118,05/24/24 06:10:00 PM,7.99,23.34,,,,
10119,05/24/24 06:20:00 PM,7.84,23.34,,,,
10120,05/24/24 06:30:00 PM,7.80,23.32,,,,
10121,05/24/24 06:40:00 PM,7.81,23.30,,,,
10122,05/24/24 06:50:00 PM,7.63,23.28,,,,
10123,05/24/24 07:00:00 PM,7.56,23.26,,,,
10124,05/24/24 07:10:00 PM,7.53,23.24,,,,
10125,05/24/24 07:20:00 PM,7.43,23.24,,,,
10126,05/24/24 07:30:00 PM,7.44,23.24,,,,
10127,05/24/24 07:40:00 PM,7.46,23.24,,,,
10128,05/24/24 07:50:00 PM,7.26,23.24,,,,
10129,05/24/24 08:00:00 PM,7.35,23.24,,,,
10130,05/24/24 08:10:00 PM,7.39,23.24,,,,
10131,05/24/24 08:20:00 PM,7.40,23.26,,,,
10132,05/24/24 08:30:00 PM,7.47,23.30,,,,
10133,05/24/24 08:40:00 PM,7.48,23.34,,,,
10134,05/24/24 08:50:00 PM,7.56,23.40,,,,
10135,05/24/24 09:00:00 PM,7.50,23.44,,,,
10136,05/24/24 09:10:00 PM,7.48,23.50,,,,
10137,05/24/24 09:20:00 PM,7.53,23.56,,,,
10138,05/24/24 09:30:00 PM,7.46,23.58,,,,
10139,05/24/24 09:40:00 PM,7.41,23.62,,,,
10140,05/24/24 09:50:00 PM,7.47,23.66,,,,
10141,05/24/24 10:00:00 PM,7.42,23.68,,,,
10142,05/24/24 10:10:00 PM,7.46,23.70,,,,
10143,05/24/24 10:20:00 PM,7.46,23.72,,,,
10144,05/24/24 10:30:00 PM,7.46,23.74,,,,
10145,05/24/24 10:40:00 PM,7.40,23.74,,,,
10146,05/24/24 10:50:00 PM,7.48,23.76,,,,
10147,05/24/24 11:00:00 PM,7.44,23.78,,,,
10148,05/24/24 11:10:00 PM,7.36,23.78,,,,
10149,05/24/24 11:20:00 PM,7.38,23.80,,,,
10150,05/24/24 11:30:00 PM,7.31,23.80,,,,
10151,05/24/24 11:40:00 PM,7.39,23.80,,,,
10152,05/24/24 11:50:00 PM,7.35,23.82,,,,
10153,05/25/24 12:00:00 AM,7.36,23.82,,,,
10154,05/25/24 12:10:00 AM,7.26,23.84,,,,
10155,05/25/24 12:20:00 AM,7.32,23.84,,,,
10156,05/25/24 12:30:00 AM,7.34,23.86,,,,
10157,05/25/24 12:40:00 AM,7.30,23.86,,,,
10158,05/25/24 12:50:00 AM,7.27,23.88,,,,
10159,05/25/24 01:00:00 AM,7.21,23.90,,,,
10160,05/25/24 01:10:00 AM,7.17,23.92,,,,
10161,05/25/24 01:20:00 AM,7.26,23.92,,,,
10162,05/25/24 01:30:00 AM,7.20,23.94,,,,
10163,05/25/24 01:40:00 AM,7.19,23.94,,,,
10164,05/25/24 01:50:00 AM,7.18,23.96,,,,
10165,05/25/24 02:00:00 AM,7.17,23.96,,,,
10166,05/25/24 02:10:00 AM,7.20,23.98,,,,
10167,05/25/24 02:20:00 AM,7.17,23.98,,,,
10168,05/25/24 02:30:00 AM,7.13,23.98,,,,
10169,05/25/24 02:40:00 AM,7.13,24.00,,,,
10170,05/25/24 02:50:00 AM,7.17,24.00,,,,
10171,05/25/24 03:00:00 AM,7.13,24.00,,,,
10172,05/25/24 03:10:00 AM,7.18,24.00,,,,
10173,05/25/24 03:20:00 AM,7.15,24.00,,,,
10174,05/25/24 03:30:00 AM,7.17,24.00,,,,
10175,05/25/24 03:40:00 AM,7.15,24.00,,,,
10176,05/25/24 03:50:00 AM,7.12,23.98,,,,
10177,05/25/24 04:00:00 AM,7.09,23.98,,,,
10178,05/25/24 04:10:00 AM,7.12,23.94,,,,
10179,05/25/24 04:20:00 AM,7.02,23.94,,,,
10180,05/25/24 04:30:00 AM,6.79,23.92,,,,
10181,05/25/24 04:40:00 AM,6.81,23.90,,,,
10182,05/25/24 04:50:00 AM,6.87,23.90,,,,
10183,05/25/24 05:00:00 AM,6.97,23.88,,,,
10184,05/25/24 05:10:00 AM,6.94,23.86,,,,
10185,05/25/24 05:20:00 AM,6.95,23.84,,,,
10186,05/25/24 05:30:00 AM,6.97,23.82,,,,
10187,05/25/24 05:40:00 AM,7.09,23.80,,,,
10188,05/25/24 05:50:00 AM,7.08,23.80,,,,
10189,05/25/24 06:00:00 AM,6.98,23.76,,,,
10190,05/25/24 06:10:00 AM,6.97,23.74,,,,
10191,05/25/24 06:20:00 AM,7.06,23.74,,,,
10192,05/25/24 06:30:00 AM,7.08,23.72,,,,
10193,05/25/24 06:40:00 AM,7.09,23.72,,,,
10194,05/25/24 06:50:00 AM,6.95,23.70,,,,
10195,05/25/24 07:00:00 AM,7.04,23.68,,,,
10196,05/25/24 07:10:00 AM,7.15,23.66,,,,
10197,05/25/24 07:20:00 AM,7.27,23.64,,,,
10198,05/25/24 07:30:00 AM,7.26,23.62,,,,
10199,05/25/24 07:40:00 AM,7.28,23.60,,,,
10200,05/25/24 07:50:00 AM,7.47,23.60,,,,
10201,05/25/24 08:00:00 AM,7.53,23.58,,,,
10202,05/25/24 08:10:00 AM,7.41,23.58,,,,
10203,05/25/24 08:20:00 AM,7.57,23.58,,,,
10204,05/25/24 08:30:00 AM,7.63,23.56,,,,
10205,05/25/24 08:40:00 AM,7.76,23.56,,,,
10206,05/25/24 08:50:00 AM,7.76,23.56,,,,
10207,05/25/24 09:00:00 AM,7.77,23.56,,,,
10208,05/25/24 09:10:00 AM,7.91,23.56,,,,
10209,05/25/24 09:20:00 AM,8.27,23.58,,,,
10210,05/25/24 09:30:00 AM,8.31,23.60,,,,
10211,05/25/24 09:40:00 AM,8.40,23.66,,,,
10212,05/25/24 09:50:00 AM,8.22,23.70,,,,
10213,05/25/24 10:00:00 AM,8.29,23.72,,,,
10214,05/25/24 10:10:00 AM,8.26,23.74,,,,
10215,05/25/24 10:20:00 AM,8.29,23.78,,,,
10216,05/25/24 10:30:00 AM,8.39,23.86,,,,
10217,05/25/24 10:40:00 AM,8.61,23.90,,,,
10218,05/25/24 10:50:00 AM,8.70,23.94,,,,
10219,05/25/24 11:00:00 AM,8.90,23.90,,,,
10220,05/25/24 11:10:00 AM,9.00,23.92,,,,
10221,05/25/24 11:20:00 AM,9.08,23.90,,,,
10222,05/25/24 11:30:00 AM,9.09,23.88,,,,
10223,05/25/24 11:40:00 AM,9.22,23.88,,,,
10224,05/25/24 11:50:00 AM,9.09,23.84,,,,
10225,05/25/24 12:00:00 PM,9.05,23.80,,,,
10226,05/25/24 12:10:00 PM,8.82,23.76,,,,
10227,05/25/24 12:20:00 PM,8.87,23.74,,,,
10228,05/25/24 12:30:00 PM,8.98,23.74,,,,
10229,05/25/24 12:40:00 PM,8.99,23.72,,,,
10230,05/25/24 12:50:00 PM,8.85,23.68,,,,
10231,05/25/24 01:00:00 PM,8.84,23.64,,,,
10232,05/25/24 01:10:00 PM,8.84,23.62,,,,
10233,05/25/24 01:20:00 PM,8.85,23.60,,,,
10234,05/25/24 01:30:00 PM,8.82,23.58,,,,
10235,05/25/24 01:40:00 PM,8.95,23.58,,,,
10236,05/25/24 01:50:00 PM,8.84,23.58,,,,
10237,05/25/24 02:00:00 PM,8.87,23.60,,,,
10238,05/25/24 02:10:00 PM,8.86,23.56,,,,
10239,05/25/24 02:20:00 PM,8.86,23.56,,,,
10240,05/25/24 02:30:00 PM,8.77,23.50,,,,
10241,05/25/24 02:40:00 PM,8.74,23.50,,,,
10242,05/25/24 02:50:00 PM,8.72,23.48,,,,
10243,05/25/24 03:00:00 PM,8.77,23.48,,,,
10244,05/25/24 03:10:00 PM,8.79,23.52,,,,
10245,05/25/24 03:20:00 PM,8.75,23.48,,,,
10246,05/25/24 03:30:00 PM,8.68,23.46,,,,
10247,05/25/24 03:40:00 PM,8.70,23.46,,,,
10248,05/25/24 03:50:00 PM,8.70,23.42,,,,
10249,05/25/24 04:00:00 PM,8.62,23.38,,,,
10250,05/25/24 04:10:00 PM,8.55,23.34,,,,
10251,05/25/24 04:20:00 PM,8.53,23.32,,,,
10252,05/25/24 04:30:00 PM,8.53,23.30,,,,
10253,05/25/24 04:40:00 PM,8.51,23.30,,,,
10254,05/25/24 04:50:00 PM,8.47,23.28,,,,
10255,05/25/24 05:00:00 PM,8.40,23.28,,,,
10256,05/25/24 05:10:00 PM,8.39,23.28,,,,
10257,05/25/24 05:20:00 PM,8.36,23.30,,,,
10258,05/25/24 05:30:00 PM,8.31,23.30,,,,
10259,05/25/24 05:40:00 PM,8.22,23.30,,,,
10260,05/25/24 05:50:00 PM,8.15,23.30,,,,
10261,05/25/24 06:00:00 PM,8.04,23.30,,,,
10262,05/25/24 06:10:00 PM,7.95,23.30,,,,
10263,05/25/24 06:20:00 PM,7.94,23.30,,,,
10264,05/25/24 06:30:00 PM,7.86,23.30,,,,
10265,05/25/24 06:40:00 PM,7.83,23.30,,,,
10266,05/25/24 06:50:00 PM,7.81,23.30,,,,
10267,05/25/24 07:00:00 PM,7.74,23.30,,,,
10268,05/25/24 07:10:00 PM,7.43,23.30,,,,
10269,05/25/24 07:20:00 PM,7.41,23.30,,,,
10270,05/25/24 07:30:00 PM,7.40,23.28,,,,
10271,05/25/24 07:40:00 PM,7.36,23.26,,,,
10272,05/25/24 07:50:00 PM,7.38,23.26,,,,
10273,05/25/24 08:00:00 PM,7.42,23.24,,,,
10274,05/25/24 08:10:00 PM,7.39,23.24,,,,
10275,05/25/24 08:20:00 PM,7.40,23.26,,,,
10276,05/25/24 08:30:00 PM,7.39,23.26,,,,
10277,05/25/24 08:40:00 PM,7.33,23.26,,,,
10278,05/25/24 08:50:00 PM,7.27,23.26,,,,
10279,05/25/24 09:00:00 PM,7.32,23.28,,,,
10280,05/25/24 09:10:00 PM,7.47,23.28,,,,
10281,05/25/24 09:20:00 PM,7.35,23.30,,,,
10282,05/25/24 09:30:00 PM,7.32,23.34,,,,
10283,05/25/24 09:40:00 PM,7.36,23.36,,,,
10284,05/25/24 09:50:00 PM,7.31,23.40,,,,
10285,05/25/24 10:00:00 PM,7.31,23.44,,,,
10286,05/25/24 10:10:00 PM,7.44,23.46,,,,
10287,05/25/24 10:20:00 PM,7.34,23.50,,,,
10288,05/25/24 10:30:00 PM,7.34,23.52,,,,
10289,05/25/24 10:40:00 PM,7.43,23.54,,,,
10290,05/25/24 10:50:00 PM,7.39,23.56,,,,
10291,05/25/24 11:00:00 PM,7.34,23.58,,,,
10292,05/25/24 11:10:00 PM,7.42,23.58,,,,
10293,05/25/24 11:20:00 PM,7.31,23.60,,,,
10294,05/25/24 11:30:00 PM,7.28,23.62,,,,
10295,05/25/24 11:40:00 PM,7.24,23.62,,,,
10296,05/25/24 11:50:00 PM,7.23,23.62,,,,
10297,05/26/24 12:00:00 AM,7.25,23.64,,,,
10298,05/26/24 12:10:00 AM,7.26,23.64,,,,
10299,05/26/24 12:20:00 AM,7.17,23.66,,,,
10300,05/26/24 12:30:00 AM,7.13,23.66,,,,
10301,05/26/24 12:40:00 AM,7.30,23.66,,,,
10302,05/26/24 12:50:00 AM,7.18,23.66,,,,
10303,05/26/24 01:00:00 AM,7.17,23.68,,,,
10304,05/26/24 01:10:00 AM,7.09,23.68,,,,
10305,05/26/24 01:20:00 AM,7.16,23.68,,,,
10306,05/26/24 01:30:00 AM,7.13,23.70,,,,
10307,05/26/24 01:40:00 AM,7.04,23.70,,,,
10308,05/26/24 01:50:00 AM,6.91,23.72,,,,
10309,05/26/24 02:00:00 AM,7.02,23.72,,,,
10310,05/26/24 02:10:00 AM,7.11,23.74,,,,
10311,05/26/24 02:20:00 AM,7.18,23.76,,,,
10312,05/26/24 02:30:00 AM,7.10,23.78,,,,
10313,05/26/24 02:40:00 AM,7.08,23.78,,,,
10314,05/26/24 02:50:00 AM,6.98,23.80,,,,
10315,05/26/24 03:00:00 AM,6.91,23.80,,,,
10316,05/26/24 03:10:00 AM,6.88,23.82,,,,
10317,05/26/24 03:20:00 AM,6.94,23.84,,,,
10318,05/26/24 03:30:00 AM,7.01,23.84,,,,
10319,05/26/24 03:40:00 AM,7.06,23.88,,,,
10320,05/26/24 03:50:00 AM,7.06,23.88,,,,
10321,05/26/24 04:00:00 AM,7.10,23.90,,,,
10322,05/26/24 04:10:00 AM,7.16,23.90,,,,
10323,05/26/24 04:20:00 AM,7.06,23.90,,,,
10324,05/26/24 04:30:00 AM,7.01,23.90,,,,
10325,05/26/24 04:40:00 AM,6.95,23.90,,,,
10326,05/26/24 04:50:00 AM,6.67,23.88,,,,
10327,05/26/24 05:00:00 AM,6.64,23.84,,,,
10328,05/26/24 05:10:00 AM,6.62,23.82,,,,
10329,05/26/24 05:20:00 AM,6.67,23.80,,,,
10330,05/26/24 05:30:00 AM,6.78,23.76,,,,
10331,05/26/24 05:40:00 AM,6.89,23.74,,,,
10332,05/26/24 05:50:00 AM,6.89,23.72,,,,
10333,05/26/24 06:00:00 AM,6.80,23.72,,,,
10334,05/26/24 06:10:00 AM,6.79,23.70,,,,
10335,05/26/24 06:20:00 AM,6.83,23.70,,,,
10336,05/26/24 06:30:00 AM,6.73,23.70,,,,
10337,05/26/24 06:40:00 AM,6.82,23.68,,,,
10338,05/26/24 06:50:00 AM,6.93,23.68,,,,
10339,05/26/24 07:00:00 AM,7.02,23.66,,,,
10340,05/26/24 07:10:00 AM,7.17,23.66,,,,
10341,05/26/24 07:20:00 AM,7.18,23.66,,,,
10342,05/26/24 07:30:00 AM,7.28,23.66,,,,
10343,05/26/24 07:40:00 AM,7.36,23.64,,,,
10344,05/26/24 07:50:00 AM,7.25,23.64,,,,
10345,05/26/24 08:00:00 AM,7.53,23.64,,,,
10346,05/26/24 08:10:00 AM,7.48,23.62,,,,
10347,05/26/24 08:20:00 AM,7.53,23.60,,,,
10348,05/26/24 08:30:00 AM,7.61,23.60,,,,
10349,05/26/24 08:40:00 AM,7.59,23.60,,,,
10350,05/26/24 08:50:00 AM,7.69,23.60,,,,
10351,05/26/24 09:00:00 AM,8.02,23.60,,,,
10352,05/26/24 09:10:00 AM,8.08,23.64,,,,
10353,05/26/24 09:20:00 AM,8.06,23.66,,,,
10354,05/26/24 09:30:00 AM,8.36,23.70,,,,
10355,05/26/24 09:40:00 AM,8.69,23.76,,,,
10356,05/26/24 09:50:00 AM,8.40,23.84,,,,
10357,05/26/24 10:00:00 AM,8.60,23.90,,,,
10358,05/26/24 10:10:00 AM,8.77,23.86,,,,
10359,05/26/24 10:20:00 AM,8.78,23.86,,,,
10360,05/26/24 10:30:00 AM,8.95,23.90,,,,
10361,05/26/24 10:40:00 AM,8.57,23.84,,,,
10362,05/26/24 10:50:00 AM,8.63,23.82,,,,
10363,05/26/24 11:00:00 AM,8.60,23.84,,,,
10364,05/26/24 11:10:00 AM,8.67,23.94,,,,
10365,05/26/24 11:20:00 AM,8.90,23.94,,,,
10366,05/26/24 11:30:00 AM,9.00,23.92,,,,
10367,05/26/24 11:40:00 AM,9.00,23.94,,,,
10368,05/26/24 11:50:00 AM,9.17,23.94,,,,
10369,05/26/24 12:00:00 PM,9.21,23.96,,,,
10370,05/26/24 12:10:00 PM,9.30,23.96,,,,
10371,05/26/24 12:20:00 PM,9.22,23.98,,,,
10372,05/26/24 12:30:00 PM,9.37,23.96,,,,
10373,05/26/24 12:40:00 PM,9.24,23.96,,,,
10374,05/26/24 12:50:00 PM,9.28,23.94,,,,
10375,05/26/24 01:00:00 PM,9.27,23.94,,,,
10376,05/26/24 01:10:00 PM,9.36,23.98,,,,
10377,05/26/24 01:20:00 PM,9.39,24.00,,,,
10378,05/26/24 01:30:00 PM,9.37,24.02,,,,
10379,05/26/24 01:40:00 PM,9.39,24.04,,,,
10380,05/26/24 01:50:00 PM,9.46,24.08,,,,
10381,05/26/24 02:00:00 PM,9.38,24.10,,,,
10382,05/26/24 02:10:00 PM,9.47,24.10,,,,
10383,05/26/24 02:20:00 PM,9.52,24.10,,,,
10384,05/26/24 02:30:00 PM,9.43,24.02,,,,
10385,05/26/24 02:40:00 PM,9.46,24.00,,,,
10386,05/26/24 02:50:00 PM,9.40,24.06,,,,
10387,05/26/24 03:00:00 PM,9.40,24.06,,,,
10388,05/26/24 03:10:00 PM,9.22,24.04,,,,
10389,05/26/24 03:20:00 PM,9.27,24.00,,,,
10390,05/26/24 03:30:00 PM,9.35,23.96,,,,
10391,05/26/24 03:40:00 PM,9.28,23.84,,,,
10392,05/26/24 03:50:00 PM,9.21,23.78,,,,
10393,05/26/24 04:00:00 PM,9.14,23.74,,,,
10394,05/26/24 04:10:00 PM,9.05,23.64,,,,
10395,05/26/24 04:20:00 PM,8.99,23.62,,,,
10396,05/26/24 04:30:00 PM,8.89,23.56,,,,
10397,05/26/24 04:40:00 PM,8.79,23.48,,,,
10398,05/26/24 04:50:00 PM,8.68,23.40,,,,
10399,05/26/24 05:00:00 PM,8.68,23.38,,,,
10400,05/26/24 05:10:00 PM,8.64,23.40,,,,
10401,05/26/24 05:20:00 PM,8.57,23.38,,,,
10402,05/26/24 05:30:00 PM,8.44,23.32,,,,
10403,05/26/24 05:40:00 PM,8.36,23.30,,,,
10404,05/26/24 05:50:00 PM,8.24,23.30,,,,
10405,05/26/24 06:00:00 PM,8.17,23.28,,,,
10406,05/26/24 06:10:00 PM,8.09,23.28,,,,
10407,05/26/24 06:20:00 PM,8.01,23.28,,,,
10408,05/26/24 06:30:00 PM,7.91,23.28,,,,
10409,05/26/24 06:40:00 PM,7.80,23.28,,,,
10410,05/26/24 06:50:00 PM,7.70,23.28,,,,
10411,05/26/24 07:00:00 PM,7.64,23.28,,,,
10412,05/26/24 07:10:00 PM,7.59,23.30,,,,
10413,05/26/24 07:20:00 PM,7.54,23.30,,,,
10414,05/26/24 07:30:00 PM,7.47,23.30,,,,
10415,05/26/24 07:40:00 PM,7.42,23.30,,,,
10416,05/26/24 07:50:00 PM,7.28,23.30,,,,
10417,05/26/24 08:00:00 PM,7.30,23.30,,,,
10418,05/26/24 08:10:00 PM,7.27,23.30,,,,
10419,05/26/24 08:20:00 PM,7.23,23.30,,,,
10420,05/26/24 08:30:00 PM,7.17,23.30,,,,
10421,05/26/24 08:40:00 PM,7.15,23.30,,,,
10422,05/26/24 08:50:00 PM,7.25,23.30,,,,
10423,05/26/24 09:00:00 PM,7.21,23.30,,,,
10424,05/26/24 09:10:00 PM,7.18,23.30,,,,
10425,05/26/24 09:20:00 PM,7.17,23.30,,,,
