"Plot Title: 21515403"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21515403, SEN S/N: 21515403)","Temp, °C (LGR S/N: 21515403, SEN S/N: 21515403)","Coupler Attached (LGR S/N: 21515403)","Host Connected (LGR S/N: 21515403)","Coupler Detached (LGR S/N: 21515403)","Stopped (LGR S/N: 21515403)","End Of File (LGR S/N: 21515403)"
14574,12/28/23 05:50:00,-0.04,22.38,,,,,
14575,12/28/23 06:00:00,-0.04,22.36,,,,,
14576,12/28/23 06:10:00,-0.04,22.36,,,,,
14577,12/28/23 06:20:00,-0.04,22.34,,,,,
14578,12/28/23 06:30:00,-0.04,22.30,,,,,
14579,12/28/23 06:40:00,-0.04,22.28,,,,,
14580,12/28/23 06:50:00,-0.04,22.28,,,,,
14581,12/28/23 07:00:00,-0.04,22.26,,,,,
14582,12/28/23 07:10:00,-0.04,22.26,,,,,
14583,12/28/23 07:20:00,-0.04,22.24,,,,,
14584,12/28/23 07:30:00,-0.04,22.24,,,,,
14585,12/28/23 07:40:00,-0.04,22.22,,,,,
14586,12/28/23 07:50:00,-0.04,22.22,,,,,
14587,12/28/23 08:00:00,-0.04,22.20,,,,,
14588,12/28/23 08:10:00,-0.04,22.20,,,,,
14589,12/28/23 08:20:00,-0.04,22.20,,,,,
14590,12/28/23 08:30:00,-0.04,22.18,,,,,
14591,12/28/23 08:40:00,-0.04,22.20,,,,,
14592,12/28/23 08:50:00,-0.04,22.20,,,,,
14593,12/28/23 09:00:00,-0.04,22.22,,,,,
14594,12/28/23 09:10:00,-0.04,22.24,,,,,
14595,12/28/23 09:20:00,-0.04,22.24,,,,,
14596,12/28/23 09:30:00,-0.04,22.24,,,,,
14597,12/28/23 09:40:00,-0.04,22.24,,,,,
14598,12/28/23 09:50:00,-0.04,22.24,,,,,
14599,12/28/23 10:00:00,-0.04,22.26,,,,,
14600,12/28/23 10:10:00,-0.04,22.36,,,,,
14601,12/28/23 10:20:00,-0.04,22.42,,,,,
14602,12/28/23 10:30:00,-0.04,22.54,,,,,
14603,12/28/23 10:40:00,-0.04,22.52,,,,,
14604,12/28/23 10:50:00,-0.04,22.58,,,,,
14605,12/28/23 11:00:00,-0.04,22.60,,,,,
14606,12/28/23 11:10:00,-0.04,22.58,,,,,
14607,12/28/23 11:20:00,-0.04,22.60,,,,,
14608,12/28/23 11:30:00,-0.04,22.78,,,,,
14609,12/28/23 11:40:00,-0.04,22.94,,,,,
14610,12/28/23 11:50:00,-0.04,22.86,,,,,
14611,12/28/23 12:00:00,-0.04,22.84,,,,,
14612,12/28/23 12:10:00,-0.04,22.88,,,,,
14613,12/28/23 12:20:00,-0.04,22.90,,,,,
14614,12/28/23 12:30:00,-0.04,22.92,,,,,
14615,12/28/23 12:40:00,-0.04,22.96,,,,,
14616,12/28/23 12:50:00,-0.04,22.98,,,,,
14617,12/28/23 13:00:00,-0.03,23.00,,,,,
14618,12/28/23 13:10:00,-0.03,23.06,,,,,
14619,12/28/23 13:20:00,0.20,23.10,,,,,
14620,12/28/23 13:30:00,0.17,23.14,,,,,
14621,12/28/23 13:40:00,0.05,23.18,,,,,
14622,12/28/23 13:50:00,0.08,23.20,,,,,
14623,12/28/23 14:00:00,0.11,23.26,,,,,
14624,12/28/23 14:10:00,0.12,23.22,,,,,
14625,12/28/23 14:20:00,0.18,23.22,,,,,
14626,12/28/23 14:30:00,0.13,23.26,,,,,
14627,12/28/23 14:40:00,0.14,23.26,,,,,
14628,12/28/23 14:50:00,0.07,23.24,,,,,
14629,12/28/23 15:00:00,0.06,23.24,,,,,
14630,12/28/23 15:10:00,0.05,23.28,,,,,
14631,12/28/23 15:20:00,0.04,23.28,,,,,
14632,12/28/23 15:30:00,0.04,23.26,,,,,
14633,12/28/23 15:40:00,0.01,23.26,,,,,
14634,12/28/23 15:50:00,0.07,23.26,,,,,
14635,12/28/23 16:00:00,0.11,23.26,,,,,
14636,12/28/23 16:10:00,0.21,23.24,,,,,
14637,12/28/23 16:20:00,0.24,23.26,,,,,
14638,12/28/23 16:30:00,0.18,23.26,,,,,
14639,12/28/23 16:40:00,0.14,23.24,,,,,
14640,12/28/23 16:50:00,1.29,23.24,,,,,
14641,12/28/23 17:00:00,1.24,23.22,,,,,
14642,12/28/23 17:10:00,0.81,23.22,,,,,
14643,12/28/23 17:20:00,0.68,23.20,,,,,
14644,12/28/23 17:30:00,0.44,23.18,,,,,
14645,12/28/23 17:40:00,0.22,23.14,,,,,
14646,12/28/23 17:50:00,0.10,23.10,,,,,
14647,12/28/23 18:00:00,0.05,23.08,,,,,
14648,12/28/23 18:10:00,0.02,23.06,,,,,
14649,12/28/23 18:20:00,0.01,23.02,,,,,
14650,12/28/23 18:30:00,-0.01,23.00,,,,,
14651,12/28/23 18:40:00,-0.02,22.98,,,,,
14652,12/28/23 18:50:00,-0.02,22.94,,,,,
14653,12/28/23 19:00:00,-0.02,22.92,,,,,
14654,12/28/23 19:10:00,-0.03,22.90,,,,,
14655,12/28/23 19:20:00,-0.03,22.88,,,,,
14656,12/28/23 19:30:00,-0.02,22.86,,,,,
14657,12/28/23 19:40:00,-0.02,22.84,,,,,
14658,12/28/23 19:50:00,-0.01,22.82,,,,,
14659,12/28/23 20:00:00,-0.03,22.80,,,,,
14660,12/28/23 20:10:00,-0.03,22.78,,,,,
14661,12/28/23 20:20:00,-0.03,22.76,,,,,
14662,12/28/23 20:30:00,-0.03,22.74,,,,,
14663,12/28/23 20:40:00,-0.03,22.72,,,,,
14664,12/28/23 20:50:00,-0.03,22.70,,,,,
14665,12/28/23 21:00:00,-0.03,22.68,,,,,
14666,12/28/23 21:10:00,-0.03,22.66,,,,,
14667,12/28/23 21:20:00,-0.04,22.64,,,,,
14668,12/28/23 21:30:00,-0.04,22.62,,,,,
14669,12/28/23 21:40:00,-0.04,22.62,,,,,
14670,12/28/23 21:50:00,-0.03,22.62,,,,,
14671,12/28/23 22:00:00,-0.03,22.60,,,,,
14672,12/28/23 22:10:00,-0.04,22.58,,,,,
14673,12/28/23 22:20:00,-0.04,22.56,,,,,
14674,12/28/23 22:30:00,-0.04,22.54,,,,,
14675,12/28/23 22:40:00,-0.04,22.52,,,,,
14676,12/28/23 22:50:00,-0.04,22.50,,,,,
14677,12/28/23 23:00:00,-0.03,22.48,,,,,
14678,12/28/23 23:10:00,-0.03,22.48,,,,,
14679,12/28/23 23:20:00,-0.03,22.46,,,,,
14680,12/28/23 23:30:00,-0.04,22.46,,,,,
14681,12/28/23 23:40:00,-0.04,22.44,,,,,
14682,12/28/23 23:50:00,-0.04,22.42,,,,,
14683,12/29/23 00:00:00,-0.04,22.40,,,,,
14684,12/29/23 00:10:00,-0.04,22.40,,,,,
14685,12/29/23 00:20:00,-0.04,22.38,,,,,
14686,12/29/23 00:30:00,-0.04,22.36,,,,,
14687,12/29/23 00:40:00,-0.03,22.34,,,,,
14688,12/29/23 00:50:00,-0.03,22.32,,,,,
14689,12/29/23 01:00:00,-0.04,22.30,,,,,
14690,12/29/23 01:10:00,-0.04,22.30,,,,,
14691,12/29/23 01:20:00,-0.04,22.30,,,,,
14692,12/29/23 01:30:00,-0.04,22.28,,,,,
14693,12/29/23 01:40:00,-0.04,22.28,,,,,
14694,12/29/23 01:50:00,-0.04,22.28,,,,,
14695,12/29/23 02:00:00,-0.04,22.26,,,,,
14696,12/29/23 02:10:00,-0.04,22.24,,,,,
14697,12/29/23 02:20:00,-0.04,22.24,,,,,
14698,12/29/23 02:30:00,-0.04,22.22,,,,,
14699,12/29/23 02:40:00,-0.04,22.22,,,,,
14700,12/29/23 02:50:00,-0.04,22.22,,,,,
14701,12/29/23 03:00:00,-0.04,22.22,,,,,
14702,12/29/23 03:10:00,-0.04,22.22,,,,,
14703,12/29/23 03:20:00,-0.04,22.20,,,,,
14704,12/29/23 03:30:00,-0.04,22.20,,,,,
14705,12/29/23 03:40:00,-0.04,22.20,,,,,
14706,12/29/23 03:50:00,-0.04,22.18,,,,,
14707,12/29/23 04:00:00,-0.04,22.18,,,,,
14708,12/29/23 04:10:00,-0.04,22.18,,,,,
14709,12/29/23 04:20:00,-0.04,22.18,,,,,
14710,12/29/23 04:30:00,-0.04,22.16,,,,,
14711,12/29/23 04:40:00,-0.04,22.16,,,,,
14712,12/29/23 04:50:00,-0.04,22.14,,,,,
14713,12/29/23 05:00:00,-0.04,22.14,,,,,
14714,12/29/23 05:10:00,-0.04,22.14,,,,,
14715,12/29/23 05:20:00,-0.04,22.12,,,,,
14716,12/29/23 05:30:00,-0.04,22.12,,,,,
14717,12/29/23 05:40:00,-0.04,22.12,,,,,
14718,12/29/23 05:50:00,-0.04,22.12,,,,,
14719,12/29/23 06:00:00,-0.04,22.12,,,,,
14720,12/29/23 06:10:00,-0.04,22.10,,,,,
14721,12/29/23 06:20:00,-0.04,22.10,,,,,
14722,12/29/23 06:30:00,-0.04,22.10,,,,,
14723,12/29/23 06:40:00,-0.04,22.10,,,,,
14724,12/29/23 06:50:00,-0.04,22.08,,,,,
14725,12/29/23 07:00:00,-0.04,22.08,,,,,
14726,12/29/23 07:10:00,-0.04,22.08,,,,,
14727,12/29/23 07:20:00,-0.04,22.06,,,,,
14728,12/29/23 07:30:00,-0.04,22.06,,,,,
14729,12/29/23 07:40:00,-0.04,22.06,,,,,
14730,12/29/23 07:50:00,-0.04,22.06,,,,,
14731,12/29/23 08:00:00,-0.04,22.06,,,,,
14732,12/29/23 08:10:00,-0.04,22.06,,,,,
14733,12/29/23 08:20:00,-0.04,22.04,,,,,
14734,12/29/23 08:30:00,-0.04,22.04,,,,,
14735,12/29/23 08:40:00,-0.04,22.04,,,,,
14736,12/29/23 08:50:00,-0.04,22.04,,,,,
14737,12/29/23 09:00:00,-0.04,22.06,,,,,
14738,12/29/23 09:10:00,-0.04,22.10,,,,,
14739,12/29/23 09:20:00,-0.04,22.12,,,,,
14740,12/29/23 09:30:00,-0.04,22.16,,,,,
14741,12/29/23 09:40:00,-0.04,22.20,,,,,
14742,12/29/23 09:50:00,-0.04,22.22,,,,,
14743,12/29/23 10:00:00,-0.04,22.24,,,,,
14744,12/29/23 10:10:00,-0.04,22.30,,,,,
14745,12/29/23 10:20:00,-0.04,22.34,,,,,
14746,12/29/23 10:30:00,-0.04,22.38,,,,,
14747,12/29/23 10:40:00,-0.04,22.42,,,,,
14748,12/29/23 10:50:00,-0.04,22.40,,,,,
14749,12/29/23 11:00:00,-0.04,22.46,,,,,
14750,12/29/23 11:10:00,-0.04,22.44,,,,,
14751,12/29/23 11:20:00,-0.04,22.48,,,,,
14752,12/29/23 11:30:00,-0.04,22.60,,,,,
14753,12/29/23 11:40:00,-0.04,22.60,,,,,
14754,12/29/23 11:50:00,-0.04,22.60,,,,,
14755,12/29/23 12:00:00,-0.04,22.60,,,,,
14756,12/29/23 12:10:00,-0.04,22.72,,,,,
14757,12/29/23 12:20:00,-0.04,22.72,,,,,
14758,12/29/23 12:30:00,-0.04,22.72,,,,,
14759,12/29/23 12:40:00,-0.04,22.72,,,,,
14760,12/29/23 12:50:00,-0.03,22.74,,,,,
14761,12/29/23 13:00:00,-0.03,22.78,,,,,
14762,12/29/23 13:10:00,-0.04,22.80,,,,,
14763,12/29/23 13:20:00,-0.03,22.80,,,,,
14764,12/29/23 13:30:00,-0.03,22.86,,,,,
14765,12/29/23 13:40:00,-0.04,22.88,,,,,
14766,12/29/23 13:50:00,0.23,23.04,,,,,
14767,12/29/23 14:00:00,-0.03,23.06,,,,,
14768,12/29/23 14:10:00,-0.04,22.92,,,,,
14769,12/29/23 14:20:00,-0.04,22.90,,,,,
14770,12/29/23 14:30:00,-0.04,22.98,,,,,
14771,12/29/23 14:40:00,-0.03,23.00,,,,,
14772,12/29/23 14:50:00,-0.03,22.98,,,,,
14773,12/29/23 15:00:00,-0.02,23.14,,,,,
14774,12/29/23 15:10:00,-0.02,23.08,,,,,
14775,12/29/23 15:20:00,-0.03,22.98,,,,,
14776,12/29/23 15:30:00,-0.03,22.92,,,,,
14777,12/29/23 15:40:00,-0.02,22.92,,,,,
14778,12/29/23 15:50:00,0.00,22.92,,,,,
14779,12/29/23 16:00:00,-0.03,22.92,,,,,
14780,12/29/23 16:10:00,0.02,22.92,,,,,
14781,12/29/23 16:20:00,-0.03,22.94,,,,,
14782,12/29/23 16:30:00,-0.03,22.94,,,,,
14783,12/29/23 16:40:00,-0.03,22.96,,,,,
14784,12/29/23 16:50:00,-0.04,22.96,,,,,
14785,12/29/23 17:00:00,-0.03,22.96,,,,,
14786,12/29/23 17:10:00,-0.03,22.96,,,,,
14787,12/29/23 17:20:00,-0.04,22.94,,,,,
14788,12/29/23 17:30:00,-0.04,22.92,,,,,
14789,12/29/23 17:40:00,-0.04,22.90,,,,,
14790,12/29/23 17:50:00,-0.04,22.88,,,,,
14791,12/29/23 18:00:00,-0.04,22.88,,,,,
14792,12/29/23 18:10:00,-0.04,22.86,,,,,
14793,12/29/23 18:20:00,-0.04,22.84,,,,,
14794,12/29/23 18:30:00,-0.04,22.82,,,,,
14795,12/29/23 18:40:00,-0.04,22.82,,,,,
14796,12/29/23 18:50:00,-0.04,22.80,,,,,
14797,12/29/23 19:00:00,-0.04,22.78,,,,,
14798,12/29/23 19:10:00,-0.04,22.76,,,,,
14799,12/29/23 19:20:00,-0.04,22.76,,,,,
14800,12/29/23 19:30:00,-0.04,22.74,,,,,
14801,12/29/23 19:40:00,-0.04,22.74,,,,,
14802,12/29/23 19:50:00,-0.04,22.72,,,,,
14803,12/29/23 20:00:00,-0.04,22.72,,,,,
14804,12/29/23 20:10:00,-0.04,22.70,,,,,
14805,12/29/23 20:20:00,-0.04,22.68,,,,,
14806,12/29/23 20:30:00,-0.04,22.66,,,,,
14807,12/29/23 20:40:00,-0.04,22.64,,,,,
14808,12/29/23 20:50:00,-0.04,22.62,,,,,
14809,12/29/23 21:00:00,-0.04,22.60,,,,,
14810,12/29/23 21:10:00,-0.04,22.60,,,,,
14811,12/29/23 21:20:00,-0.04,22.58,,,,,
14812,12/29/23 21:30:00,-0.04,22.58,,,,,
14813,12/29/23 21:40:00,-0.04,22.56,,,,,
14814,12/29/23 21:50:00,-0.04,22.56,,,,,
14815,12/29/23 22:00:00,-0.04,22.54,,,,,
14816,12/29/23 22:10:00,-0.04,22.52,,,,,
14817,12/29/23 22:20:00,-0.04,22.50,,,,,
14818,12/29/23 22:30:00,-0.04,22.46,,,,,
14819,12/29/23 22:40:00,-0.04,22.46,,,,,
14820,12/29/23 22:50:00,-0.04,22.44,,,,,
14821,12/29/23 23:00:00,-0.04,22.44,,,,,
14822,12/29/23 23:10:00,-0.04,22.40,,,,,
14823,12/29/23 23:20:00,-0.04,22.40,,,,,
14824,12/29/23 23:30:00,-0.04,22.38,,,,,
14825,12/29/23 23:40:00,-0.04,22.36,,,,,
14826,12/29/23 23:50:00,-0.04,22.36,,,,,
14827,12/30/23 00:00:00,-0.04,22.34,,,,,
14828,12/30/23 00:10:00,-0.04,22.34,,,,,
14829,12/30/23 00:20:00,-0.04,22.32,,,,,
14830,12/30/23 00:30:00,-0.04,22.30,,,,,
14831,12/30/23 00:40:00,-0.04,22.30,,,,,
14832,12/30/23 00:50:00,-0.04,22.30,,,,,
14833,12/30/23 01:00:00,-0.04,22.28,,,,,
14834,12/30/23 01:10:00,-0.04,22.28,,,,,
14835,12/30/23 01:20:00,-0.04,22.26,,,,,
14836,12/30/23 01:30:00,-0.04,22.24,,,,,
14837,12/30/23 01:40:00,-0.04,22.24,,,,,
14838,12/30/23 01:50:00,-0.04,22.22,,,,,
14839,12/30/23 02:00:00,-0.04,22.22,,,,,
14840,12/30/23 02:10:00,-0.04,22.20,,,,,
14841,12/30/23 02:20:00,-0.04,22.18,,,,,
14842,12/30/23 02:30:00,-0.04,22.18,,,,,
14843,12/30/23 02:40:00,-0.04,22.16,,,,,
14844,12/30/23 02:50:00,-0.04,22.16,,,,,
14845,12/30/23 03:00:00,-0.04,22.14,,,,,
14846,12/30/23 03:10:00,-0.04,22.14,,,,,
14847,12/30/23 03:20:00,-0.04,22.14,,,,,
14848,12/30/23 03:30:00,-0.04,22.12,,,,,
14849,12/30/23 03:40:00,-0.04,22.12,,,,,
14850,12/30/23 03:50:00,-0.04,22.10,,,,,
14851,12/30/23 04:00:00,-0.04,22.10,,,,,
14852,12/30/23 04:10:00,-0.04,22.10,,,,,
14853,12/30/23 04:20:00,-0.04,22.10,,,,,
14854,12/30/23 04:30:00,-0.04,22.08,,,,,
14855,12/30/23 04:40:00,-0.04,22.08,,,,,
14856,12/30/23 04:50:00,-0.04,22.08,,,,,
14857,12/30/23 05:00:00,-0.04,22.06,,,,,
14858,12/30/23 05:10:00,-0.04,22.06,,,,,
14859,12/30/23 05:20:00,-0.04,22.08,,,,,
14860,12/30/23 05:30:00,-0.04,22.08,,,,,
14861,12/30/23 05:40:00,-0.04,22.06,,,,,
14862,12/30/23 05:50:00,-0.04,22.06,,,,,
14863,12/30/23 06:00:00,-0.04,22.06,,,,,
14864,12/30/23 06:10:00,-0.04,22.06,,,,,
14865,12/30/23 06:20:00,-0.04,22.06,,,,,
14866,12/30/23 06:30:00,-0.04,22.06,,,,,
14867,12/30/23 06:40:00,-0.04,22.06,,,,,
14868,12/30/23 06:50:00,-0.04,22.06,,,,,
14869,12/30/23 07:00:00,-0.04,22.06,,,,,
14870,12/30/23 07:10:00,-0.04,22.04,,,,,
14871,12/30/23 07:20:00,-0.04,22.04,,,,,
14872,12/30/23 07:30:00,-0.04,22.04,,,,,
14873,12/30/23 07:40:00,-0.04,22.04,,,,,
14874,12/30/23 07:50:00,-0.04,22.02,,,,,
14875,12/30/23 08:00:00,-0.04,22.02,,,,,
14876,12/30/23 08:10:00,-0.04,22.04,,,,,
14877,12/30/23 08:20:00,-0.04,22.06,,,,,
14878,12/30/23 08:30:00,-0.04,22.06,,,,,
14879,12/30/23 08:40:00,-0.04,22.08,,,,,
14880,12/30/23 08:50:00,-0.04,22.08,,,,,
14881,12/30/23 09:00:00,-0.04,22.12,,,,,
14882,12/30/23 09:10:00,-0.04,22.16,,,,,
14883,12/30/23 09:20:00,-0.04,22.20,,,,,
14884,12/30/23 09:30:00,-0.04,22.20,,,,,
14885,12/30/23 09:40:00,-0.04,22.24,,,,,
14886,12/30/23 09:50:00,-0.02,22.28,,,,,
14887,12/30/23 10:00:00,-0.04,22.32,,,,,
14888,12/30/23 10:10:00,-0.04,22.36,,,,,
14889,12/30/23 10:20:00,-0.04,22.38,,,,,
14890,12/30/23 10:30:00,-0.04,22.46,,,,,
14891,12/30/23 10:40:00,-0.04,22.52,,,,,
14892,12/30/23 10:50:00,-0.04,22.60,,,,,
14893,12/30/23 11:00:00,0.00,22.68,,,,,
14894,12/30/23 11:10:00,-0.03,22.60,,,,,
14895,12/30/23 11:20:00,-0.03,22.62,,,,,
14896,12/30/23 11:30:00,-0.04,22.86,,,,,
14897,12/30/23 11:40:00,-0.01,23.02,,,,,
14898,12/30/23 11:50:00,0.17,22.88,,,,,
14899,12/30/23 12:00:00,0.05,22.78,,,,,
14900,12/30/23 12:10:00,-0.03,22.90,,,,,
14901,12/30/23 12:20:00,0.11,22.92,,,,,
14902,12/30/23 12:30:00,0.04,22.92,,,,,
14903,12/30/23 12:40:00,-0.02,22.98,,,,,
14904,12/30/23 12:50:00,-0.03,23.02,,,,,
14905,12/30/23 13:00:00,0.17,23.04,,,,,
14906,12/30/23 13:10:00,0.19,23.10,,,,,
14907,12/30/23 13:20:00,0.19,23.14,,,,,
14908,12/30/23 13:30:00,0.16,23.22,,,,,
14909,12/30/23 13:40:00,0.16,23.30,,,,,
14910,12/30/23 13:50:00,0.28,23.40,,,,,
14911,12/30/23 14:00:00,0.66,23.44,,,,,
14912,12/30/23 14:10:00,0.55,23.36,,,,,
14913,12/30/23 14:20:00,0.44,23.34,,,,,
14914,12/30/23 14:30:00,1.47,23.44,,,,,
14915,12/30/23 14:40:00,1.25,23.44,,,,,
14916,12/30/23 14:50:00,0.95,23.46,,,,,
14917,12/30/23 15:00:00,0.99,23.62,,,,,
14918,12/30/23 15:10:00,0.80,23.56,,,,,
14919,12/30/23 15:20:00,0.55,23.50,,,,,
14920,12/30/23 15:30:00,1.01,23.48,,,,,
14921,12/30/23 15:40:00,0.43,23.48,,,,,
14922,12/30/23 15:50:00,0.70,23.50,,,,,
14923,12/30/23 16:00:00,0.65,23.50,,,,,
14924,12/30/23 16:10:00,0.55,23.50,,,,,
14925,12/30/23 16:20:00,0.84,23.50,,,,,
14926,12/30/23 16:30:00,1.46,23.50,,,,,
14927,12/30/23 16:40:00,1.55,23.50,,,,,
14928,12/30/23 16:50:00,1.12,23.50,,,,,
14929,12/30/23 17:00:00,1.21,23.48,,,,,
14930,12/30/23 17:10:00,0.92,23.46,,,,,
14931,12/30/23 17:20:00,0.95,23.44,,,,,
14932,12/30/23 17:30:00,1.07,23.42,,,,,
14933,12/30/23 17:40:00,0.85,23.40,,,,,
14934,12/30/23 17:50:00,0.82,23.36,,,,,
14935,12/30/23 18:00:00,0.61,23.36,,,,,
14936,12/30/23 18:10:00,0.32,23.34,,,,,
14937,12/30/23 18:20:00,0.06,23.32,,,,,
14938,12/30/23 18:30:00,0.00,23.32,,,,,
14939,12/30/23 18:40:00,-0.02,23.30,,,,,
14940,12/30/23 18:50:00,-0.02,23.30,,,,,
14941,12/30/23 19:00:00,0.29,23.28,,,,,
14942,12/30/23 19:10:00,0.16,23.28,,,,,
14943,12/30/23 19:20:00,0.20,23.26,,,,,
14944,12/30/23 19:30:00,0.02,23.26,,,,,
14945,12/30/23 19:40:00,-0.01,23.24,,,,,
14946,12/30/23 19:50:00,-0.01,23.24,,,,,
14947,12/30/23 20:00:00,-0.02,23.22,,,,,
14948,12/30/23 20:10:00,-0.01,23.22,,,,,
14949,12/30/23 20:20:00,-0.02,23.20,,,,,
14950,12/30/23 20:30:00,0.00,23.20,,,,,
14951,12/30/23 20:40:00,0.01,23.18,,,,,
14952,12/30/23 20:50:00,-0.02,23.16,,,,,
14953,12/30/23 21:00:00,-0.02,23.16,,,,,
14954,12/30/23 21:10:00,-0.03,23.14,,,,,
14955,12/30/23 21:20:00,-0.01,23.14,,,,,
14956,12/30/23 21:30:00,0.00,23.12,,,,,
14957,12/30/23 21:40:00,-0.02,23.12,,,,,
14958,12/30/23 21:50:00,-0.03,23.10,,,,,
14959,12/30/23 22:00:00,-0.03,23.08,,,,,
14960,12/30/23 22:10:00,-0.04,23.08,,,,,
14961,12/30/23 22:20:00,-0.04,23.08,,,,,
14962,12/30/23 22:30:00,-0.04,23.06,,,,,
14963,12/30/23 22:40:00,-0.04,23.06,,,,,
14964,12/30/23 22:50:00,-0.04,23.04,,,,,
14965,12/30/23 23:00:00,-0.04,23.04,,,,,
14966,12/30/23 23:10:00,-0.04,23.02,,,,,
14967,12/30/23 23:20:00,-0.04,23.02,,,,,
14968,12/30/23 23:30:00,-0.04,23.00,,,,,
14969,12/30/23 23:40:00,-0.04,23.00,,,,,
14970,12/30/23 23:50:00,-0.04,22.98,,,,,
14971,12/31/23 00:00:00,-0.03,22.98,,,,,
14972,12/31/23 00:10:00,-0.04,22.96,,,,,
14973,12/31/23 00:20:00,-0.04,22.96,,,,,
14974,12/31/23 00:30:00,-0.04,22.96,,,,,
14975,12/31/23 00:40:00,-0.04,22.94,,,,,
14976,12/31/23 00:50:00,-0.04,22.92,,,,,
14977,12/31/23 01:00:00,-0.04,22.92,,,,,
14978,12/31/23 01:10:00,-0.04,22.90,,,,,
14979,12/31/23 01:20:00,-0.04,22.90,,,,,
14980,12/31/23 01:30:00,-0.04,22.88,,,,,
14981,12/31/23 01:40:00,-0.04,22.88,,,,,
14982,12/31/23 01:50:00,-0.04,22.86,,,,,
14983,12/31/23 02:00:00,-0.04,22.84,,,,,
14984,12/31/23 02:10:00,-0.04,22.84,,,,,
14985,12/31/23 02:20:00,-0.04,22.82,,,,,
14986,12/31/23 02:30:00,-0.04,22.80,,,,,
14987,12/31/23 02:40:00,-0.04,22.80,,,,,
14988,12/31/23 02:50:00,-0.04,22.78,,,,,
14989,12/31/23 03:00:00,-0.04,22.78,,,,,
14990,12/31/23 03:10:00,-0.04,22.76,,,,,
14991,12/31/23 03:20:00,-0.04,22.74,,,,,
14992,12/31/23 03:30:00,-0.04,22.74,,,,,
14993,12/31/23 03:40:00,-0.04,22.72,,,,,
14994,12/31/23 03:50:00,-0.04,22.70,,,,,
14995,12/31/23 04:00:00,-0.04,22.68,,,,,
14996,12/31/23 04:10:00,-0.04,22.66,,,,,
14997,12/31/23 04:20:00,-0.04,22.66,,,,,
14998,12/31/23 04:30:00,-0.04,22.64,,,,,
14999,12/31/23 04:40:00,-0.04,22.62,,,,,
15000,12/31/23 04:50:00,-0.04,22.60,,,,,
15001,12/31/23 05:00:00,-0.04,22.58,,,,,
15002,12/31/23 05:10:00,-0.04,22.56,,,,,
15003,12/31/23 05:20:00,-0.04,22.56,,,,,
15004,12/31/23 05:30:00,-0.04,22.54,,,,,
15005,12/31/23 05:40:00,-0.04,22.54,,,,,
15006,12/31/23 05:50:00,-0.04,22.52,,,,,
15007,12/31/23 06:00:00,-0.04,22.50,,,,,
15008,12/31/23 06:10:00,-0.04,22.50,,,,,
15009,12/31/23 06:20:00,-0.04,22.48,,,,,
15010,12/31/23 06:30:00,-0.04,22.48,,,,,
15011,12/31/23 06:40:00,-0.04,22.44,,,,,
15012,12/31/23 06:50:00,-0.04,22.44,,,,,
15013,12/31/23 07:00:00,-0.04,22.40,,,,,
15014,12/31/23 07:10:00,-0.04,22.40,,,,,
15015,12/31/23 07:20:00,-0.04,22.38,,,,,
15016,12/31/23 07:30:00,-0.04,22.38,,,,,
15017,12/31/23 07:40:00,-0.04,22.36,,,,,
15018,12/31/23 07:50:00,-0.04,22.34,,,,,
15019,12/31/23 08:00:00,-0.04,22.34,,,,,
15020,12/31/23 08:10:00,-0.04,22.32,,,,,
15021,12/31/23 08:20:00,-0.04,22.32,,,,,
15022,12/31/23 08:30:00,-0.04,22.32,,,,,
15023,12/31/23 08:40:00,-0.04,22.32,,,,,
15024,12/31/23 08:50:00,-0.04,22.32,,,,,
15025,12/31/23 09:00:00,-0.04,22.34,,,,,
15026,12/31/23 09:10:00,-0.04,22.40,,,,,
15027,12/31/23 09:20:00,-0.04,22.44,,,,,
15028,12/31/23 09:30:00,-0.04,22.48,,,,,
15029,12/31/23 09:40:00,-0.04,22.52,,,,,
15030,12/31/23 09:50:00,-0.04,22.54,,,,,
15031,12/31/23 10:00:00,-0.04,22.60,,,,,
15032,12/31/23 10:10:00,-0.04,22.68,,,,,
15033,12/31/23 10:20:00,-0.04,22.76,,,,,
15034,12/31/23 10:30:00,-0.04,22.80,,,,,
15035,12/31/23 10:40:00,-0.04,22.90,,,,,
15036,12/31/23 10:50:00,-0.03,22.98,,,,,
15037,12/31/23 11:00:00,-0.01,22.88,,,,,
15038,12/31/23 11:10:00,-0.03,22.86,,,,,
15039,12/31/23 11:20:00,-0.03,22.92,,,,,
15040,12/31/23 11:30:00,-0.03,23.14,,,,,
15041,12/31/23 11:40:00,-0.03,23.22,,,,,
15042,12/31/23 11:50:00,-0.03,23.08,,,,,
15043,12/31/23 12:00:00,0.13,23.06,,,,,
15044,12/31/23 12:10:00,0.22,23.08,,,,,
15045,12/31/23 12:20:00,-0.03,23.08,,,,,
15046,12/31/23 12:30:00,-0.01,23.14,,,,,
15047,12/31/23 12:40:00,-0.03,23.20,,,,,
15048,12/31/23 12:50:00,0.21,23.24,,,,,
15049,12/31/23 13:00:00,0.05,23.28,,,,,
15050,12/31/23 13:10:00,-0.03,23.32,,,,,
15051,12/31/23 13:20:00,0.04,23.40,,,,,
15052,12/31/23 13:30:00,0.02,23.46,,,,,
