"Plot Title: 21515403"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21515403, SEN S/N: 21515403)","Temp, °C (LGR S/N: 21515403, SEN S/N: 21515403)","Coupler Attached (LGR S/N: 21515403)","Host Connected (LGR S/N: 21515403)","Stopped (LGR S/N: 21515403)","End Of File (LGR S/N: 21515403)"
1409,05/09/25 07:40:00 AM,7.97,23.54,,,,
1410,05/09/25 07:50:00 AM,7.95,23.54,,,,
1411,05/09/25 08:00:00 AM,7.90,23.54,,,,
1412,05/09/25 08:10:00 AM,7.90,23.52,,,,
1413,05/09/25 08:20:00 AM,7.86,23.52,,,,
1414,05/09/25 08:30:00 AM,7.80,23.52,,,,
1415,05/09/25 08:40:00 AM,7.74,23.52,,,,
1416,05/09/25 08:50:00 AM,7.72,23.50,,,,
1417,05/09/25 09:00:00 AM,7.73,23.50,,,,
1418,05/09/25 09:10:00 AM,7.66,23.50,,,,
1419,05/09/25 09:20:00 AM,7.52,23.50,,,,
1420,05/09/25 09:30:00 AM,7.40,23.48,,,,
1421,05/09/25 09:40:00 AM,7.39,23.48,,,,
1422,05/09/25 09:50:00 AM,7.40,23.48,,,,
1423,05/09/25 10:00:00 AM,7.40,23.46,,,,
1424,05/09/25 10:10:00 AM,7.38,23.46,,,,
1425,05/09/25 10:20:00 AM,7.34,23.46,,,,
1426,05/09/25 10:30:00 AM,7.30,23.44,,,,
1427,05/09/25 10:40:00 AM,7.28,23.44,,,,
1428,05/09/25 10:50:00 AM,7.24,23.44,,,,
1429,05/09/25 11:00:00 AM,7.30,23.44,,,,
1430,05/09/25 11:10:00 AM,7.33,23.42,,,,
1431,05/09/25 11:20:00 AM,7.31,23.42,,,,
1432,05/09/25 11:30:00 AM,7.29,23.42,,,,
1433,05/09/25 11:40:00 AM,7.24,23.40,,,,
1434,05/09/25 11:50:00 AM,7.19,23.40,,,,
1435,05/09/25 12:00:00 PM,7.17,23.40,,,,
1436,05/09/25 12:10:00 PM,7.21,23.38,,,,
1437,05/09/25 12:20:00 PM,7.15,23.38,,,,
1438,05/09/25 12:30:00 PM,7.09,23.38,,,,
1439,05/09/25 12:40:00 PM,7.03,23.36,,,,
1440,05/09/25 12:50:00 PM,6.97,23.36,,,,
1441,05/09/25 01:00:00 PM,6.95,23.36,,,,
1442,05/09/25 01:10:00 PM,6.77,23.34,,,,
1443,05/09/25 01:20:00 PM,6.73,23.34,,,,
1444,05/09/25 01:30:00 PM,6.75,23.34,,,,
1445,05/09/25 01:40:00 PM,6.78,23.32,,,,
1446,05/09/25 01:50:00 PM,6.76,23.32,,,,
1447,05/09/25 02:00:00 PM,6.87,23.32,,,,
1448,05/09/25 02:10:00 PM,6.83,23.30,,,,
1449,05/09/25 02:20:00 PM,6.84,23.30,,,,
1450,05/09/25 02:30:00 PM,6.81,23.28,,,,
1451,05/09/25 02:40:00 PM,6.81,23.28,,,,
1452,05/09/25 02:50:00 PM,6.71,23.26,,,,
1453,05/09/25 03:00:00 PM,6.66,23.26,,,,
1454,05/09/25 03:10:00 PM,6.68,23.26,,,,
1455,05/09/25 03:20:00 PM,6.54,23.24,,,,
1456,05/09/25 03:30:00 PM,6.54,23.22,,,,
1457,05/09/25 03:40:00 PM,6.63,23.22,,,,
1458,05/09/25 03:50:00 PM,6.65,23.20,,,,
1459,05/09/25 04:00:00 PM,6.63,23.20,,,,
1460,05/09/25 04:10:00 PM,6.61,23.20,,,,
1461,05/09/25 04:20:00 PM,6.60,23.18,,,,
1462,05/09/25 04:30:00 PM,6.59,23.18,,,,
1463,05/09/25 04:40:00 PM,6.60,23.16,,,,
1464,05/09/25 04:50:00 PM,6.52,23.16,,,,
1465,05/09/25 05:00:00 PM,6.50,23.16,,,,
1466,05/09/25 05:10:00 PM,6.48,23.14,,,,
1467,05/09/25 05:20:00 PM,6.42,23.14,,,,
1468,05/09/25 05:30:00 PM,6.39,23.14,,,,
1469,05/09/25 05:40:00 PM,6.42,23.14,,,,
1470,05/09/25 05:50:00 PM,6.39,23.14,,,,
1471,05/09/25 06:00:00 PM,6.35,23.12,,,,
1472,05/09/25 06:10:00 PM,6.29,23.12,,,,
1473,05/09/25 06:20:00 PM,6.31,23.12,,,,
1474,05/09/25 06:30:00 PM,6.31,23.12,,,,
1475,05/09/25 06:40:00 PM,6.30,23.10,,,,
1476,05/09/25 06:50:00 PM,6.13,23.10,,,,
1477,05/09/25 07:00:00 PM,6.18,23.10,,,,
1478,05/09/25 07:10:00 PM,6.20,23.10,,,,
1479,05/09/25 07:20:00 PM,6.27,23.10,,,,
1480,05/09/25 07:30:00 PM,6.27,23.10,,,,
1481,05/09/25 07:40:00 PM,6.25,23.10,,,,
1482,05/09/25 07:50:00 PM,6.32,23.10,,,,
1483,05/09/25 08:00:00 PM,6.33,23.10,,,,
1484,05/09/25 08:10:00 PM,6.30,23.12,,,,
1485,05/09/25 08:20:00 PM,6.36,23.12,,,,
1486,05/09/25 08:30:00 PM,6.39,23.12,,,,
1487,05/09/25 08:40:00 PM,6.42,23.12,,,,
1488,05/09/25 08:50:00 PM,6.60,23.14,,,,
1489,05/09/25 09:00:00 PM,6.74,23.14,,,,
1490,05/09/25 09:10:00 PM,6.77,23.16,,,,
1491,05/09/25 09:20:00 PM,6.96,23.16,,,,
1492,05/09/25 09:30:00 PM,6.94,23.18,,,,
1493,05/09/25 09:40:00 PM,7.02,23.20,,,,
1494,05/09/25 09:50:00 PM,7.23,23.20,,,,
1495,05/09/25 10:00:00 PM,7.13,23.22,,,,
1496,05/09/25 10:10:00 PM,7.16,23.26,,,,
1497,05/09/25 10:20:00 PM,7.09,23.26,,,,
1498,05/09/25 10:30:00 PM,7.08,23.28,,,,
1499,05/09/25 10:40:00 PM,6.93,23.30,,,,
1500,05/09/25 10:50:00 PM,6.84,23.32,,,,
1501,05/09/25 11:00:00 PM,7.04,23.34,,,,
1502,05/09/25 11:10:00 PM,7.00,23.34,,,,
1503,05/09/25 11:20:00 PM,7.20,23.38,,,,
1504,05/09/25 11:30:00 PM,7.43,23.38,,,,
1505,05/09/25 11:40:00 PM,7.35,23.40,,,,
1506,05/09/25 11:50:00 PM,7.42,23.40,,,,
1507,05/10/25 12:00:00 AM,7.46,23.40,,,,
1508,05/10/25 12:10:00 AM,7.54,23.42,,,,
1509,05/10/25 12:20:00 AM,7.23,23.44,,,,
1510,05/10/25 12:30:00 AM,7.56,23.44,,,,
1511,05/10/25 12:40:00 AM,7.73,23.48,,,,
1512,05/10/25 12:50:00 AM,7.81,23.46,,,,
1513,05/10/25 01:00:00 AM,7.49,23.50,,,,
1514,05/10/25 01:10:00 AM,7.64,23.50,,,,
1515,05/10/25 01:20:00 AM,7.55,23.50,,,,
1516,05/10/25 01:30:00 AM,7.76,23.54,,,,
1517,05/10/25 01:40:00 AM,7.62,23.52,,,,
1518,05/10/25 01:50:00 AM,7.89,23.52,,,,
1519,05/10/25 02:00:00 AM,7.72,23.56,,,,
1520,05/10/25 02:10:00 AM,7.86,23.56,,,,
1521,05/10/25 02:20:00 AM,7.87,23.54,,,,
1522,05/10/25 02:30:00 AM,8.18,23.52,,,,
1523,05/10/25 02:40:00 AM,8.07,23.50,,,,
1524,05/10/25 02:50:00 AM,7.95,23.54,,,,
1525,05/10/25 03:00:00 AM,8.03,23.54,,,,
1526,05/10/25 03:10:00 AM,8.11,23.58,,,,
1527,05/10/25 03:20:00 AM,8.27,23.60,,,,
1528,05/10/25 03:30:00 AM,8.36,23.58,,,,
1529,05/10/25 03:40:00 AM,8.11,23.58,,,,
1530,05/10/25 03:50:00 AM,8.45,23.50,,,,
1531,05/10/25 04:00:00 AM,8.27,23.54,,,,
1532,05/10/25 04:10:00 AM,8.46,23.46,,,,
1533,05/10/25 04:20:00 AM,8.46,23.48,,,,
1534,05/10/25 04:30:00 AM,8.38,23.48,,,,
1535,05/10/25 04:40:00 AM,8.42,23.44,,,,
1536,05/10/25 04:50:00 AM,8.39,23.42,,,,
1537,05/10/25 05:00:00 AM,8.41,23.42,,,,
1538,05/10/25 05:10:00 AM,8.37,23.40,,,,
1539,05/10/25 05:20:00 AM,8.35,23.38,,,,
1540,05/10/25 05:30:00 AM,8.31,23.36,,,,
1541,05/10/25 05:40:00 AM,8.24,23.34,,,,
1542,05/10/25 05:50:00 AM,8.21,23.32,,,,
1543,05/10/25 06:00:00 AM,8.18,23.32,,,,
1544,05/10/25 06:10:00 AM,8.09,23.28,,,,
1545,05/10/25 06:20:00 AM,8.08,23.24,,,,
1546,05/10/25 06:30:00 AM,8.07,23.22,,,,
1547,05/10/25 06:40:00 AM,7.98,23.20,,,,
1548,05/10/25 06:50:00 AM,8.00,23.20,,,,
1549,05/10/25 07:00:00 AM,7.85,23.18,,,,
1550,05/10/25 07:10:00 AM,7.83,23.16,,,,
1551,05/10/25 07:20:00 AM,7.73,23.16,,,,
1552,05/10/25 07:30:00 AM,7.77,23.14,,,,
1553,05/10/25 07:40:00 AM,7.70,23.10,,,,
1554,05/10/25 07:50:00 AM,7.58,23.10,,,,
1555,05/10/25 08:00:00 AM,7.50,23.08,,,,
1556,05/10/25 08:10:00 AM,7.44,23.08,,,,
1557,05/10/25 08:20:00 AM,7.39,23.06,,,,
1558,05/10/25 08:30:00 AM,7.42,23.06,,,,
1559,05/10/25 08:40:00 AM,7.37,23.04,,,,
1560,05/10/25 08:50:00 AM,7.36,23.04,,,,
1561,05/10/25 09:00:00 AM,7.34,23.04,,,,
1562,05/10/25 09:10:00 AM,7.30,23.02,,,,
1563,05/10/25 09:20:00 AM,7.29,23.02,,,,
1564,05/10/25 09:30:00 AM,7.23,23.02,,,,
1565,05/10/25 09:40:00 AM,7.24,23.02,,,,
1566,05/10/25 09:50:00 AM,7.28,23.00,,,,
1567,05/10/25 10:00:00 AM,7.24,23.02,,,,
1568,05/10/25 10:10:00 AM,7.24,23.00,,,,
1569,05/10/25 10:20:00 AM,7.21,23.00,,,,
1570,05/10/25 10:30:00 AM,7.26,23.00,,,,
1571,05/10/25 10:40:00 AM,7.28,23.00,,,,
1572,05/10/25 10:50:00 AM,7.24,23.00,,,,
1573,05/10/25 11:00:00 AM,7.30,23.00,,,,
1574,05/10/25 11:10:00 AM,7.35,23.00,,,,
1575,05/10/25 11:20:00 AM,7.33,23.00,,,,
1576,05/10/25 11:30:00 AM,7.34,23.00,,,,
1577,05/10/25 11:40:00 AM,7.31,23.00,,,,
1578,05/10/25 11:50:00 AM,7.31,23.00,,,,
1579,05/10/25 12:00:00 PM,7.29,23.00,,,,
1580,05/10/25 12:10:00 PM,7.35,23.00,,,,
1581,05/10/25 12:20:00 PM,7.38,23.00,,,,
1582,05/10/25 12:30:00 PM,7.37,22.98,,,,
1583,05/10/25 12:40:00 PM,7.38,22.98,,,,
1584,05/10/25 12:50:00 PM,7.39,22.98,,,,
1585,05/10/25 01:00:00 PM,7.28,22.98,,,,
1586,05/10/25 01:10:00 PM,7.24,22.96,,,,
1587,05/10/25 01:20:00 PM,7.21,22.96,,,,
1588,05/10/25 01:30:00 PM,7.19,22.96,,,,
1589,05/10/25 01:40:00 PM,7.21,22.96,,,,
1590,05/10/25 01:50:00 PM,7.25,22.96,,,,
1591,05/10/25 02:00:00 PM,7.27,22.96,,,,
1592,05/10/25 02:10:00 PM,7.31,22.98,,,,
1593,05/10/25 02:20:00 PM,7.29,22.98,,,,
1594,05/10/25 02:30:00 PM,7.28,22.96,,,,
1595,05/10/25 02:40:00 PM,7.26,22.96,,,,
1596,05/10/25 02:50:00 PM,7.28,22.96,,,,
1597,05/10/25 03:00:00 PM,7.26,22.96,,,,
1598,05/10/25 03:10:00 PM,7.19,22.96,,,,
1599,05/10/25 03:20:00 PM,7.27,22.96,,,,
1600,05/10/25 03:30:00 PM,7.22,22.96,,,,
1601,05/10/25 03:40:00 PM,7.20,22.96,,,,
1602,05/10/25 03:50:00 PM,7.25,22.96,,,,
1603,05/10/25 04:00:00 PM,7.21,22.94,,,,
1604,05/10/25 04:10:00 PM,7.21,22.94,,,,
1605,05/10/25 04:20:00 PM,7.25,22.94,,,,
1606,05/10/25 04:30:00 PM,7.17,22.94,,,,
1607,05/10/25 04:40:00 PM,7.18,22.94,,,,
1608,05/10/25 04:50:00 PM,7.11,22.94,,,,
1609,05/10/25 05:00:00 PM,7.10,22.94,,,,
1610,05/10/25 05:10:00 PM,7.07,22.94,,,,
1611,05/10/25 05:20:00 PM,7.09,22.94,,,,
1612,05/10/25 05:30:00 PM,7.08,22.94,,,,
1613,05/10/25 05:40:00 PM,7.03,22.94,,,,
1614,05/10/25 05:50:00 PM,7.12,22.94,,,,
1615,05/10/25 06:00:00 PM,7.17,22.94,,,,
1616,05/10/25 06:10:00 PM,7.16,22.94,,,,
1617,05/10/25 06:20:00 PM,7.14,22.94,,,,
1618,05/10/25 06:30:00 PM,7.08,22.92,,,,
1619,05/10/25 06:40:00 PM,7.13,22.92,,,,
1620,05/10/25 06:50:00 PM,7.09,22.94,,,,
1621,05/10/25 07:00:00 PM,7.11,22.94,,,,
1622,05/10/25 07:10:00 PM,7.09,22.94,,,,
1623,05/10/25 07:20:00 PM,7.06,22.94,,,,
1624,05/10/25 07:30:00 PM,7.02,22.96,,,,
1625,05/10/25 07:40:00 PM,7.04,22.96,,,,
1626,05/10/25 07:50:00 PM,7.05,22.96,,,,
1627,05/10/25 08:00:00 PM,7.07,22.98,,,,
1628,05/10/25 08:10:00 PM,7.14,22.98,,,,
1629,05/10/25 08:20:00 PM,7.23,22.98,,,,
1630,05/10/25 08:30:00 PM,7.30,23.00,,,,
1631,05/10/25 08:40:00 PM,7.34,23.00,,,,
1632,05/10/25 08:50:00 PM,7.38,23.02,,,,
1633,05/10/25 09:00:00 PM,7.41,23.04,,,,
1634,05/10/25 09:10:00 PM,7.43,23.06,,,,
1635,05/10/25 09:20:00 PM,7.43,23.06,,,,
1636,05/10/25 09:30:00 PM,7.54,23.08,,,,
1637,05/10/25 09:40:00 PM,7.51,23.08,,,,
1638,05/10/25 09:50:00 PM,7.36,23.08,,,,
1639,05/10/25 10:00:00 PM,7.43,23.10,,,,
1640,05/10/25 10:10:00 PM,7.51,23.10,,,,
1641,05/10/25 10:20:00 PM,7.46,23.12,,,,
1642,05/10/25 10:30:00 PM,7.46,23.14,,,,
1643,05/10/25 10:40:00 PM,7.50,23.16,,,,
1644,05/10/25 10:50:00 PM,7.58,23.18,,,,
1645,05/10/25 11:00:00 PM,7.63,23.16,,,,
1646,05/10/25 11:10:00 PM,7.66,23.18,,,,
1647,05/10/25 11:20:00 PM,7.66,23.20,,,,
1648,05/10/25 11:30:00 PM,7.76,23.22,,,,
1649,05/10/25 11:40:00 PM,7.84,23.24,,,,
1650,05/10/25 11:50:00 PM,7.87,23.26,,,,
1651,05/11/25 12:00:00 AM,7.73,23.26,,,,
1652,05/11/25 12:10:00 AM,8.23,23.30,,,,
1653,05/11/25 12:20:00 AM,8.26,23.32,,,,
1654,05/11/25 12:30:00 AM,8.27,23.32,,,,
1655,05/11/25 12:40:00 AM,8.38,23.36,,,,
1656,05/11/25 12:50:00 AM,8.21,23.36,,,,
1657,05/11/25 01:00:00 AM,8.39,23.40,,,,
1658,05/11/25 01:10:00 AM,8.39,23.40,,,,
1659,05/11/25 01:20:00 AM,8.46,23.40,,,,
1660,05/11/25 01:30:00 AM,8.48,23.40,,,,
1661,05/11/25 01:40:00 AM,8.57,23.40,,,,
1662,05/11/25 01:50:00 AM,8.55,23.40,,,,
1663,05/11/25 02:00:00 AM,8.56,23.42,,,,
1664,05/11/25 02:10:00 AM,8.57,23.42,,,,
1665,05/11/25 02:20:00 AM,8.67,23.42,,,,
1666,05/11/25 02:30:00 AM,8.67,23.40,,,,
1667,05/11/25 02:40:00 AM,8.59,23.40,,,,
1668,05/11/25 02:50:00 AM,8.62,23.40,,,,
1669,05/11/25 03:00:00 AM,8.70,23.40,,,,
1670,05/11/25 03:10:00 AM,8.76,23.40,,,,
1671,05/11/25 03:20:00 AM,8.73,23.38,,,,
1672,05/11/25 03:30:00 AM,8.82,23.38,,,,
1673,05/11/25 03:40:00 AM,8.79,23.38,,,,
1674,05/11/25 03:50:00 AM,8.90,23.38,,,,
1675,05/11/25 04:00:00 AM,8.83,23.36,,,,
1676,05/11/25 04:10:00 AM,8.72,23.36,,,,
1677,05/11/25 04:20:00 AM,8.77,23.34,,,,
1678,05/11/25 04:30:00 AM,8.80,23.32,,,,
1679,05/11/25 04:40:00 AM,8.80,23.32,,,,
1680,05/11/25 04:50:00 AM,8.72,23.30,,,,
1681,05/11/25 05:00:00 AM,8.66,23.28,,,,
1682,05/11/25 05:10:00 AM,8.63,23.26,,,,
1683,05/11/25 05:20:00 AM,8.60,23.26,,,,
1684,05/11/25 05:30:00 AM,8.57,23.26,,,,
1685,05/11/25 05:40:00 AM,8.46,23.24,,,,
1686,05/11/25 05:50:00 AM,8.51,23.24,,,,
1687,05/11/25 06:00:00 AM,8.45,23.22,,,,
1688,05/11/25 06:10:00 AM,8.33,23.20,,,,
1689,05/11/25 06:20:00 AM,8.26,23.18,,,,
1690,05/11/25 06:30:00 AM,8.23,23.18,,,,
1691,05/11/25 06:40:00 AM,8.28,23.16,,,,
1692,05/11/25 06:50:00 AM,8.15,23.14,,,,
1693,05/11/25 07:00:00 AM,8.11,23.12,,,,
1694,05/11/25 07:10:00 AM,8.11,23.12,,,,
1695,05/11/25 07:20:00 AM,7.99,23.12,,,,
1696,05/11/25 07:30:00 AM,7.84,23.10,,,,
1697,05/11/25 07:40:00 AM,7.84,23.08,,,,
1698,05/11/25 07:50:00 AM,7.74,23.08,,,,
1699,05/11/25 08:00:00 AM,7.80,23.08,,,,
1700,05/11/25 08:10:00 AM,7.70,23.06,,,,
1701,05/11/25 08:20:00 AM,7.63,23.04,,,,
1702,05/11/25 08:30:00 AM,7.62,23.04,,,,
1703,05/11/25 08:40:00 AM,7.45,23.04,,,,
1704,05/11/25 08:50:00 AM,7.46,23.02,,,,
1705,05/11/25 09:00:00 AM,7.46,23.02,,,,
1706,05/11/25 09:10:00 AM,7.45,23.02,,,,
1707,05/11/25 09:20:00 AM,7.44,23.02,,,,
1708,05/11/25 09:30:00 AM,7.38,23.02,,,,
1709,05/11/25 09:40:00 AM,7.38,23.00,,,,
1710,05/11/25 09:50:00 AM,7.40,23.00,,,,
1711,05/11/25 10:00:00 AM,7.42,23.00,,,,
1712,05/11/25 10:10:00 AM,7.36,23.00,,,,
1713,05/11/25 10:20:00 AM,7.32,23.00,,,,
1714,05/11/25 10:30:00 AM,7.33,23.00,,,,
1715,05/11/25 10:40:00 AM,7.31,23.00,,,,
1716,05/11/25 10:50:00 AM,7.31,23.00,,,,
1717,05/11/25 11:00:00 AM,7.31,23.00,,,,
1718,05/11/25 11:10:00 AM,7.31,23.00,,,,
1719,05/11/25 11:20:00 AM,7.32,23.00,,,,
1720,05/11/25 11:30:00 AM,7.32,23.00,,,,
1721,05/11/25 11:40:00 AM,7.31,23.00,,,,
1722,05/11/25 11:50:00 AM,7.22,22.98,,,,
1723,05/11/25 12:00:00 PM,7.25,22.98,,,,
1724,05/11/25 12:10:00 PM,7.23,22.98,,,,
1725,05/11/25 12:20:00 PM,7.24,22.98,,,,
1726,05/11/25 12:30:00 PM,7.24,22.96,,,,
1727,05/11/25 12:40:00 PM,7.26,22.96,,,,
1728,05/11/25 12:50:00 PM,7.25,22.96,,,,
1729,05/11/25 01:00:00 PM,7.22,22.94,,,,
1730,05/11/25 01:10:00 PM,7.21,22.94,,,,
1731,05/11/25 01:20:00 PM,7.22,22.92,,,,
1732,05/11/25 01:30:00 PM,7.23,22.92,,,,
1733,05/11/25 01:40:00 PM,7.13,22.92,,,,
1734,05/11/25 01:50:00 PM,7.15,22.92,,,,
1735,05/11/25 02:00:00 PM,7.17,22.92,,,,
1736,05/11/25 02:10:00 PM,7.15,22.92,,,,
1737,05/11/25 02:20:00 PM,7.12,22.92,,,,
1738,05/11/25 02:30:00 PM,7.08,22.92,,,,
1739,05/11/25 02:40:00 PM,7.10,22.92,,,,
1740,05/11/25 02:50:00 PM,7.08,22.92,,,,
1741,05/11/25 03:00:00 PM,7.14,22.92,,,,
1742,05/11/25 03:10:00 PM,7.10,22.92,,,,
1743,05/11/25 03:20:00 PM,7.15,22.90,,,,
1744,05/11/25 03:30:00 PM,7.08,22.90,,,,
1745,05/11/25 03:40:00 PM,7.11,22.90,,,,
1746,05/11/25 03:50:00 PM,7.08,22.88,,,,
1747,05/11/25 04:00:00 PM,7.05,22.88,,,,
1748,05/11/25 04:10:00 PM,6.95,22.86,,,,
1749,05/11/25 04:20:00 PM,7.03,22.88,,,,
1750,05/11/25 04:30:00 PM,7.06,22.88,,,,
1751,05/11/25 04:40:00 PM,7.09,22.86,,,,
1752,05/11/25 04:50:00 PM,7.00,22.86,,,,
1753,05/11/25 05:00:00 PM,6.79,22.86,,,,
1754,05/11/25 05:10:00 PM,6.91,22.86,,,,
1755,05/11/25 05:20:00 PM,6.97,22.86,,,,
1756,05/11/25 05:30:00 PM,6.95,22.84,,,,
1757,05/11/25 05:40:00 PM,6.96,22.84,,,,
1758,05/11/25 05:50:00 PM,6.92,22.84,,,,
1759,05/11/25 06:00:00 PM,6.94,22.84,,,,
1760,05/11/25 06:10:00 PM,7.05,22.84,,,,
1761,05/11/25 06:20:00 PM,7.02,22.84,,,,
1762,05/11/25 06:30:00 PM,6.99,22.84,,,,
1763,05/11/25 06:40:00 PM,7.08,22.84,,,,
1764,05/11/25 06:50:00 PM,7.05,22.84,,,,
1765,05/11/25 07:00:00 PM,6.97,22.84,,,,
1766,05/11/25 07:10:00 PM,6.91,22.84,,,,
1767,05/11/25 07:20:00 PM,6.88,22.84,,,,
1768,05/11/25 07:30:00 PM,7.02,22.84,,,,
1769,05/11/25 07:40:00 PM,7.06,22.86,,,,
1770,05/11/25 07:50:00 PM,6.96,22.86,,,,
1771,05/11/25 08:00:00 PM,6.95,22.86,,,,
1772,05/11/25 08:10:00 PM,7.08,22.88,,,,
1773,05/11/25 08:20:00 PM,7.09,22.88,,,,
1774,05/11/25 08:30:00 PM,7.09,22.88,,,,
1775,05/11/25 08:40:00 PM,7.03,22.90,,,,
1776,05/11/25 08:50:00 PM,7.18,22.92,,,,
1777,05/11/25 09:00:00 PM,7.26,22.94,,,,
1778,05/11/25 09:10:00 PM,7.27,22.94,,,,
1779,05/11/25 09:20:00 PM,7.35,22.96,,,,
1780,05/11/25 09:30:00 PM,7.33,22.98,,,,
1781,05/11/25 09:40:00 PM,7.53,22.98,,,,
1782,05/11/25 09:50:00 PM,7.46,22.98,,,,
1783,05/11/25 10:00:00 PM,7.65,23.00,,,,
1784,05/11/25 10:10:00 PM,7.59,23.02,,,,
1785,05/11/25 10:20:00 PM,7.59,23.02,,,,
1786,05/11/25 10:30:00 PM,7.80,23.04,,,,
1787,05/11/25 10:40:00 PM,7.78,23.06,,,,
1788,05/11/25 10:50:00 PM,7.76,23.08,,,,
1789,05/11/25 11:00:00 PM,7.82,23.10,,,,
1790,05/11/25 11:10:00 PM,7.96,23.14,,,,
1791,05/11/25 11:20:00 PM,7.99,23.16,,,,
1792,05/11/25 11:30:00 PM,7.95,23.18,,,,
1793,05/11/25 11:40:00 PM,8.08,23.20,,,,
1794,05/11/25 11:50:00 PM,7.96,23.22,,,,
1795,05/12/25 12:00:00 AM,8.12,23.26,,,,
1796,05/12/25 12:10:00 AM,8.18,23.26,,,,
1797,05/12/25 12:20:00 AM,8.25,23.30,,,,
1798,05/12/25 12:30:00 AM,8.26,23.32,,,,
1799,05/12/25 12:40:00 AM,8.43,23.32,,,,
1800,05/12/25 12:50:00 AM,8.39,23.36,,,,
1801,05/12/25 01:00:00 AM,8.43,23.36,,,,
1802,05/12/25 01:10:00 AM,8.62,23.34,,,,
1803,05/12/25 01:20:00 AM,8.74,23.36,,,,
1804,05/12/25 01:30:00 AM,8.76,23.38,,,,
1805,05/12/25 01:40:00 AM,8.75,23.42,,,,
1806,05/12/25 01:50:00 AM,8.81,23.42,,,,
1807,05/12/25 02:00:00 AM,8.69,23.42,,,,
1808,05/12/25 02:10:00 AM,8.83,23.42,,,,
1809,05/12/25 02:20:00 AM,8.78,23.44,,,,
1810,05/12/25 02:30:00 AM,8.75,23.46,,,,
1811,05/12/25 02:40:00 AM,8.77,23.46,,,,
1812,05/12/25 02:50:00 AM,8.80,23.46,,,,
1813,05/12/25 03:00:00 AM,8.78,23.46,,,,
1814,05/12/25 03:10:00 AM,8.77,23.44,,,,
1815,05/12/25 03:20:00 AM,8.79,23.44,,,,
1816,05/12/25 03:30:00 AM,8.67,23.44,,,,
1817,05/12/25 03:40:00 AM,8.85,23.42,,,,
1818,05/12/25 03:50:00 AM,8.84,23.44,,,,
1819,05/12/25 04:00:00 AM,8.85,23.40,,,,
1820,05/12/25 04:10:00 AM,8.66,23.40,,,,
1821,05/12/25 04:20:00 AM,8.76,23.38,,,,
1822,05/12/25 04:30:00 AM,8.66,23.38,,,,
1823,05/12/25 04:40:00 AM,8.77,23.36,,,,
1824,05/12/25 04:50:00 AM,8.81,23.36,,,,
1825,05/12/25 05:00:00 AM,8.77,23.36,,,,
1826,05/12/25 05:10:00 AM,8.65,23.34,,,,
1827,05/12/25 05:20:00 AM,8.66,23.32,,,,
1828,05/12/25 05:30:00 AM,8.62,23.28,,,,
1829,05/12/25 05:40:00 AM,8.67,23.28,,,,
1830,05/12/25 05:50:00 AM,8.60,23.26,,,,
1831,05/12/25 06:00:00 AM,8.58,23.26,,,,
1832,05/12/25 06:10:00 AM,8.50,23.24,,,,
1833,05/12/25 06:20:00 AM,8.40,23.22,,,,
1834,05/12/25 06:30:00 AM,8.38,23.20,,,,
1835,05/12/25 06:40:00 AM,8.34,23.20,,,,
1836,05/12/25 06:50:00 AM,8.19,23.16,,,,
1837,05/12/25 07:00:00 AM,8.27,23.16,,,,
1838,05/12/25 07:10:00 AM,8.23,23.16,,,,
1839,05/12/25 07:20:00 AM,8.06,23.14,,,,
1840,05/12/25 07:30:00 AM,8.07,23.12,,,,
1841,05/12/25 07:40:00 AM,7.93,23.12,,,,
1842,05/12/25 07:50:00 AM,7.96,23.10,,,,
1843,05/12/25 08:00:00 AM,7.88,23.08,,,,
1844,05/12/25 08:10:00 AM,7.85,23.08,,,,
1845,05/12/25 08:20:00 AM,7.78,23.08,,,,
1846,05/12/25 08:30:00 AM,7.68,23.06,,,,
1847,05/12/25 08:40:00 AM,7.82,23.06,,,,
1848,05/12/25 08:50:00 AM,7.67,23.06,,,,
1849,05/12/25 09:00:00 AM,7.59,23.04,,,,
1850,05/12/25 09:10:00 AM,7.58,23.04,,,,
1851,05/12/25 09:20:00 AM,7.40,23.04,,,,
1852,05/12/25 09:30:00 AM,7.33,23.02,,,,
1853,05/12/25 09:40:00 AM,7.31,23.02,,,,
1854,05/12/25 09:50:00 AM,7.37,23.02,,,,
1855,05/12/25 10:00:00 AM,7.42,23.02,,,,
1856,05/12/25 10:10:00 AM,7.39,23.00,,,,
1857,05/12/25 10:20:00 AM,7.46,23.00,,,,
1858,05/12/25 10:30:00 AM,7.37,23.00,,,,
1859,05/12/25 10:40:00 AM,7.23,23.00,,,,
1860,05/12/25 10:50:00 AM,7.14,23.00,,,,
1861,05/12/25 11:00:00 AM,7.21,22.98,,,,
1862,05/12/25 11:10:00 AM,7.24,22.98,,,,
1863,05/12/25 11:20:00 AM,7.17,22.98,,,,
1864,05/12/25 11:30:00 AM,7.12,22.96,,,,
1865,05/12/25 11:40:00 AM,7.13,22.96,,,,
1866,05/12/25 11:50:00 AM,7.12,22.96,,,,
1867,05/12/25 12:00:00 PM,7.14,22.94,,,,
1868,05/12/25 12:10:00 PM,7.13,22.94,,,,
